ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,150992,202507,科目,科目,,名称(氏名),名称(氏名),所在地(住所),所在地(住所),,,期末現在高,期末現在高,摘要,摘要,,
,,2,000,150992,202507,売掛金,売掛金,,(有)テクノ工機,(有)テクノ工機,仙台市若林区かすみ町7-18,仙台市若林区かすみ町7-18,,,135311,135311,売上代,売上代,,
,,3,000,150992,202507,〃,〃,,佐々木電気工業(株),佐々木電気工業(株),仙台市宮城野区岩切3丁目24-50,仙台市宮城野区岩切3丁目24-50,,,68200,68200,売上代,売上代,,
,,4,000,150992,202507,〃,〃,,信号電材(株),信号電材(株),仙台市青葉区花京院1-1-6-403,仙台市青葉区花京院1-1-6-403,,,631070,631070,売上代,売上代,,
,,5,000,150992,202507,〃,〃,,東研工業(株),東研工業(株),仙台市若林区卸町東5丁目3番15号,仙台市若林区卸町東5丁目3番15号,,,233200,233200,売上代,売上代,,
,,6,000,150992,202507,〃,〃,,東北ゴム(株),東北ゴム(株),仙台市宮城野区港1-1-12,仙台市宮城野区港1-1-12,,,1969660,1969660,売上代,売上代,,
,,7,000,150992,202507,〃,〃,,東海住宅(株),東海住宅(株),仙台市青葉区木町通2-4-36-1F,仙台市青葉区木町通2-4-36-1F,,,610500,610500,売上代,売上代,,
,,8,000,150992,202507,〃,〃,,(株)TTKエンジ福島,(株)TTKエンジ福島,福島市小倉寺字中ノ内1-5,福島市小倉寺字中ノ内1-5,,,22550,22550,売上代,売上代,,
,,9,000,150992,202507,〃,〃,,昌和輸送機東北(株),昌和輸送機東北(株),仙台市青葉区堤通雨宮2-8,仙台市青葉区堤通雨宮2-8,,,9130,9130,売上代,売上代,,
,,10,000,150992,202507,〃,〃,,(株)チバデン,(株)チバデン,仙台市宮城野区出花西15-1-501,仙台市宮城野区出花西15-1-501,,,5390,5390,売上代,売上代,,
,,11,000,150992,202507,〃,〃,,(有)信誠電気,(有)信誠電気,福島県伊達郡梁川町舟生字西31,福島県伊達郡梁川町舟生字西31,,,71500,71500,売上代,売上代,,
,,12,000,150992,202507,〃,〃,,(株)新開トランスポートシステムズ,(株)新開トランスポートシステムズ,仙台市宮城野区扇町5-1-1,仙台市宮城野区扇町5-1-1,,,803000,803000,売上代,売上代,,
,,13,000,150992,202507,〃,〃,,(有)東北エンジニア,(有)東北エンジニア,石巻市蛇田字新下沼118-1,石巻市蛇田字新下沼118-1,,,38500,38500,売上代,売上代,,
,,14,000,150992,202507,〃,〃,,(株)中北電機,(株)中北電機,仙台市若林区卸町東4丁目3-27,仙台市若林区卸町東4丁目3-27,,,429220,429220,売上代,売上代,,
,,15,000,150992,202507,〃,〃,,日本電設工業(株),日本電設工業(株),仙台市青葉区中央4丁目9-23,仙台市青葉区中央4丁目9-23,,,8329270,8329270,売上代,売上代,,
,,16,000,150992,202507,〃,〃,,(株)一製作所,(株)一製作所,仙台市若林区六丁の目元町9-26-207,仙台市若林区六丁の目元町9-26-207,,,118250,118250,売上代,売上代,,
,,17,000,150992,202507,〃,〃,,(株)日設,(株)日設,東京都港区芝浦1-2-1,東京都港区芝浦1-2-1,,,991650,991650,売上代,売上代,,
,,18,000,150992,202507,〃,〃,,日本リーテック(株),日本リーテック(株),仙台市宮城野区岩切分台1丁目8-6,仙台市宮城野区岩切分台1丁目8-6,,,1069072,1069072,売上代,売上代,,
,,19,000,150992,202507,〃,〃,,フジ電子興業(株),フジ電子興業(株),仙台市太白区鈎取本町1-6-1,仙台市太白区鈎取本町1-6-1,,,94600,94600,売上代,売上代,,
,,20,000,150992,202507,〃,〃,,(株)フジ標産,(株)フジ標産,仙台市太自区鈎取1丁目6-1,仙台市太自区鈎取1丁目6-1,,,347471,347471,売上代,売上代,,
,,21,000,150992,202507,〃,〃,,ニシウミ電機商事(株),ニシウミ電機商事(株),仙台市若林区六丁の目元町4-8,仙台市若林区六丁の目元町4-8,,,344300,344300,売上代,売上代,,
,,22,000,150992,202507,〃,〃,,(株)保工東北,(株)保工東北,仙台市宮城野区岩切分台1-8-6-1F,仙台市宮城野区岩切分台1-8-6-1F,,,29150,29150,売上代,売上代,,
,,23,000,150992,202507,〃,〃,,(株)保安サプライ,(株)保安サプライ,仙台市青葉区一番町2丁目2-13,仙台市青葉区一番町2丁目2-13,,,1089770,1089770,売上代,売上代,,
,,24,000,150992,202507,〃,〃,,(株)ふじでん,(株)ふじでん,函館市昭和4-14-16,函館市昭和4-14-16,,,187000,187000,売上代,売上代,,
,,25,000,150992,202507,〃,〃,,(株)星理科学器械,(株)星理科学器械,仙台市青葉区大町2丁目16-7,仙台市青葉区大町2丁目16-7,,,14080,14080,売上代,売上代,,
,,26,000,150992,202507,〃,〃,,(株)松沢商会,(株)松沢商会,仙台市若林区六丁の目元町13-10,仙台市若林区六丁の目元町13-10,,,642180,642180,売上代,売上代,,
,,27,000,150992,202507,〃,〃,,(有)宮城電商,(有)宮城電商,仙台市宮城野区岩切3丁目3-6,仙台市宮城野区岩切3丁目3-6,,,23100,23100,売上代,売上代,,
,,28,000,150992,202507,計,計,,,,,,,,,,,,,
