"振出人","振出年月日","支払期日","支払銀行名称","支払銀行支店名","金額","割引銀行名及び支店名等","摘要"
"ヒルタ工業(株)","5.9.29","6.1.31","中国銀行","総社支店","958760","",""
"ヒルタ工業(株)","5.10.31","6.2.29","中国銀行","総社支店","1210000","",""
"ヒルタ工業(株)","5.11.30","6.3.31","中国銀行","総社支店","4529855","",""
"ヒルタ工業(株)","5.12.29","6.4.30","中国銀行","総社支店","1795640","",""
"合計","","","","","8494255","",""
