ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,maker_name_original,maker_name,maker_com_code,maker_com_code_status_id,maker_comcd_relation_source_type_id,maker_exist_comcd_relation_history_id,issue_date_original,issue_date,due_date_original,due_date,paying_bank_name_original,paying_bank_name,paying_bank_code,paying_bank_branch_name_original,paying_bank_branch_name,balance_original,balance,discount_bank_name_original,discount_bank_name,discount_bank_code,description_original,description,conf_registration_number,conf_maker_name,conf_issue_date,conf_due_date,conf_balance,conf_paying_bank_name,conf_paying_bank_branch_name,conf_discount_bank_name,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_maker_name,coord_y_maker_name,coord_h_maker_name,coord_w_maker_name,coord_x_issue_date,coord_y_issue_date,coord_h_issue_date,coord_w_issue_date,coord_x_due_date,coord_y_due_date,coord_h_due_date,coord_w_due_date,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_paying_bank_name,coord_y_paying_bank_name,coord_h_paying_bank_name,coord_w_paying_bank_name,coord_x_paying_bank_branch_name,coord_y_paying_bank_branch_name,coord_h_paying_bank_branch_name,coord_w_paying_bank_branch_name,coord_x_discount_bank_name,coord_y_discount_bank_name,coord_h_discount_bank_name,coord_w_discount_bank_name,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250724112700980,1,1,001,000102,202507,,,中村技研(株),中村技研(株),2577,30,30,20,5.1.31,5.1.31,5.4.28,5.4.28,足利銀行,足利銀行,,鳥山支店,鳥山支店,,1791485,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724112700980,1,2,001,000102,202507,,,中村技研(株),中村技研(株),2577,30,30,20,5.2.28,5.2.28,5.5.31,5.5.31,足利銀行,足利銀行,,鳥山支店,鳥山支店,,2383746,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724112700980,1,3,001,000102,202507,,,大和プレス(株),大和プレス(株),2578,30,30,20,5.2.28,5.2.28,5.6.1,5.6.1,横浜銀行,横浜銀行,,大和支店,大和支店,,180000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724112700980,1,4,001,000102,202507,,,中村技研(株),中村技研(株),2577,30,30,20,5.3.31,5.3.31,5.6.30,5.6.30,足利銀行,足利銀行,,鳥山支店,鳥山支店,,2953793,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724112700980,1,5,001,000102,202507,,,大和プレス(株),大和プレス(株),2578,30,30,20,5.3.31,5.3.31,5.7.3,5.7.3,横浜銀行,横浜銀行,,大和支店,大和支店,,170000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724112700980,1,6,001,000102,202507,,,東洋発條工業(株),東洋発條工業(株),2579,30,30,20,4.11.30,4.11.30,5.4.4,5.4.4,みずほ銀行,みずほ銀行,,葛飾支店,葛飾支店,,131515,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724112700980,1,7,001,000102,202507,,,オートリブ(株),オートリブ(株),2580,30,30,20,5.2.20,5.2.20,5.5.19,5.5.19,三菱UFJ銀行,三菱UFJ銀行,,,,,14367,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724112700980,1,8,001,000102,202507,,,THKリズム(株),THKリズム(株),2581,30,30,20,5.3.31,5.3.31,5.5.31,5.5.31,三菱UFJ銀行,三菱UFJ銀行,,,,,1541347,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724112700980,1,9,001,000102,202507,,,(株)ディーアクト,(株)ディーアクト,2582,30,30,20,5.3.31,5.3.31,5.5.31,5.5.31,三菱UFJ銀行,三菱UFJ銀行,,,,,670281,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724112700980,1,10,001,000102,202507,,,オートリブ(株),オートリブ(株),2580,30,30,20,5.3.20,5.3.20,5.6.16,5.6.16,三菱UFJ銀行,三菱UFJ銀行,,,,,33523,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250724112700980,1,11,001,000102,202507,,,三菱自動車工業(株),三菱自動車工業(株),2583,30,30,20,5.3.31,5.3.31,5.6.30,5.6.30,三菱UFJ銀行,三菱UFJ銀行,,本店,本店,,2200000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250724112700980,1,12,001,000102,202507,,,明石機械工業(株),明石機械工業(株),2584,30,30,20,5.3.30,5.3.30,5.6.30,5.6.30,三菱UFJ銀行,三菱UFJ銀行,,,,,400000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250724112700980,1,13,001,000102,202507,,,カワダ(株),カワダ(株),2585,30,30,20,5.3.20,5.3.20,5.7.17,5.7.17,広島銀行,広島銀行,,向洋支店,向洋支店,,1328001,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250724112700980,1,14,001,000102,202507,,,いすゞ自動車(株),いすゞ自動車(株),2586,30,30,20,5.3.27,5.3.27,5.7.31,5.7.31,みずほ銀行,みずほ銀行,,内幸町支店,内幸町支店,,88000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
