ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,388017,202507,科目,科目,,名称(氏名),名称(氏名),所在地(住所),所在地(住所),,,期末現在高,期末現在高,摘要,摘要,,
,,2,000,388017,202507,売掛金,売掛金,,モリモト印刷(株),モリモト印刷(株),新宿区東五軒町3-19,新宿区東五軒町3-19,,,12227490,12227490,,,,
,,3,000,388017,202507,〃,〃,,凸版印刷(株),凸版印刷(株),板橋区志村1-11-1,板橋区志村1-11-1,,,11505673,11505673,,,,
,,4,000,388017,202507,〃,〃,,共同印刷(株),共同印刷(株),文京区小石川4-14-12,文京区小石川4-14-12,,,7982837,7982837,,,,
,,5,000,388017,202507,〃,〃,,ベクトル印刷(株),ベクトル印刷(株),文京区水道2-1-8ウィステリア文京,文京区水道2-1-8ウィステリア文京,,,5977378,5977378,,,,
,,6,000,388017,202507,〃,〃,,(株)新寿堂,(株)新寿堂,板橋区東坂下1-13-2,板橋区東坂下1-13-2,,,5355772,5355772,,,,
,,7,000,388017,202507,〃,〃,,(株)廣済堂,(株)廣済堂,港区芝4-6-12,港区芝4-6-12,,,3556035,3556035,,,,
,,8,000,388017,202507,〃,〃,,情報印刷(株),情報印刷(株),川崎市高津区宇奈根718-15,川崎市高津区宇奈根718-15,,,3382423,3382423,,,,
,,9,000,388017,202507,〃,〃,,(株)フクイン,(株)フクイン,文京区音羽1-23-3,文京区音羽1-23-3,,,3367076,3367076,,,,
,,10,000,388017,202507,〃,〃,,(株)太平印刷社,(株)太平印刷社,品川区東品川1-6-16,品川区東品川1-6-16,,,2998600,2998600,,,,
,,11,000,388017,202507,〃,〃,,創美工芸(株),創美工芸(株),文京区大塚3-37-2アサヒレジデンス102,文京区大塚3-37-2アサヒレジデンス102,,,2515992,2515992,,,,
,,12,000,388017,202507,〃,〃,,当矢印刷(株),当矢印刷(株),豊島区南池袋2-19-13当矢ビル,豊島区南池袋2-19-13当矢ビル,,,2414404,2414404,,,,
,,13,000,388017,202507,〃,〃,,TAC(株),TAC(株),千代田区三崎町3-2-18西村ビル,千代田区三崎町3-2-18西村ビル,,,2176998,2176998,,,,
,,14,000,388017,202507,〃,〃,,日之出印刷(株),日之出印刷(株),豊島区東池袋5-3-8,豊島区東池袋5-3-8,,,1979230,1979230,,,,
,,15,000,388017,202507,〃,〃,,三省堂印刷(株),三省堂印刷(株),千代田区三崎町2-22-18,千代田区三崎町2-22-18,,,1844238,1844238,,,,
,,16,000,388017,202507,〃,〃,,大日本印刷(株),大日本印刷(株),新宿区市谷加賀町1-1-1,新宿区市谷加賀町1-1-1,,,1812368,1812368,,,,
,,17,000,388017,202507,〃,〃,,横山印刷(株),横山印刷(株),墨田区亀沢1-9-14,墨田区亀沢1-9-14,,,1096877,1096877,,,,
,,18,000,388017,202507,〃,〃,,岩岡印刷工業(株),岩岡印刷工業(株),入間郡三芳町北永井宮前157-3,入間郡三芳町北永井宮前157-3,,,1062393,1062393,,,,
,,19,000,388017,202507,〃,〃,,(株)シーフォース,(株)シーフォース,千代田区神田小川町3-9-4,千代田区神田小川町3-9-4,,,879156,879156,,,,
,,20,000,388017,202507,〃,〃,,TAC(株),TAC(株),千代田区三崎町3-2-18西村ビル,千代田区三崎町3-2-18西村ビル,,,857982,857982,,,,
,,21,000,388017,202507,〃,〃,,(株)双文社印刷所,(株)双文社印刷所,板橋区熊野町13-11,板橋区熊野町13-11,,,796320,796320,,,,
,,22,000,388017,202507,〃,〃,,(株)DNPグラフィカ,(株)DNPグラフィカ,新宿区市谷加賀町1-1-1,新宿区市谷加賀町1-1-1,,,746240,746240,,,,
,,23,000,388017,202507,〃,〃,,(株)大観社,(株)大観社,新座市畑中1-22-17,新座市畑中1-22-17,,,605286,605286,,,,
,,24,000,388017,202507,〃,〃,,(株)興陽館,(株)興陽館,文京区西片1-17-8KSビル,文京区西片1-17-8KSビル,,,476652,476652,,,,
,,25,000,388017,202507,〃,〃,,共立印刷(株),共立印刷(株),板橋区清水町36-1,板橋区清水町36-1,,,426808,426808,,,,
