ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,279509,202507,科目,科目,,名称(氏名),名称(氏名),所在地(住所),所在地(住所),,,期末現在高,期末現在高,摘要,摘要,,
,,2,000,279509,202507,売掛金,売掛金,,山崎テキスタイル(株),山崎テキスタイル(株),静岡県浜松市神田町55,静岡県浜松市神田町55,,,828069,828069,,,,
,,3,000,279509,202507,売掛金,売掛金,,ユタカ産業(株),ユタカ産業(株),大阪市中央区南本町2-6-5,大阪市中央区南本町2-6-5,,,846037,846037,,,,
,,4,000,279509,202507,売掛金,売掛金,,(株)カルピオ,(株)カルピオ,広島市中区八丁堀6-7,広島市中区八丁堀6-7,,,1536348,1536348,,,,
,,5,000,279509,202507,売掛金,売掛金,,内外物産(株),内外物産(株),大阪市中央区瓦町2-2-7,大阪市中央区瓦町2-2-7,,,1182797,1182797,,,,
,,6,000,279509,202507,売掛金,売掛金,,(株)自重堂,(株)自重堂,福山市新市町戸手16-2,福山市新市町戸手16-2,,,5605276,5605276,,,,
,,7,000,279509,202507,売掛金,売掛金,,(株)サンロード,(株)サンロード,東京都中央区日本橋浜町1-5-13,東京都中央区日本橋浜町1-5-13,,,3222336,3222336,,,,
,,8,000,279509,202507,売掛金,売掛金,,(株)オカサン,(株)オカサン,東京都台東区浅草橋1-4-4星野ビル4F,東京都台東区浅草橋1-4-4星野ビル4F,,,19035164,19035164,,,,
,,9,000,279509,202507,売掛金,売掛金,,山陽染工児島ファクトリー(株),山陽染工児島ファクトリー(株),倉敷市児島上の町4-8-9,倉敷市児島上の町4-8-9,,,3344287,3344287,,,,
,,10,000,279509,202507,売掛金,売掛金,,その他,その他,,,,,11890283,11890283,,,,
,,11,000,279509,202507,小計,小計,,,,,,,,309471459,309471459,,,,
,,12,000,279509,202507,計,計,,,,,,,,,,,,,
