ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,290285,202507,【売上高】,【売上高】,,,,,,,,,,,,,
,,2,000,290285,202507,国内売上高,国内売上高,,"4,055,766,603","4,055,766,603",,,,,,,,,,
,,3,000,290285,202507,輸出売上高,輸出売上高,,"99,739,496","99,739,496",,,,,,,,,,
,,4,000,290285,202507,海外売上高,海外売上高,,"1,813,013,530","1,813,013,530",,,,,,,,,,
,,5,000,290285,202507,売上値引及び戻り高,売上値引及び戻り高,,"44,191","44,191",,,,,,,,,,
,,6,000,290285,202507,売上高合計,売上高合計,,,,"5,968,475,438","5,968,475,438",,,,,,,,
,,7,000,290285,202507,【売上原価】,【売上原価】,,,,,,,,,,,,,
,,8,000,290285,202507,期首商品棚卸高,期首商品棚卸高,,"626,452,550","626,452,550",,,,,,,,,,
,,9,000,290285,202507,国内仕入高,国内仕入高,,"208,949,942","208,949,942",,,,,,,,,,
,,10,000,290285,202507,輸入仕入高,輸入仕入高,,"402,806,629","402,806,629",,,,,,,,,,
,,11,000,290285,202507,海外仕入高,海外仕入高,,"1,675,897,631","1,675,897,631",,,,,,,,,,
,,12,000,290285,202507,国外取引手数料,国外取引手数料,,"46,432,015","46,432,015",,,,,,,,,,
,,13,000,290285,202507,仕入値引及び戻し高,仕入値引及び戻し高,,"51,800","51,800",,,,,,,,,,
,,14,000,290285,202507,合計,合計,,"2,960,486,967","2,960,486,967",,,,,,,,,,
,,15,000,290285,202507,他勘定振替高,他勘定振替高,,"115,787,263","115,787,263",,,,,,,,,,
,,16,000,290285,202507,期末商品棚卸高,期末商品棚卸高,,"648,334,494","648,334,494",,,,,,,,,,
,,17,000,290285,202507,商品売上原価,商品売上原価,,,,"2,196,365,210","2,196,365,210",,,,,,,,
,,18,000,290285,202507,当期製品売上原価,当期製品売上原価,,"2,564,780,036","2,564,780,036",,,,,,,,,,
,,19,000,290285,202507,合計,合計,,"2,564,780,036","2,564,780,036",,,,,,,,,,
,,20,000,290285,202507,製品売上原価,製品売上原価,,,,"2,564,780,036","2,564,780,036",,,,,,,,
,,21,000,290285,202507,売上原価,売上原価,,,,"4,761,145,246","4,761,145,246",,,,,,,,
,,22,000,290285,202507,売上総利益金額,売上総利益金額,,,,"1,207,330,192","1,207,330,192",,,,,,,,
,,23,000,290285,202507,【販売費及び一般管理費】,【販売費及び一般管理費】,,,,,,,,,,,,,
,,24,000,290285,202507,販売費及び一般管理費合計,販売費及び一般管理費合計,,,,"1,058,601,351","1,058,601,351",,,,,,,,
,,25,000,290285,202507,営業利益金額,営業利益金額,,,,"148,728,841","148,728,841",,,,,,,,
,,26,000,290285,202507,【営業外収益】,【営業外収益】,,,,,,,,,,,,,
,,27,000,290285,202507,受取利息,受取利息,,"31,036,241","31,036,241",,,,,,,,,,
,,28,000,290285,202507,受取配当金,受取配当金,,"7,000","7,000",,,,,,,,,,
,,29,000,290285,202507,為替差益,為替差益,,"164,970,598","164,970,598",,,,,,,,,,
,,30,000,290285,202507,受取家賃,受取家賃,,"20,377,364","20,377,364",,,,,,,,,,
,,31,000,290285,202507,手数料収入,手数料収入,,"18,037,500","18,037,500",,,,,,,,,,
,,32,000,290285,202507,受取保険金,受取保険金,,"313,585","313,585",,,,,,,,,,
,,33,000,290285,202507,雑収入,雑収入,,"74,593,532","74,593,532",,,,,,,,,,
,,34,000,290285,202507,金利スワップ損益,金利スワップ損益,,"10,832,980","10,832,980",,,,,,,,,,
,,35,000,290285,202507,営業外収益合計,営業外収益合計,,,,"320,168,800","320,168,800",,,,,,,,
,,36,000,290285,202507,【営業外費用】,【営業外費用】,,,,,,,,,,,,,
,,37,000,290285,202507,支払利息,支払利息,,"43,270,834","43,270,834",,,,,,,,,,
,,38,000,290285,202507,社債利息,社債利息,,"2,181,062","2,181,062",,,,,,,,,,
