ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,240642,202507,科目,科目,,名称(氏名),名称(氏名),所在地(住所),所在地(住所),,,期末現在高,期末現在高,摘要,摘要,,
,,2,000,240642,202507,未払費用,未払費用,,(有)山縣製材所,(有)山縣製材所,萩市椿3615,萩市椿3615,,,81257,81257,,,,
,,3,000,240642,202507,,,,(株)吉田工作所,(株)吉田工作所,大阪府八尾市山賀町3-36-3,大阪府八尾市山賀町3-36-3,,,33000,33000,,,,
,,4,000,240642,202507,,,,日興石油(株),日興石油(株),宇部市琴芝町1-1-25,宇部市琴芝町1-1-25,,,5988,5988,,,,
,,5,000,240642,202507,,,,(株)特殊ガス商会,(株)特殊ガス商会,宇部市東梶返2-2-7,宇部市東梶返2-2-7,,,9350,9350,,,,
,,6,000,240642,202507,,,,シャディ(株),シャディ(株),松原市松ケ丘4-20-12,松原市松ケ丘4-20-12,,,1378000,1378000,,,,
,,7,000,240642,202507,,,,(株)井上商店,(株)井上商店,萩市東浜崎町9-1,萩市東浜崎町9-1,,,3402,3402,,,,
,,8,000,240642,202507,,,,(株)ハーモニック,(株)ハーモニック,新潟県三条市北入蔵3-10-20,新潟県三条市北入蔵3-10-20,,,24761,24761,,,,
,,9,000,240642,202507,,,,セムクリエーション(株),セムクリエーション(株),佐世保市卸本町1-91,佐世保市卸本町1-91,,,52910,52910,,,,
,,10,000,240642,202507,,,,阿武萩森林組合,阿武萩森林組合,萩市福井下307-1,萩市福井下307-1,,,20460,20460,,,,
,,11,000,240642,202507,,,,(株)サン精機,(株)サン精機,萩市東浜崎町11-10,萩市東浜崎町11-10,,,111100,111100,,,,
,,12,000,240642,202507,,,,AIサービス,AIサービス,山口市矢原町14-16,山口市矢原町14-16,,,64625,64625,,,,
,,13,000,240642,202507,,,,(株)秋芳石材,(株)秋芳石材,美祢市秋芳町岩永下郷1253-1,美祢市秋芳町岩永下郷1253-1,,,25300,25300,,,,
,,14,000,240642,202507,,,,(有)アサヒ,(有)アサヒ,宇部市妻崎開作1319-3,宇部市妻崎開作1319-3,,,297000,297000,,,,
,,15,000,240642,202507,,,,(株)アマノ,(株)アマノ,山口市小郡黄金町13-39,山口市小郡黄金町13-39,,,8195000,8195000,,,,
,,16,000,240642,202507,,,,阿武建具店,阿武建具店,萩市大字黒川673-1,萩市大字黒川673-1,,,51150,51150,,,,
,,17,000,240642,202507,,,,(有)あんの建装,(有)あんの建装,萩市椿東1558,萩市椿東1558,,,346280,346280,,,,
,,18,000,240642,202507,,,,,,,,,,27500,27500,,,,
,,19,000,240642,202507,,,,維新トーヨー住器(株),維新トーヨー住器(株),宇部市黒石北2-9-55,宇部市黒石北2-9-55,,,21956,21956,,,,
,,20,000,240642,202507,,,,今村雷気工事,今村雷気工事,美祢市東厚保町山中,美祢市東厚保町山中,,,77550,77550,,,,
,,21,000,240642,202507,,,,,,,,,,59180,59180,,,,
,,22,000,240642,202507,,,,,,,,,,126500,126500,,,,
,,23,000,240642,202507,,,,(株)エクシス,(株)エクシス,山口市小郡上郷5413,山口市小郡上郷5413,,,7700,7700,,,,
,,24,000,240642,202507,,,,,,,,,,49500,49500,,,,
,,25,000,240642,202507,計,計,,,,,,,,,,,,,
