ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,603628,202507,Ⅰ株主資本,Ⅰ株主資本,,,,,,,,,,,,,
,,2,000,603628,202507,1資本金,1資本金,,,,,,,,,,,,,
,,3,000,603628,202507,当期首残高,当期首残高,,,,"11,000,000","11,000,000",,,,,,,,
,,4,000,603628,202507,当期変動額,当期変動額,,,,0,0,,,,,,,,
,,5,000,603628,202507,当期末残高,当期末残高,,,,"11,000,000","11,000,000",,,,,,,,
,,6,000,603628,202507,2.利益剰余金,2.利益剰余金,,,,,,,,,,,,,
,,7,000,603628,202507,(1)利益準備金,(1)利益準備金,,,,,,,,,,,,,
,,8,000,603628,202507,当期首残高,当期首残高,,,,"450,000","450,000",,,,,,,,
,,9,000,603628,202507,当期変動額,当期変動額,,,,0,0,,,,,,,,
,,10,000,603628,202507,当期末残高,当期末残高,,,,"450,000","450,000",,,,,,,,
,,11,000,603628,202507,(2)その他利益剰余金,(2)その他利益剰余金,,,,,,,,,,,,,
,,12,000,603628,202507,繰越利益剰余金,繰越利益剰余金,,,,,,,,,,,,,
,,13,000,603628,202507,当期首残高,当期首残高,,,,"83,282,887","83,282,887",,,,,,,,
,,14,000,603628,202507,当期変動額,当期変動額,,,,,,,,,,,,,
,,15,000,603628,202507,当期純利益,当期純利益,,"4,671,992","4,671,992","4,671,992","4,671,992",,,,,,,,
,,16,000,603628,202507,当期末残高,当期末残高,,,,"87,954,879","87,954,879",,,,,,,,
,,17,000,603628,202507,その他利益剰余金合計,その他利益剰余金合計,,,,,,,,,,,,,
,,18,000,603628,202507,当期首残高,当期首残高,,,,"83,282,887","83,282,887",,,,,,,,
,,19,000,603628,202507,当期変動額,当期変動額,,,,,,,,,,,,,
,,20,000,603628,202507,当期純利益,当期純利益,,"4,671,992","4,671,992","4,671,992","4,671,992",,,,,,,,
,,21,000,603628,202507,当期末残高,当期末残高,,,,"87,954,879","87,954,879",,,,,,,,
,,22,000,603628,202507,株主資本合計,株主資本合計,,,,,,,,,,,,,
,,23,000,603628,202507,当期首残高,当期首残高,,,,"94,732,887","94,732,887",,,,,,,,
,,24,000,603628,202507,当期変動額,当期変動額,,,,,,,,,,,,,
,,25,000,603628,202507,当期純利益,当期純利益,,"4,671,992","4,671,992","4,671,992","4,671,992",,,,,,,,
,,26,000,603628,202507,当期末残高,当期末残高,,,,"99,404,879","99,404,879",,,,,,,,
,,27,000,603628,202507,Ⅱ評価・換算差額等,Ⅱ評価・換算差額等,,,,,,,,,,,,,
,,28,000,603628,202507,当期首残高,当期首残高,,,,0,0,,,,,,,,
,,29,000,603628,202507,当期変動額,当期変動額,,,,0,0,,,,,,,,
,,30,000,603628,202507,当期末残高,当期末残高,,,,0,0,,,,,,,,
,,31,000,603628,202507,Ⅲ新株予約権,Ⅲ新株予約権,,,,,,,,,,,,,
,,32,000,603628,202507,当期首残高,当期首残高,,,,0,0,,,,,,,,
,,33,000,603628,202507,当期変動額,当期変動額,,,,0,0,,,,,,,,
,,34,000,603628,202507,当期末残高,当期末残高,,,,0,0,,,,,,,,
,,35,000,603628,202507,純資産の部合計,純資産の部合計,,,,,,,,,,,,,
,,36,000,603628,202507,当期首残高,当期首残高,,,,"94,732,887","94,732,887",,,,,,,,
,,37,000,603628,202507,当期変動額,当期変動額,,,,,,,,,,,,,
,,38,000,603628,202507,当期純利益,当期純利益,,"4,671,992","4,671,992","4,671,992","4,671,992",,,,,,,,
,,39,000,603628,202507,当期末残高,当期末残高,,,,"99,404,879","99,404,879",,,,,,,,
