ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,378643,202507,科目,科目,,名称(氏名),名称(氏名),所在地(住所),所在地(住所),,,期末現在高,期末現在高,摘要,摘要,,
,,2,000,378643,202507,買掛金,買掛金,,ダイキン工業(株),ダイキン工業(株),広島市南区大州5丁目9-7,広島市南区大州5丁目9-7,,,2838,2838,,,,
,,3,000,378643,202507,,,,JMUディフェンスシステムズ(株),JMUディフェンスシステムズ(株),京都府舞鶴市字余部下1180,京都府舞鶴市字余部下1180,,,123200,123200,,,,
,,4,000,378643,202507,,,,興陽電機(株),興陽電機(株),山口市大字平井1401-1,山口市大字平井1401-1,,,145575,145575,,,,
,,5,000,378643,202507,,,,興陽電機(株),興陽電機(株),山口市大字平井1401-1,山口市大字平井1401-1,,,539829,539829,,,,
,,6,000,378643,202507,,,,(株)グリーンクロス,(株)グリーンクロス,山口市小郡上郷3530-10,山口市小郡上郷3530-10,,,26730,26730,,,,
,,7,000,378643,202507,,,,岡三リビック(株),岡三リビック(株),広島市中区胡町4-21,広島市中区胡町4-21,,,1941081,1941081,,,,
,,8,000,378643,202507,,,,下関パッキング(株),下関パッキング(株),下関市上新地町1丁目4-1,下関市上新地町1丁目4-1,,,435050,435050,,,,
,,9,000,378643,202507,,,,(株)出石,(株)出石,京都市左京区古川町通三条上ル,京都市左京区古川町通三条上ル,,,16881,16881,,,,
,,10,000,378643,202507,,,,西日本産業(株),西日本産業(株),熊本県合志市豊岡2400,熊本県合志市豊岡2400,,,84304,84304,,,,
,,11,000,378643,202507,,,,(株)山勝商会,(株)山勝商会,大阪府大阪市西区新町3-2-15,大阪府大阪市西区新町3-2-15,,,31786,31786,,,,
,,12,000,378643,202507,,,,東テク(株),東テク(株),広島市東区二葉の里2-5-16,広島市東区二葉の里2-5-16,,,66000,66000,,,,
,,13,000,378643,202507,,,,日本クランプ(株),日本クランプ(株),東京都大田区城南島4丁目5番7号,東京都大田区城南島4丁目5番7号,,,680499,680499,,,,
,,14,000,378643,202507,,,,(株)光明製作所,(株)光明製作所,広島市西区南観音7-8-11,広島市西区南観音7-8-11,,,96668,96668,,,,
,,15,000,378643,202507,,,,アビトップ(株),アビトップ(株),山口市小郡上郷5337,山口市小郡上郷5337,,,60258,60258,,,,
,,16,000,378643,202507,,,,(株)山善,(株)山善,防府市寿町3-17,防府市寿町3-17,,,2787237,2787237,設備,設備,,
,,17,000,378643,202507,,,,(株)山善,(株)山善,防府市寿町3-17,防府市寿町3-17,,,143913,143913,設備,設備,,
,,18,000,378643,202507,,,,(株)山善,(株)山善,防府市寿町3-17,防府市寿町3-17,,,3426029,3426029,住設建材,住設建材,,
,,19,000,378643,202507,,,,(株)山善,(株)山善,防府市寿町3-17,防府市寿町3-17,,,2733071,2733071,住設建材,住設建材,,
,,20,000,378643,202507,,,,タケダ機械(株),タケダ機械(株),石川県能美市粟生町西132番地,石川県能美市粟生町西132番地,,,442739,442739,,,,
,,21,000,378643,202507,,,,(株)長府製作所,(株)長府製作所,下関市長府扇町2-1,下関市長府扇町2-1,,,402610,402610,,,,
,,22,000,378643,202507,,,,白銅(株),白銅(株),東京都千代田区丸の内2-5-2,東京都千代田区丸の内2-5-2,,,3988,3988,,,,
,,23,000,378643,202507,,,,(株)タツタ,(株)タツタ,広島市西区観音本町1-7-10,広島市西区観音本町1-7-10,,,96807,96807,,,,
,,24,000,378643,202507,,,,(株)タツタ,(株)タツタ,広島市西区観音本町1-7-10,広島市西区観音本町1-7-10,,,68870,68870,,,,
,,25,000,378643,202507,計,計,,,,,,,,,,,,,
