ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,382855,202507,(株主資本),(株主資本),,,,,,,,,,,,,
,,2,000,382855,202507,(資本金),(資本金),,当期首残高及び当期末残高,当期首残高及び当期末残高,"50,000,000","50,000,000",,,,,,,,
,,3,000,382855,202507,(利益剰余金),(利益剰余金),,,,,,,,,,,,,
,,4,000,382855,202507,(その他利益剰余金),(その他利益剰余金),,,,,,,,,,,,,
,,5,000,382855,202507,繰越利益剰余金,繰越利益剰余金,,当期首残高,当期首残高,"414,583,280","414,583,280",,,,,,,,
,,6,000,382855,202507,,,,当期変動額当期純利益,当期変動額当期純利益,"45,499,980","45,499,980",,,,,,,,
,,7,000,382855,202507,,,,当期末残高,当期末残高,"460,083,260","460,083,260",,,,,,,,
,,8,000,382855,202507,利益剰余金合計,利益剰余金合計,,当期首残高,当期首残高,"414,583,280","414,583,280",,,,,,,,
,,9,000,382855,202507,,,,当期変動額,当期変動額,"45,499,980","45,499,980",,,,,,,,
,,10,000,382855,202507,,,,当期末残高,当期末残高,"460,083,260","460,083,260",,,,,,,,
,,11,000,382855,202507,株主資本合計,株主資本合計,,当期首残高,当期首残高,"464,583,280","464,583,280",,,,,,,,
,,12,000,382855,202507,,,,当期変動額,当期変動額,"45,499,980","45,499,980",,,,,,,,
,,13,000,382855,202507,,,,当期末残高,当期末残高,"510,083,260","510,083,260",,,,,,,,
,,14,000,382855,202507,純資産合計,純資産合計,,当期首残高,当期首残高,"464,583,280","464,583,280",,,,,,,,
,,15,000,382855,202507,,,,当期変動額,当期変動額,"45,499,980","45,499,980",,,,,,,,
,,16,000,382855,202507,,,,当期末残高,当期末残高,"510,083,260","510,083,260",,,,,,,,
