ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,156895,202507,科目,科目,,名称(氏名),名称(氏名),所在地(住所),所在地(住所),,,期末現在高,期末現在高,摘要,摘要,,
,,2,000,156895,202507,買掛金,買掛金,,大同興業(株),大同興業(株),東京都港区港南1丁目6-35大同品川ビル,東京都港区港南1丁目6-35大同品川ビル,,,130841072,130841072,,,,
,,3,000,156895,202507,同上,同上,,サカイ工機(株),サカイ工機(株),大阪府大阪市東成区深江南1-16-17,大阪府大阪市東成区深江南1-16-17,,,17122413,17122413,,,,
,,4,000,156895,202507,同上,同上,,(株)SKKテクノロジー,(株)SKKテクノロジー,東京都北区赤羽北1-20-7,東京都北区赤羽北1-20-7,,,12963023,12963023,,,,
,,5,000,156895,202507,同上,同上,,(株)ライテック,(株)ライテック,静岡市清水区興津中町1428-1,静岡市清水区興津中町1428-1,,,12037665,12037665,,,,
,,6,000,156895,202507,同上,同上,,(株)中村機工,(株)中村機工,静岡市清水区神田町18番13号,静岡市清水区神田町18番13号,,,6645331,6645331,,,,
,,7,000,156895,202507,同上,同上,,(株)テクモ,(株)テクモ,東大阪市布市町1-3-27,東大阪市布市町1-3-27,,,2910600,2910600,,,,
,,8,000,156895,202507,同上,同上,,ハンエイファスナー(株)製品,ハンエイファスナー(株)製品,大阪府八尾市竹渕2丁目51番地3,大阪府八尾市竹渕2丁目51番地3,,,2601225,2601225,,,,
,,9,000,156895,202507,同上,同上,,(株)中島田鉄工所,(株)中島田鉄工所,福岡県八女郡広川町大字日吉1164-4,福岡県八女郡広川町大字日吉1164-4,,,2339810,2339810,,,,
,,10,000,156895,202507,同上,同上,,安達鋼業(株),安達鋼業(株),東大阪市布市町3丁目1-30,東大阪市布市町3丁目1-30,,,2219646,2219646,,,,
,,11,000,156895,202507,同上,同上,,(株)東京鋲兼,(株)東京鋲兼,東京都墨田区横網2-5-14,東京都墨田区横網2-5-14,,,1947000,1947000,,,,
,,12,000,156895,202507,同上,同上,,(株)アルミネ,(株)アルミネ,東京都中央区八重洲2丁目4-13アーバンスクエア八重洲5階,東京都中央区八重洲2丁目4-13アーバンスクエア八重洲5階,,,1884960,1884960,,,,
,,13,000,156895,202507,同上,同上,,(株)エムケーテクニカル,(株)エムケーテクニカル,茨城県笠間市押辺2594-127,茨城県笠間市押辺2594-127,,,1832081,1832081,,,,
,,14,000,156895,202507,同上,同上,,日発精密工業(株),日発精密工業(株),神奈川県伊勢原市沼目2-1-49,神奈川県伊勢原市沼目2-1-49,,,1811639,1811639,,,,
,,15,000,156895,202507,同上,同上,,(株)十字屋紙器,(株)十字屋紙器,静岡市清水区上1-11-24,静岡市清水区上1-11-24,,,1567900,1567900,,,,
,,16,000,156895,202507,同上,同上,,(株)吉原製作所,(株)吉原製作所,埼玉県さいたま市中央区下落合3-10-8,埼玉県さいたま市中央区下落合3-10-8,,,1310813,1310813,,,,
,,17,000,156895,202507,同上,同上,,鈴与商事(株),鈴与商事(株),静岡市葵区長沼897-2鈴与東静岡ビル3F,静岡市葵区長沼897-2鈴与東静岡ビル3F,,,1218910,1218910,,,,
,,18,000,156895,202507,同上,同上,,(株)大新工業製作所,(株)大新工業製作所,神奈川県藤沢市辻堂神台2-2-29,神奈川県藤沢市辻堂神台2-2-29,,,1210913,1210913,,,,
,,19,000,156895,202507,同上,同上,,その他53件,その他53件,,,,,11241989,11241989,,,,
,,20,000,156895,202507,計,計,,,,,,,,213706990,213706990,,,,
,,21,000,156895,202507,未払金,未払金,,給料,給料,,,,,21093366,21093366,,,,
,,22,000,156895,202507,同上,同上,,(株)富士商会,(株)富士商会,東京都台東区台東4丁目30番7号,東京都台東区台東4丁目30番7号,,,6908000,6908000,,,,
,,23,000,156895,202507,同上,同上,,興津精工(株),興津精工(株),静岡市清水区興津東町1199-1,静岡市清水区興津東町1199-1,,,4916880,4916880,,,,
,,24,000,156895,202507,合計,合計,,,,,,,,,,,,,
