ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,708753,202507,役員報酬,役員報酬,,"23,168,000","23,168,000",,,,,,,,,,
,,2,000,708753,202507,給与手当,給与手当,,"47,946,640","47,946,640",,,,,,,,,,
,,3,000,708753,202507,雑給,雑給,,"1,172,700","1,172,700",,,,,,,,,,
,,4,000,708753,202507,賞与,賞与,,"1,620,000","1,620,000",,,,,,,,,,
,,5,000,708753,202507,法定福利費,法定福利費,,"14,107,315","14,107,315",,,,,,,,,,
,,6,000,708753,202507,福利厚生費,福利厚生費,,"1,016,683","1,016,683",,,,,,,,,,
,,7,000,708753,202507,修繕費,修繕費,,"207,086","207,086",,,,,,,,,,
,,8,000,708753,202507,減価償却費,減価償却費,,"10,008,914","10,008,914",,,,,,,,,,
,,9,000,708753,202507,保険料,保険料,,"2,044,365","2,044,365",,,,,,,,,,
,,10,000,708753,202507,賃借料,賃借料,,"5,598,000","5,598,000",,,,,,,,,,
,,11,000,708753,202507,租税公課,租税公課,,"34,645,682","34,645,682",,,,,,,,,,
,,12,000,708753,202507,旅費交通費,旅費交通費,,"2,108,337","2,108,337",,,,,,,,,,
,,13,000,708753,202507,水道光熱費,水道光熱費,,"2,549,660","2,549,660",,,,,,,,,,
,,14,000,708753,202507,消耗品費,消耗品費,,"1,287,987","1,287,987",,,,,,,,,,
,,15,000,708753,202507,通信運搬費,通信運搬費,,"1,636,961","1,636,961",,,,,,,,,,
,,16,000,708753,202507,交際費,交際費,,"9,428,497","9,428,497",,,,,,,,,,
,,17,000,708753,202507,支払手形料,支払手形料,,"1,338,920","1,338,920",,,,,,,,,,
,,18,000,708753,202507,車両経費,車両経費,,"384,051","384,051",,,,,,,,,,
,,19,000,708753,202507,事務用品費,事務用品費,,"191,349","191,349",,,,,,,,,,
,,20,000,708753,202507,広告宣伝費,広告宣伝費,,"707,019","707,019",,,,,,,,,,
,,21,000,708753,202507,諸会費,諸会費,,"585,640","585,640",,,,,,,,,,
,,22,000,708753,202507,新聞図書費,新聞図書費,,"89,730","89,730",,,,,,,,,,
,,23,000,708753,202507,事務費,事務費,,"4,326,910","4,326,910",,,,,,,,,,
,,24,000,708753,202507,寄付金,寄付金,,"71,000","71,000",,,,,,,,,,
,,25,000,708753,202507,会議費,会議費,,"744,441","744,441",,,,,,,,,,
,,26,000,708753,202507,雑費,雑費,,"1,568,795","1,568,795",,,,,,,,,,
,,27,000,708753,202507,合計,合計,,,,"168,554,682","168,554,682",,,,,,,,
