ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,maker_name_original,maker_name,maker_com_code,maker_com_code_status_id,maker_comcd_relation_source_type_id,maker_exist_comcd_relation_history_id,issue_date_original,issue_date,due_date_original,due_date,paying_bank_name_original,paying_bank_name,paying_bank_code,paying_bank_branch_name_original,paying_bank_branch_name,balance_original,balance,discount_bank_name_original,discount_bank_name,discount_bank_code,description_original,description,conf_registration_number,conf_maker_name,conf_issue_date,conf_due_date,conf_balance,conf_paying_bank_name,conf_paying_bank_branch_name,conf_discount_bank_name,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_maker_name,coord_y_maker_name,coord_h_maker_name,coord_w_maker_name,coord_x_issue_date,coord_y_issue_date,coord_h_issue_date,coord_w_issue_date,coord_x_due_date,coord_y_due_date,coord_h_due_date,coord_w_due_date,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_paying_bank_name,coord_y_paying_bank_name,coord_h_paying_bank_name,coord_w_paying_bank_name,coord_x_paying_bank_branch_name,coord_y_paying_bank_branch_name,coord_h_paying_bank_branch_name,coord_w_paying_bank_branch_name,coord_x_discount_bank_name,coord_y_discount_bank_name,coord_h_discount_bank_name,coord_w_discount_bank_name,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
"??E?・?E?謖ｯ?E??莠?E?,謖ｯ?E??蟷?E?譛域征E謾?E?謁E??悄譌･,謾?E?謁E??橿陦悟錐遘ｰ,謾?E?謁E??橿陦梧髪蠎怜錐,驥鷹?E?・蜑ｲ蠑暮橿陦悟錐蜿翫・謾?E?蠎怜錐遲・鞫倩?E?・",1,1,001,000072,202507,,,,,,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
"螟ｧ荳?E?蟾?E?讌ｭ(譬?E?),4繝ｻ3繝ｻ10,4繝ｻ7繝ｻ10,荳芽廠UFJ驫陦・遘玖痩蜴?E??・燕謾?E?蠎?E""1,012,022"",,",1,2,001,000072,202507,,,,,,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
"螟ｧ荳?E?蟾?E?讌ｭ(譬?E?),4繝ｻ4繝ｻ10,4繝ｻ8繝ｻ10,荳芽廠UFJ驫陦・遘玖痩蜴?E??・燕謾?E?蠎?E""832,590"",,",1,3,001,000072,202507,,,,,,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
"(譬?E?)螟ｧ騾?E?蟾?E?讌ｭ遐皮?E??E?謁E?,4繝ｻ4繝ｻ25,4繝ｻ8繝ｻ25,荳我ｺ穂ｽ丞暑驫陦・螟ｧ豁E??蛹?E?謾?E?蠎?E""1,644,256"",,",1,4,001,000072,202507,,,,,,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
"(譬?E?)繧・∪縺?E?縺・4繝ｻ4繝ｻ26,4繝ｻ8繝ｻ26,讓ｪ豬憺橿陦・譁E??螳?E?謾?E?蠎?E""10,000,000"",,",1,5,001,000072,202507,,,,,,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
"(譬?E?)繧・∪縺?E?縺・4繝ｻ4繝ｻ26,4繝ｻ8繝ｻ26,讓ｪ豬憺橿陦・譁E??螳?E?謾?E?蠎?E""10,000,000"",,",1,6,001,000072,202507,,,,,,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
"(譬?E?)繧・∪縺?E?縺・4繝ｻ4繝ｻ26,4繝ｻ8繝ｻ26,讓ｪ豬憺橿陦・譁E??螳?E?謾?E?蠎?E""3,154,253"",,",1,7,001,000072,202507,,,,,,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
"譌･譛ｬ繝ｦ繝九ャ繝?E譬?E?),4繝ｻ4繝ｻ30,4繝ｻ8繝ｻ31,讓ｪ豬憺橿陦・闌?EΩ蟠取髪蠎?E""1,794,234"",,",1,8,001,000072,202507,,,,,,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
"繧?E?繝ｳ繝ｯPKG(譬?E?),4繝ｻ1繝ｻ20,4繝ｻ6繝ｻ6,荳我ｺ穂ｽ丞暑驫陦・蜊?E?E?乗髪蠎?E""3,000,000"",,",1,9,001,000072,202507,,,,,,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
"繧?E?繝ｳ繝ｯPKG(譬?E?),4繝ｻ1繝ｻ20,4繝ｻ6繝ｻ6,荳我ｺ穂ｽ丞暑驫陦・蜊?E?E?乗髪蠎?E""336,131"",,",1,10,001,000072,202507,,,,,,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
