ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,maker_name_original,maker_name,maker_com_code,maker_com_code_status_id,maker_comcd_relation_source_type_id,maker_exist_comcd_relation_history_id,issue_date_original,issue_date,due_date_original,due_date,paying_bank_name_original,paying_bank_name,paying_bank_code,paying_bank_branch_name_original,paying_bank_branch_name,balance_original,balance,discount_bank_name_original,discount_bank_name,discount_bank_code,description_original,description,conf_registration_number,conf_maker_name,conf_issue_date,conf_due_date,conf_balance,conf_paying_bank_name,conf_paying_bank_branch_name,conf_discount_bank_name,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_maker_name,coord_y_maker_name,coord_h_maker_name,coord_w_maker_name,coord_x_issue_date,coord_y_issue_date,coord_h_issue_date,coord_w_issue_date,coord_x_due_date,coord_y_due_date,coord_h_due_date,coord_w_due_date,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_paying_bank_name,coord_y_paying_bank_name,coord_h_paying_bank_name,coord_w_paying_bank_name,coord_x_paying_bank_branch_name,coord_y_paying_bank_branch_name,coord_h_paying_bank_branch_name,coord_w_paying_bank_branch_name,coord_x_discount_bank_name,coord_y_discount_bank_name,coord_h_discount_bank_name,coord_w_discount_bank_name,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250723085600420,1,11,001,000044,202507,,,20250625225317000	2	11	111	224484	202408	秋田日産スプリング(株)	秋田日産スプリング(株)	4542962408	5.2.28	5.2.28	5.6.30	5.6.30	1639000	1639000	秋田	秋田	鷹巣	鷹巣				,20250625225317000	2	11	111	224484	202408	秋田日産スプリング(株)	秋田日産スプリング(株)	4542962408	5.2.28	5.2.28	5.6.30	5.6.30	1639000	1639000	秋田	秋田	鷹巣	鷹巣				,2122,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250723085600420,1,12,001,000044,202507,,,20250625225317000	2	12	111	224484	202408			4492194936	5.2.28	5.2.28	5.6.30	5.6.30	3664070	3664070	みずほ	みずほ	江戸川橋	江戸川橋				,20250625225317000	2	12	111	224484	202408			4492194936	5.2.28	5.2.28	5.6.30	5.6.30	3664070	3664070	みずほ	みずほ	江戸川橋	江戸川橋				,2123,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250723085600420,1,13,001,000044,202507,,,20250625225317000	2	13	111	224484	202408	(株)藤田製作所	(株)藤田製作所	1105958972	5.3.5	5.3.5	5.7.5	5.7.5	1790954	1790954	千葉興業	千葉興業	茂原	茂原				,20250625225317000	2	13	111	224484	202408	(株)藤田製作所	(株)藤田製作所	1105958972	5.3.5	5.3.5	5.7.5	5.7.5	1790954	1790954	千葉興業	千葉興業	茂原	茂原				,2124,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250723085600420,1,14,001,000044,202507,,,20250625225317000	2	14	111	224484	202408	亀井機工(株)	亀井機工(株)	2186938774	4.3.10	4.3.10	5.7.25	5.7.25	8985826	8985826	百五	百五	本店	本店				,20250625225317000	2	14	111	224484	202408	亀井機工(株)	亀井機工(株)	2186938774	4.3.10	4.3.10	5.7.25	5.7.25	8985826	8985826	百五	百五	本店	本店				,2125,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250723085600420,1,15,001,000044,202507,,,20250625225317000	2	15	111	224484	202408	(株)北村製作所	(株)北村製作所	2285308880	5.3.15	5.3.15	5.8.31	5.8.31	1195260	1195260	七十七	七十七	山下	山下				,20250625225317000	2	15	111	224484	202408	(株)北村製作所	(株)北村製作所	2285308880	5.3.15	5.3.15	5.8.31	5.8.31	1195260	1195260	七十七	七十七	山下	山下				,2126,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250723085600420,1,16,001,000044,202507,,,20250625225317000	2	16	111	224484	202408	常盤産業(株)	常盤産業(株)	6909065044	5.3.20	5.3.20	5.8.20	5.8.20	5332910	5332910	名古屋	名古屋	上前津	上前津				,20250625225317000	2	16	111	224484	202408	常盤産業(株)	常盤産業(株)	6909065044	5.3.20	5.3.20	5.8.20	5.8.20	5332910	5332910	名古屋	名古屋	上前津	上前津				,2127,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250723085600420,1,17,001,000044,202507,,,20250625225317000	2	17	111	224484	202408	高松機械工業(株)	高松機械工業(株)	4320265415	5.3.20	5.3.20	5.7.20	5.7.20	1638596	1638596	北国	北国	本店	本店				,20250625225317000	2	17	111	224484	202408	高松機械工業(株)	高松機械工業(株)	4320265415	5.3.20	5.3.20	5.7.20	5.7.20	1638596	1638596	北国	北国	本店	本店				,2128,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250723085600420,1,18,001,000044,202507,,,20250625225317000	2	18	111	224484	202408	エムケイ	エムケイ	6902606086	5.3.31	5.3.31	5.7.31	5.7.31	7480000	7480000	静岡	静岡	清水中央	清水中央				,20250625225317000	2	18	111	224484	202408	エムケイ	エムケイ	6902606086	5.3.31	5.3.31	5.7.31	5.7.31	7480000	7480000	静岡	静岡	清水中央	清水中央				,2129,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250723085600420,1,19,001,000044,202507,,,20250625225317000	2	19	111	224484	202408	椿本興業(株)	椿本興業(株)	4969471610	5.3.31	5.3.31	5.6.30	5.6.30	3504725	3504725	三菱FJ	三菱FJ	大阪	大阪				,20250625225317000	2	19	111	224484	202408	椿本興業(株)	椿本興業(株)	4969471610	5.3.31	5.3.31	5.6.30	5.6.30	3504725	3504725	三菱FJ	三菱FJ	大阪	大阪				,2130,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250723085600420,1,20,001,000044,202507,,,20250625225317000	2	20	111	224484	202408	受取手形その他	受取手形その他	0383941036					5591361	5591361								,20250625225317000	2	20	111	224484	202408	受取手形その他	受取手形その他	0383941036					5591361	5591361								,2131,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250723085600420,1,21,001,000044,202507,,,20250625225317000	2	21	111	224484	202408	植田酪農機工業(株)	植田酪農機工業(株)	1411303936	4.11.30	4.11.30	5.4.5	5.4.5	28884900	28884900	阿波	阿波	江戸川	江戸川				,20250625225317000	2	21	111	224484	202408	植田酪農機工業(株)	植田酪農機工業(株)	1411303936	4.11.30	4.11.30	5.4.5	5.4.5	28884900	28884900	阿波	阿波	江戸川	江戸川				,2132,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
20250723085600420,1,22,001,000044,202507,,,20250625225317000	2	22	111	224484	202408	植田酪農機工業(株)	植田酪農機工業(株)	1411303936	4.11.30	4.11.30	5.5.2	5.5.2	4535300	4535300	阿波	阿波	江戸川	江戸川				,20250625225317000	2	22	111	224484	202408	植田酪農機工業(株)	植田酪農機工業(株)	1411303936	4.11.30	4.11.30	5.5.2	5.5.2	4535300	4535300	阿波	阿波	江戸川	江戸川				,2133,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
20250723085600420,1,23,001,000044,202507,,,20250625225317000	2	23	111	224484	202408	中村留精密工業(株)	中村留精密工業(株)	7797793705	4.11.30	4.11.30	5.5.1	5.5.1	1920930	1920930								,20250625225317000	2	23	111	224484	202408	中村留精密工業(株)	中村留精密工業(株)	7797793705	4.11.30	4.11.30	5.5.1	5.5.1	1920930	1920930								,2134,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,23,,,testuser
