ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,maker_name_original,maker_name,maker_com_code,maker_com_code_status_id,maker_comcd_relation_source_type_id,maker_exist_comcd_relation_history_id,issue_date_original,issue_date,due_date_original,due_date,paying_bank_name_original,paying_bank_name,paying_bank_code,paying_bank_branch_name_original,paying_bank_branch_name,balance_original,balance,discount_bank_name_original,discount_bank_name,discount_bank_code,description_original,description,conf_registration_number,conf_maker_name,conf_issue_date,conf_due_date,conf_balance,conf_paying_bank_name,conf_paying_bank_branch_name,conf_discount_bank_name,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_maker_name,coord_y_maker_name,coord_h_maker_name,coord_w_maker_name,coord_x_issue_date,coord_y_issue_date,coord_h_issue_date,coord_w_issue_date,coord_x_due_date,coord_y_due_date,coord_h_due_date,coord_w_due_date,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_paying_bank_name,coord_y_paying_bank_name,coord_h_paying_bank_name,coord_w_paying_bank_name,coord_x_paying_bank_branch_name,coord_y_paying_bank_branch_name,coord_h_paying_bank_branch_name,coord_w_paying_bank_branch_name,coord_x_discount_bank_name,coord_y_discount_bank_name,coord_h_discount_bank_name,coord_w_discount_bank_name,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250723085603280,1,11,001,000336,202507,,,20250714171946000	2	11	381	498157	202501	芸東生コンクリート(株)	芸東生コンクリート(株)	2167337556	5.6.26	5.6.26	5.10.5	5.10.5	15170293	15170293	四国銀行	四国銀行	野市支店	野市支店				,20250714171946000	2	11	381	498157	202501	芸東生コンクリート(株)	芸東生コンクリート(株)	2167337556	5.6.26	5.6.26	5.10.5	5.10.5	15170293	15170293	四国銀行	四国銀行	野市支店	野市支店				,2500,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250723085603280,1,12,001,000336,202507,,,20250714171946000	2	12	381	498157	202501	室戸菱光コンクリート(株)	室戸菱光コンクリート(株)	9424564029	5.7.20	5.7.20	5.10.20	5.10.20	152575	152575	四国銀行	四国銀行	室戸支店	室戸支店				,20250714171946000	2	12	381	498157	202501	室戸菱光コンクリート(株)	室戸菱光コンクリート(株)	9424564029	5.7.20	5.7.20	5.10.20	5.10.20	152575	152575	四国銀行	四国銀行	室戸支店	室戸支店				,2501,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250723085603280,1,13,001,000336,202507,,,20250714171946000	2	13	381	498157	202501	ビルドベース芸西生コン	ビルドベース芸西生コン	1909335376	5.6.26	5.6.26	5.10.31	5.10.31	11596000	11596000	高知銀行	高知銀行	南支店	南支店				,20250714171946000	2	13	381	498157	202501	ビルドベース芸西生コン	ビルドベース芸西生コン	1909335376	5.6.26	5.6.26	5.10.31	5.10.31	11596000	11596000	高知銀行	高知銀行	南支店	南支店				,2502,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250723085603280,1,14,001,000336,202507,,,20250714171946000	2	14	381	498157	202501	ビルドベース中芸生コンクリート	ビルドベース中芸生コンクリート	2713265917	5.6.26	5.6.26	5.10.31	5.10.31	27542000	27542000	高知銀行	高知銀行	南支店	南支店				,20250714171946000	2	14	381	498157	202501	ビルドベース中芸生コンクリート	ビルドベース中芸生コンクリート	2713265917	5.6.26	5.6.26	5.10.31	5.10.31	27542000	27542000	高知銀行	高知銀行	南支店	南支店				,2503,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250723085603280,1,15,001,000336,202507,,,20250714171946000	2	15	381	498157	202501	高知骨材センター	高知骨材センター	1330103697	5.6.30	5.6.30	5.10.31	5.10.31	273102	273102	四国銀行	四国銀行	本店	本店				,20250714171946000	2	15	381	498157	202501	高知骨材センター	高知骨材センター	1330103697	5.6.30	5.6.30	5.10.31	5.10.31	273102	273102	四国銀行	四国銀行	本店	本店				,2504,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250723085603280,1,16,001,000336,202507,,,20250714171946000	2	16	381	498157	202501	芸東生コンクリート(株)	芸東生コンクリート(株)	2167337556	5.7.25	5.7.25	5.11.5	5.11.5	13767149	13767149	四国銀行	四国銀行	野市支店	野市支店				,20250714171946000	2	16	381	498157	202501	芸東生コンクリート(株)	芸東生コンクリート(株)	2167337556	5.7.25	5.7.25	5.11.5	5.11.5	13767149	13767149	四国銀行	四国銀行	野市支店	野市支店				,2505,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250723085603280,1,17,001,000336,202507,,,20250714171946000	2	17	381	498157	202501	ビルドベース芸西生コン	ビルドベース芸西生コン	1909335376	5.7.25	5.7.25	5.11.30	5.11.30	14200000	14200000	高知銀行	高知銀行	南支店	南支店				,20250714171946000	2	17	381	498157	202501	ビルドベース芸西生コン	ビルドベース芸西生コン	1909335376	5.7.25	5.7.25	5.11.30	5.11.30	14200000	14200000	高知銀行	高知銀行	南支店	南支店				,2506,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250723085603280,1,18,001,000336,202507,,,20250714171946000	2	18	381	498157	202501	ビルドベース中芸生コンクリート	ビルドベース中芸生コンクリート	2713265917	5.7.25	5.7.25	5.11.30	5.11.30	29294000	29294000	高知銀行	高知銀行	南支店	南支店				,20250714171946000	2	18	381	498157	202501	ビルドベース中芸生コンクリート	ビルドベース中芸生コンクリート	2713265917	5.7.25	5.7.25	5.11.30	5.11.30	29294000	29294000	高知銀行	高知銀行	南支店	南支店				,2507,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250723085603280,1,19,001,000336,202507,,,20250714171946000	2	19	381	498157	202501	高知骨材センター	高知骨材センター	1330103697	5.7.31	5.7.31	5.11.30	5.11.30	364394	364394	四国銀行	四国銀行	本店	本店				,20250714171946000	2	19	381	498157	202501	高知骨材センター	高知骨材センター	1330103697	5.7.31	5.7.31	5.11.30	5.11.30	364394	364394	四国銀行	四国銀行	本店	本店				,2508,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250723085603280,1,20,001,000336,202507,,,20250714171946000	2	20	381	498157	202501	(株)北岡工務店	(株)北岡工務店	3926737728	5.7.31	5.7.31	5.11.30	5.11.30	650000	650000	高知銀行	高知銀行	南支店	南支店				,20250714171946000	2	20	381	498157	202501	(株)北岡工務店	(株)北岡工務店	3926737728	5.7.31	5.7.31	5.11.30	5.11.30	650000	650000	高知銀行	高知銀行	南支店	南支店				,2509,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
