ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,maker_name_original,maker_name,maker_com_code,maker_com_code_status_id,maker_comcd_relation_source_type_id,maker_exist_comcd_relation_history_id,issue_date_original,issue_date,due_date_original,due_date,paying_bank_name_original,paying_bank_name,paying_bank_code,paying_bank_branch_name_original,paying_bank_branch_name,balance_original,balance,discount_bank_name_original,discount_bank_name,discount_bank_code,description_original,description,conf_registration_number,conf_maker_name,conf_issue_date,conf_due_date,conf_balance,conf_paying_bank_name,conf_paying_bank_branch_name,conf_discount_bank_name,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_maker_name,coord_y_maker_name,coord_h_maker_name,coord_w_maker_name,coord_x_issue_date,coord_y_issue_date,coord_h_issue_date,coord_w_issue_date,coord_x_due_date,coord_y_due_date,coord_h_due_date,coord_w_due_date,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_paying_bank_name,coord_y_paying_bank_name,coord_h_paying_bank_name,coord_w_paying_bank_name,coord_x_paying_bank_branch_name,coord_y_paying_bank_branch_name,coord_h_paying_bank_branch_name,coord_w_paying_bank_branch_name,coord_x_discount_bank_name,coord_y_discount_bank_name,coord_h_discount_bank_name,coord_w_discount_bank_name,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250723085603440,1,11,001,001005,202507,,,20250615132958000	2	11	431	526399	202305	(株)サンライト	(株)サンライト	5129038433	R5.12.29	R5.12.29	R6.5.5	R6.5.5	825143	825143	琉球銀行本店営業部	琉球銀行本店営業部			みずほ銀行那覇支店	みずほ銀行那覇支店		,20250615132958000	2	11	431	526399	202305	(株)サンライト	(株)サンライト	5129038433	R5.12.29	R5.12.29	R6.5.5	R6.5.5	825143	825143	琉球銀行本店営業部	琉球銀行本店営業部			みずほ銀行那覇支店	みずほ銀行那覇支店		,2506,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250723085603440,1,12,001,001005,202507,,,20250615132958000	2	12	431	526399	202305	(株)ユハラ	(株)ユハラ	2803745848	R6.1.12	R6.1.12	R6.5.5	R6.5.5	529856	529856	りそな銀行尼崎支店	りそな銀行尼崎支店			みずほ銀行那覇支店	みずほ銀行那覇支店		,20250615132958000	2	12	431	526399	202305	(株)ユハラ	(株)ユハラ	2803745848	R6.1.12	R6.1.12	R6.5.5	R6.5.5	529856	529856	りそな銀行尼崎支店	りそな銀行尼崎支店			みずほ銀行那覇支店	みずほ銀行那覇支店		,2507,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250723085603440,1,13,001,001005,202507,,,20250615132958000	2	13	431	526399	202305	(株)高千穂商会	(株)高千穂商会	7085191148	R6.1.29	R6.1.29	R6.5.5	R6.5.5	1000000	1000000	三菱UFJ銀行春日町支店	三菱UFJ銀行春日町支店			みずほ銀行那覇支店	みずほ銀行那覇支店		,20250615132958000	2	13	431	526399	202305	(株)高千穂商会	(株)高千穂商会	7085191148	R6.1.29	R6.1.29	R6.5.5	R6.5.5	1000000	1000000	三菱UFJ銀行春日町支店	三菱UFJ銀行春日町支店			みずほ銀行那覇支店	みずほ銀行那覇支店		,2508,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250723085603440,1,14,001,001005,202507,,,20250615132958000	2	14	431	526399	202305	(株)沖縄仮設	(株)沖縄仮設	0604620070	R6.2.29	R6.2.29	R6.5.5	R6.5.5	1439662	1439662	沖縄銀行大平支店	沖縄銀行大平支店			みずほ銀行那覇支店	みずほ銀行那覇支店		,20250615132958000	2	14	431	526399	202305	(株)沖縄仮設	(株)沖縄仮設	0604620070	R6.2.29	R6.2.29	R6.5.5	R6.5.5	1439662	1439662	沖縄銀行大平支店	沖縄銀行大平支店			みずほ銀行那覇支店	みずほ銀行那覇支店		,2509,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250723085603440,1,15,001,001005,202507,,,20250615132958000	2	15	431	526399	202305	(株)創伸	(株)創伸	9366754623	R6.3.6	R6.3.6	R6.5.5	R6.5.5	150000	150000	三井住友銀行東京営業部	三井住友銀行東京営業部						,20250615132958000	2	15	431	526399	202305	(株)創伸	(株)創伸	9366754623	R6.3.6	R6.3.6	R6.5.5	R6.5.5	150000	150000	三井住友銀行東京営業部	三井住友銀行東京営業部						,2510,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250723085603440,1,16,001,001005,202507,,,20250615132958000	2	16	431	526399	202305	キンキキカイ(株)	キンキキカイ(株)	1508552704	R6.3.29	R6.3.29	R6.5.5	R6.5.5	163350	163350	十八親和高来	十八親和高来						,20250615132958000	2	16	431	526399	202305	キンキキカイ(株)	キンキキカイ(株)	1508552704	R6.3.29	R6.3.29	R6.5.5	R6.5.5	163350	163350	十八親和高来	十八親和高来						,2511,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250723085603440,1,17,001,001005,202507,,,20250615132958000	2	17	431	526399	202305	沖総管材(株)	沖総管材(株)	9003001784	R6.1.31	R6.1.31	R6.5.7	R6.5.7	450000	450000	琉球銀行田原支店	琉球銀行田原支店			みずほ銀行那覇支店	みずほ銀行那覇支店		,20250615132958000	2	17	431	526399	202305	沖総管材(株)	沖総管材(株)	9003001784	R6.1.31	R6.1.31	R6.5.7	R6.5.7	450000	450000	琉球銀行田原支店	琉球銀行田原支店			みずほ銀行那覇支店	みずほ銀行那覇支店		,2512,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250723085603440,1,18,001,001005,202507,,,20250615132958000	2	18	431	526399	202305	(株)丸宮商会	(株)丸宮商会	9103351089	45329	45329	45419	45419	500000	500000	琉球銀行牧港支店	琉球銀行牧港支店			みずほ銀行那覇支店	みずほ銀行那覇支店		,20250615132958000	2	18	431	526399	202305	(株)丸宮商会	(株)丸宮商会	9103351089	45329	45329	45419	45419	500000	500000	琉球銀行牧港支店	琉球銀行牧港支店			みずほ銀行那覇支店	みずほ銀行那覇支店		,2513,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250723085603440,1,19,001,001005,202507,,,20250615132958000	2	19	431	526399	202305	ビー・ゼイ工事(株)	ビー・ゼイ工事(株)	2239093952	45338	45338	45419	45419	580000	580000	沖縄銀行崇元寺支店	沖縄銀行崇元寺支店			みずほ銀行那覇支店	みずほ銀行那覇支店		,20250615132958000	2	19	431	526399	202305	ビー・ゼイ工事(株)	ビー・ゼイ工事(株)	2239093952	45338	45338	45419	45419	580000	580000	沖縄銀行崇元寺支店	沖縄銀行崇元寺支店			みずほ銀行那覇支店	みずほ銀行那覇支店		,2514,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250723085603440,1,20,001,001005,202507,,,20250615132958000	2	20	431	526399	202305	(有)三共金物	(有)三共金物	5193776088	45322	45322	45420	45420	2800000	2800000	沖縄海邦銀行南風原支店	沖縄海邦銀行南風原支店			みずほ銀行那覇支店	みずほ銀行那覇支店		,20250615132958000	2	20	431	526399	202305	(有)三共金物	(有)三共金物	5193776088	45322	45322	45420	45420	2800000	2800000	沖縄海邦銀行南風原支店	沖縄海邦銀行南風原支店			みずほ銀行那覇支店	みずほ銀行那覇支店		,2515,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250723085603440,1,21,001,001005,202507,,,20250615132958000	2	21	431	526399	202305	セフテック(株)	セフテック(株)	9135337744	45289	45289	45422	45422	141012	141012	三菱UFJ銀行本郷支店	三菱UFJ銀行本郷支店			みずほ銀行那覇支店	みずほ銀行那覇支店		,20250615132958000	2	21	431	526399	202305	セフテック(株)	セフテック(株)	9135337744	45289	45289	45422	45422	141012	141012	三菱UFJ銀行本郷支店	三菱UFJ銀行本郷支店			みずほ銀行那覇支店	みずほ銀行那覇支店		,2516,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
20250723085603440,1,22,001,001005,202507,,,20250615132958000	2	22	431	526399	202305	沖縄シャーリング(株)	沖縄シャーリング(株)	5372410435	45302	45302	45422	45422	2188333	2188333	沖縄銀行本店営業部	沖縄銀行本店営業部			みずほ銀行那覇支店	みずほ銀行那覇支店		,20250615132958000	2	22	431	526399	202305	沖縄シャーリング(株)	沖縄シャーリング(株)	5372410435	45302	45302	45422	45422	2188333	2188333	沖縄銀行本店営業部	沖縄銀行本店営業部			みずほ銀行那覇支店	みずほ銀行那覇支店		,2517,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
20250723085603440,1,23,001,001005,202507,,,20250615132958000	2	23	431	526399	202305	丸高商事	丸高商事	5771843290	45302	45302	45422	45422	2022939	2022939	沖縄銀行石垣出張所	沖縄銀行石垣出張所			みずほ銀行那覇支店	みずほ銀行那覇支店		,20250615132958000	2	23	431	526399	202305	丸高商事	丸高商事	5771843290	45302	45302	45422	45422	2022939	2022939	沖縄銀行石垣出張所	沖縄銀行石垣出張所			みずほ銀行那覇支店	みずほ銀行那覇支店		,2518,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,23,,,testuser
