ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,maker_name_original,maker_name,maker_com_code,maker_com_code_status_id,maker_comcd_relation_source_type_id,maker_exist_comcd_relation_history_id,issue_date_original,issue_date,due_date_original,due_date,paying_bank_name_original,paying_bank_name,paying_bank_code,paying_bank_branch_name_original,paying_bank_branch_name,balance_original,balance,discount_bank_name_original,discount_bank_name,discount_bank_code,description_original,description,conf_registration_number,conf_maker_name,conf_issue_date,conf_due_date,conf_balance,conf_paying_bank_name,conf_paying_bank_branch_name,conf_discount_bank_name,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_maker_name,coord_y_maker_name,coord_h_maker_name,coord_w_maker_name,coord_x_issue_date,coord_y_issue_date,coord_h_issue_date,coord_w_issue_date,coord_x_due_date,coord_y_due_date,coord_h_due_date,coord_w_due_date,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_paying_bank_name,coord_y_paying_bank_name,coord_h_paying_bank_name,coord_w_paying_bank_name,coord_x_paying_bank_branch_name,coord_y_paying_bank_branch_name,coord_h_paying_bank_branch_name,coord_w_paying_bank_branch_name,coord_x_discount_bank_name,coord_y_discount_bank_name,coord_h_discount_bank_name,coord_w_discount_bank_name,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250723085603440,1,11,001,001005,202507,,,20241202132539000	2	11	471	487176	202503	初穂商亊(株)	初穂商亊(株)	9730131854	R6.1.19	R6.1.19	R6.5.31	R6.5.31	636451	636451	三菱UFJ銀行今池支店	三菱UFJ銀行今池支店			みずほ銀行那覇支店	みずほ銀行那覇支店		,20241202132539000	2	11	471	487176	202503	初穂商亊(株)	初穂商亊(株)	9730131854	R6.1.19	R6.1.19	R6.5.31	R6.5.31	636451	636451	三菱UFJ銀行今池支店	三菱UFJ銀行今池支店			みずほ銀行那覇支店	みずほ銀行那覇支店		,2460,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250723085603440,1,12,001,001005,202507,,,20241202132539000	2	12	471	487176	202503	(株)インダストリーコーワ	(株)インダストリーコーワ	5822823354	R6.1.23	R6.1.23	R6.5.31	R6.5.31	792000	792000	三菱UFJ銀行尾張新川支店	三菱UFJ銀行尾張新川支店			みずほ銀行那覇支店	みずほ銀行那覇支店		,20241202132539000	2	12	471	487176	202503	(株)インダストリーコーワ	(株)インダストリーコーワ	5822823354	R6.1.23	R6.1.23	R6.5.31	R6.5.31	792000	792000	三菱UFJ銀行尾張新川支店	三菱UFJ銀行尾張新川支店			みずほ銀行那覇支店	みずほ銀行那覇支店		,2461,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250723085603440,1,13,001,001005,202507,,,20241202132539000	2	13	471	487176	202503	(株)フォーワイズ	(株)フォーワイズ	7311492884	R6.1.31	R6.1.31	R6.5.31	R6.5.31	2280000	2280000	千葉銀行松飛台支店	千葉銀行松飛台支店			みずほ銀行那覇支店	みずほ銀行那覇支店		,20241202132539000	2	13	471	487176	202503	(株)フォーワイズ	(株)フォーワイズ	7311492884	R6.1.31	R6.1.31	R6.5.31	R6.5.31	2280000	2280000	千葉銀行松飛台支店	千葉銀行松飛台支店			みずほ銀行那覇支店	みずほ銀行那覇支店		,2462,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250723085603440,1,14,001,001005,202507,,,20241202132539000	2	14	471	487176	202503	カワモリ産業(株)	カワモリ産業(株)	6025364006	R6.1.31	R6.1.31	R6.5.31	R6.5.31	250800	250800	京都銀行枚方支店	京都銀行枚方支店			みずほ銀行那覇支店	みずほ銀行那覇支店		,20241202132539000	2	14	471	487176	202503	カワモリ産業(株)	カワモリ産業(株)	6025364006	R6.1.31	R6.1.31	R6.5.31	R6.5.31	250800	250800	京都銀行枚方支店	京都銀行枚方支店			みずほ銀行那覇支店	みずほ銀行那覇支店		,2463,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250723085603440,1,15,001,001005,202507,,,20241202132539000	2	15	471	487176	202503	(株)タダシ建設	(株)タダシ建設	3865828143	R6.1.31	R6.1.31	R6.5.31	R6.5.31	2100000	2100000	沖縄銀行鳥堀支店	沖縄銀行鳥堀支店			みずほ銀行那覇支店	みずほ銀行那覇支店		,20241202132539000	2	15	471	487176	202503	(株)タダシ建設	(株)タダシ建設	3865828143	R6.1.31	R6.1.31	R6.5.31	R6.5.31	2100000	2100000	沖縄銀行鳥堀支店	沖縄銀行鳥堀支店			みずほ銀行那覇支店	みずほ銀行那覇支店		,2464,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250723085603440,1,16,001,001005,202507,,,20241202132539000	2	16	471	487176	202503	(株)タダシ建設	(株)タダシ建設	3865828143	R6.1.31	R6.1.31	R6.5.31	R6.5.31	5000000	5000000	沖縄銀行鳥堀支店	沖縄銀行鳥堀支店			みずほ銀行那覇支店	みずほ銀行那覇支店		,20241202132539000	2	16	471	487176	202503	(株)タダシ建設	(株)タダシ建設	3865828143	R6.1.31	R6.1.31	R6.5.31	R6.5.31	5000000	5000000	沖縄銀行鳥堀支店	沖縄銀行鳥堀支店			みずほ銀行那覇支店	みずほ銀行那覇支店		,2465,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250723085603440,1,17,001,001005,202507,,,20241202132539000	2	17	471	487176	202503	(有)なか総合金物商会	(有)なか総合金物商会	8543775739	R6.1.31	R6.1.31	R6.5.31	R6.5.31	586000	586000	琉球銀行本店営業部	琉球銀行本店営業部			みずほ銀行那覇支店	みずほ銀行那覇支店		,20241202132539000	2	17	471	487176	202503	(有)なか総合金物商会	(有)なか総合金物商会	8543775739	R6.1.31	R6.1.31	R6.5.31	R6.5.31	586000	586000	琉球銀行本店営業部	琉球銀行本店営業部			みずほ銀行那覇支店	みずほ銀行那覇支店		,2466,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250723085603440,1,18,001,001005,202507,,,20241202132539000	2	18	471	487176	202503	サンコー物産(株)	サンコー物産(株)	4699531325	45322	45322	45443	45443	2757076	2757076	みずほ銀行四ツ橋支店	みずほ銀行四ツ橋支店			みずほ銀行那覇支店	みずほ銀行那覇支店		,20241202132539000	2	18	471	487176	202503	サンコー物産(株)	サンコー物産(株)	4699531325	45322	45322	45443	45443	2757076	2757076	みずほ銀行四ツ橋支店	みずほ銀行四ツ橋支店			みずほ銀行那覇支店	みずほ銀行那覇支店		,2467,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250723085603440,1,19,001,001005,202507,,,20241202132539000	2	19	471	487176	202503	A&Kホンシュウ(株)	A&Kホンシュウ(株)	2017584866	45322	45322	45443	45443	1315710	1315710	東邦銀行安積支店	東邦銀行安積支店			みずほ銀行那覇支店	みずほ銀行那覇支店		,20241202132539000	2	19	471	487176	202503	A&Kホンシュウ(株)	A&Kホンシュウ(株)	2017584866	45322	45322	45443	45443	1315710	1315710	東邦銀行安積支店	東邦銀行安積支店			みずほ銀行那覇支店	みずほ銀行那覇支店		,2468,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250723085603440,1,20,001,001005,202507,,,20241202132539000	2	20	471	487176	202503	(株)鉄宝機械	(株)鉄宝機械	1483896620	45322	45322	45443	45443	141086	141086	七十七銀行東仙台支店	七十七銀行東仙台支店			みずほ銀行那覇支店	みずほ銀行那覇支店		,20241202132539000	2	20	471	487176	202503	(株)鉄宝機械	(株)鉄宝機械	1483896620	45322	45322	45443	45443	141086	141086	七十七銀行東仙台支店	七十七銀行東仙台支店			みずほ銀行那覇支店	みずほ銀行那覇支店		,2469,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250723085603440,1,21,001,001005,202507,,,20241202132539000	2	21	471	487176	202503	(株)アカギ	(株)アカギ	6114881302	45322	45322	45443	45443	206469	206469	東京東信用金庫深川北支店	東京東信用金庫深川北支店			みずほ銀行那覇支店	みずほ銀行那覇支店		,20241202132539000	2	21	471	487176	202503	(株)アカギ	(株)アカギ	6114881302	45322	45322	45443	45443	206469	206469	東京東信用金庫深川北支店	東京東信用金庫深川北支店			みずほ銀行那覇支店	みずほ銀行那覇支店		,2470,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
20250723085603440,1,22,001,001005,202507,,,20241202132539000	2	22	471	487176	202503	(株)とみや商会	(株)とみや商会	5217400795	45336	45336	45443	45443	1472380	1472380	琉球銀行宮古支店	琉球銀行宮古支店			みずほ銀行那覇支店	みずほ銀行那覇支店		,20241202132539000	2	22	471	487176	202503	(株)とみや商会	(株)とみや商会	5217400795	45336	45336	45443	45443	1472380	1472380	琉球銀行宮古支店	琉球銀行宮古支店			みずほ銀行那覇支店	みずほ銀行那覇支店		,2471,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
20250723085603440,1,23,001,001005,202507,,,20241202132539000	2	23	471	487176	202503	(株)三光ボルト	(株)三光ボルト	5562903279	45336	45336	45443	45443	128502	128502	みちのく銀行十和田中央支店	みちのく銀行十和田中央支店						,20241202132539000	2	23	471	487176	202503	(株)三光ボルト	(株)三光ボルト	5562903279	45336	45336	45443	45443	128502	128502	みちのく銀行十和田中央支店	みちのく銀行十和田中央支店						,2472,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,23,,,testuser
