ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,maker_name_original,maker_name,maker_com_code,maker_com_code_status_id,maker_comcd_relation_source_type_id,maker_exist_comcd_relation_history_id,issue_date_original,issue_date,due_date_original,due_date,paying_bank_name_original,paying_bank_name,paying_bank_code,paying_bank_branch_name_original,paying_bank_branch_name,balance_original,balance,discount_bank_name_original,discount_bank_name,discount_bank_code,description_original,description,conf_registration_number,conf_maker_name,conf_issue_date,conf_due_date,conf_balance,conf_paying_bank_name,conf_paying_bank_branch_name,conf_discount_bank_name,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_maker_name,coord_y_maker_name,coord_h_maker_name,coord_w_maker_name,coord_x_issue_date,coord_y_issue_date,coord_h_issue_date,coord_w_issue_date,coord_x_due_date,coord_y_due_date,coord_h_due_date,coord_w_due_date,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_paying_bank_name,coord_y_paying_bank_name,coord_h_paying_bank_name,coord_w_paying_bank_name,coord_x_paying_bank_branch_name,coord_y_paying_bank_branch_name,coord_h_paying_bank_branch_name,coord_w_paying_bank_branch_name,coord_x_discount_bank_name,coord_y_discount_bank_name,coord_h_discount_bank_name,coord_w_discount_bank_name,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250723085602210,1,1,001,000226,202507,,,20240822183639000	2	1	272	344928	202305	ヒラノK&E	ヒラノK&E	0230700926	令和5.5.25	令和5.5.25	令和5.9.25	令和5.9.25	30000000	30000000								,20240822183639000	2	1	272	344928	202305	ヒラノK&E	ヒラノK&E	0230700926	令和5.5.25	令和5.5.25	令和5.9.25	令和5.9.25	30000000	30000000								,2809,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723085602210,1,2,001,000226,202507,,,20240822183639000	2	2	272	344928	202305	ヒラノK&E	ヒラノK&E	0230700926	令和5.5.25	令和5.5.25	令和5.9.25	令和5.9.25	4485000	4485000								,20240822183639000	2	2	272	344928	202305	ヒラノK&E	ヒラノK&E	0230700926	令和5.5.25	令和5.5.25	令和5.9.25	令和5.9.25	4485000	4485000								,2810,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723085602210,1,3,001,000226,202507,,,20240822183639000	2	3	272	344928	202305	ヒラノテクシード	ヒラノテクシード	6816994655	令和5.2.27	令和5.2.27	令和5.6.25	令和5.6.25	96287176	96287176					商工中金和歌山支店	商工中金和歌山支店	電子記録債権	電子記録債権,20240822183639000	2	3	272	344928	202305	ヒラノテクシード	ヒラノテクシード	6816994655	令和5.2.27	令和5.2.27	令和5.6.25	令和5.6.25	96287176	96287176					商工中金和歌山支店	商工中金和歌山支店	電子記録債権	電子記録債権,2811,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723085602210,1,4,001,000226,202507,,,20240822183639000	2	4	272	344928	202305	ヒラノテクシード	ヒラノテクシード	6816994655	令和5.3.27	令和5.3.27	令和5.7.25	令和5.7.25	7682446	7682446					商工中金和歌山支店	商工中金和歌山支店	電子記録債権	電子記録債権,20240822183639000	2	4	272	344928	202305	ヒラノテクシード	ヒラノテクシード	6816994655	令和5.3.27	令和5.3.27	令和5.7.25	令和5.7.25	7682446	7682446					商工中金和歌山支店	商工中金和歌山支店	電子記録債権	電子記録債権,2812,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723085602210,1,5,001,000226,202507,,,20240822183639000	2	5	272	344928	202305	ヒラノテクシード	ヒラノテクシード	6816994655	令和5.4.25	令和5.4.25	令和5.8.25	令和5.8.25	23522773	23522773					商工中金和歌山支店	商工中金和歌山支店	電子記録債権	電子記録債権,20240822183639000	2	5	272	344928	202305	ヒラノテクシード	ヒラノテクシード	6816994655	令和5.4.25	令和5.4.25	令和5.8.25	令和5.8.25	23522773	23522773					商工中金和歌山支店	商工中金和歌山支店	電子記録債権	電子記録債権,2813,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723085602210,1,6,001,000226,202507,,,20240822183639000	2	6	272	344928	202305	ヒラノK&E	ヒラノK&E	0230700926	令和5.2.27	令和5.2.27	令和5.6.25	令和5.6.25	2065341	2065341					商工中金和歌山支店	商工中金和歌山支店		,20240822183639000	2	6	272	344928	202305	ヒラノK&E	ヒラノK&E	0230700926	令和5.2.27	令和5.2.27	令和5.6.25	令和5.6.25	2065341	2065341					商工中金和歌山支店	商工中金和歌山支店		,2814,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250723085602210,1,7,001,000226,202507,,,20240822183639000	2	7	272	344928	202305	ヒラノK&E	ヒラノK&E	0230700926	令和5.3.27	令和5.3.27	令和5.7.25	令和5.7.25	465996	465996					商工中金和歌山支店	商工中金和歌山支店		,20240822183639000	2	7	272	344928	202305	ヒラノK&E	ヒラノK&E	0230700926	令和5.3.27	令和5.3.27	令和5.7.25	令和5.7.25	465996	465996					商工中金和歌山支店	商工中金和歌山支店		,2815,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250723085602210,1,8,001,000226,202507,,,20240822183639000	2	8	272	344928	202305	ヒラノK&E	ヒラノK&E	0230700926	令和5.4.25	令和5.4.25	令和5.8.25	令和5.8.25	65782772	65782772					商工中金和歌山支店	商工中金和歌山支店	4枚	4枚,20240822183639000	2	8	272	344928	202305	ヒラノK&E	ヒラノK&E	0230700926	令和5.4.25	令和5.4.25	令和5.8.25	令和5.8.25	65782772	65782772					商工中金和歌山支店	商工中金和歌山支店	4枚	4枚,2816,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
