ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,maker_name_original,maker_name,maker_com_code,maker_com_code_status_id,maker_comcd_relation_source_type_id,maker_exist_comcd_relation_history_id,issue_date_original,issue_date,due_date_original,due_date,paying_bank_name_original,paying_bank_name,paying_bank_code,paying_bank_branch_name_original,paying_bank_branch_name,balance_original,balance,discount_bank_name_original,discount_bank_name,discount_bank_code,description_original,description,conf_registration_number,conf_maker_name,conf_issue_date,conf_due_date,conf_balance,conf_paying_bank_name,conf_paying_bank_branch_name,conf_discount_bank_name,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_maker_name,coord_y_maker_name,coord_h_maker_name,coord_w_maker_name,coord_x_issue_date,coord_y_issue_date,coord_h_issue_date,coord_w_issue_date,coord_x_due_date,coord_y_due_date,coord_h_due_date,coord_w_due_date,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_paying_bank_name,coord_y_paying_bank_name,coord_h_paying_bank_name,coord_w_paying_bank_name,coord_x_paying_bank_branch_name,coord_y_paying_bank_branch_name,coord_h_paying_bank_branch_name,coord_w_paying_bank_branch_name,coord_x_discount_bank_name,coord_y_discount_bank_name,coord_h_discount_bank_name,coord_w_discount_bank_name,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250723085603290,1,1,001,000337,202507,,,20241022165311000	2	1	151	154861	202307	(株)前川製作所	(株)前川製作所	2775748789	R5.5.31	R5.5.31	R5.9.27	R5.9.27	25709271	25709271	みずほ銀行深川支店	みずほ銀行深川支店						,20241022165311000	2	1	151	154861	202307	(株)前川製作所	(株)前川製作所	2775748789	R5.5.31	R5.5.31	R5.9.27	R5.9.27	25709271	25709271	みずほ銀行深川支店	みずほ銀行深川支店						,2382,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723085603290,1,2,001,000337,202507,,,20241022165311000	2	2	151	154861	202307	同上	同上	8043974207	R5.6.30	R5.6.30	R5.10.27	R5.10.27	19998319	19998319	みずほ銀行深川支店	みずほ銀行深川支店						,20241022165311000	2	2	151	154861	202307	同上	同上	8043974207	R5.6.30	R5.6.30	R5.10.27	R5.10.27	19998319	19998319	みずほ銀行深川支店	みずほ銀行深川支店						,2383,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723085603290,1,3,001,000337,202507,,,20241022165311000	2	3	151	154861	202307	同上	同上	8043974207	R5.4.28	R5.4.28	R5.8.25	R5.8.25	13958351	13958351	みずほ銀行深川支店	みずほ銀行深川支店						,20241022165311000	2	3	151	154861	202307	同上	同上	8043974207	R5.4.28	R5.4.28	R5.8.25	R5.8.25	13958351	13958351	みずほ銀行深川支店	みずほ銀行深川支店						,2384,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723085603290,1,4,001,000337,202507,,,20241022165311000	2	5	151	154861	202307	(株)前川製作所	(株)前川製作所	2775748789	R5.7.31	R5.7.31	R5.11.27	R5.11.27	24032861	24032861	鹿児島信用金庫加治木支店	鹿児島信用金庫加治木支店						,20241022165311000	2	5	151	154861	202307	(株)前川製作所	(株)前川製作所	2775748789	R5.7.31	R5.7.31	R5.11.27	R5.11.27	24032861	24032861	鹿児島信用金庫加治木支店	鹿児島信用金庫加治木支店						,2385,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723085603290,1,5,001,000337,202507,,,20241022165311000	2	6	151	154861	202307	アルバック機工(株)	アルバック機工(株)	0061890403	R5.5.31	R5.5.31	R5.9.30	R5.9.30	2055577	2055577	鹿児島信用金庫加治木支店	鹿児島信用金庫加治木支店						,20241022165311000	2	6	151	154861	202307	アルバック機工(株)	アルバック機工(株)	0061890403	R5.5.31	R5.5.31	R5.9.30	R5.9.30	2055577	2055577	鹿児島信用金庫加治木支店	鹿児島信用金庫加治木支店						,2386,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723085603290,1,6,001,000337,202507,,,20241022165311000	2	7	151	154861	202307	同上	同上	8043974207	R5.6.30	R5.6.30	R5.10.31	R5.10.31	1276118	1276118	鹿児島信用金庫加治木支店	鹿児島信用金庫加治木支店						,20241022165311000	2	7	151	154861	202307	同上	同上	8043974207	R5.6.30	R5.6.30	R5.10.31	R5.10.31	1276118	1276118	鹿児島信用金庫加治木支店	鹿児島信用金庫加治木支店						,2387,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250723085603290,1,7,001,000337,202507,,,20241022165311000	2	8	151	154861	202307	同上	同上	8043974207	R5.7.31	R5.7.31	R5.11.30	R5.11.30	1080056	1080056	鹿児島信用金庫加治木支店	鹿児島信用金庫加治木支店						,20241022165311000	2	8	151	154861	202307	同上	同上	8043974207	R5.7.31	R5.7.31	R5.11.30	R5.11.30	1080056	1080056	鹿児島信用金庫加治木支店	鹿児島信用金庫加治木支店						,2388,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250723085603290,1,8,001,000337,202507,,,20241022165311000	2	9	151	154861	202307	同上	同上	8043974207	R5.4.28	R5.4.28	R5.8.31	R5.8.31	1026271	1026271	鹿児島信用金庫加治木支店	鹿児島信用金庫加治木支店						,20241022165311000	2	9	151	154861	202307	同上	同上	8043974207	R5.4.28	R5.4.28	R5.8.31	R5.8.31	1026271	1026271	鹿児島信用金庫加治木支店	鹿児島信用金庫加治木支店						,2389,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250723085603290,1,9,001,000337,202507,,,20241022165311000	2	11	151	154861	202307	株式会社アルプスエンジニアリング	株式会社アルプスエンジニアリング	9164495135	R5.6.30	R5.6.30	R5.10.31	R5.10.31	1462780	1462780	静岡銀行雄踏支店	静岡銀行雄踏支店			(株)クリモト	(株)クリモト		,20241022165311000	2	11	151	154861	202307	株式会社アルプスエンジニアリング	株式会社アルプスエンジニアリング	9164495135	R5.6.30	R5.6.30	R5.10.31	R5.10.31	1462780	1462780	静岡銀行雄踏支店	静岡銀行雄踏支店			(株)クリモト	(株)クリモト		,2390,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250723085603290,1,10,001,000337,202507,,,20241022165311000	2	12	151	154861	202307	同上	同上	8043974207	R5.6.30	R5.6.30	R5.10.31	R5.10.31	1231230	1231230	静岡銀行雄踏支店	静岡銀行雄踏支店			(株)日本フルードシステム	(株)日本フルードシステム		,20241022165311000	2	12	151	154861	202307	同上	同上	8043974207	R5.6.30	R5.6.30	R5.10.31	R5.10.31	1231230	1231230	静岡銀行雄踏支店	静岡銀行雄踏支店			(株)日本フルードシステム	(株)日本フルードシステム		,2391,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
