ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,maker_name_original,maker_name,maker_com_code,maker_com_code_status_id,maker_comcd_relation_source_type_id,maker_exist_comcd_relation_history_id,issue_date_original,issue_date,due_date_original,due_date,paying_bank_name_original,paying_bank_name,paying_bank_code,paying_bank_branch_name_original,paying_bank_branch_name,balance_original,balance,discount_bank_name_original,discount_bank_name,discount_bank_code,description_original,description,conf_registration_number,conf_maker_name,conf_issue_date,conf_due_date,conf_balance,conf_paying_bank_name,conf_paying_bank_branch_name,conf_discount_bank_name,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_maker_name,coord_y_maker_name,coord_h_maker_name,coord_w_maker_name,coord_x_issue_date,coord_y_issue_date,coord_h_issue_date,coord_w_issue_date,coord_x_due_date,coord_y_due_date,coord_h_due_date,coord_w_due_date,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_paying_bank_name,coord_y_paying_bank_name,coord_h_paying_bank_name,coord_w_paying_bank_name,coord_x_paying_bank_branch_name,coord_y_paying_bank_branch_name,coord_h_paying_bank_branch_name,coord_w_paying_bank_branch_name,coord_x_discount_bank_name,coord_y_discount_bank_name,coord_h_discount_bank_name,coord_w_discount_bank_name,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250723085603510,1,11,001,003007,202507,,,20250421113700000	2	11	041	713423	202411	一建設(株)	一建設(株)	4523311271	R5.10.20	R5.10.20	R6.2.20	R6.2.20	614010	614010	電子手形	電子手形						,20250421113700000	2	11	041	713423	202411	一建設(株)	一建設(株)	4523311271	R5.10.20	R5.10.20	R6.2.20	R6.2.20	614010	614010	電子手形	電子手形						,2724,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250723085603510,1,12,001,003007,202507,,,20250421113700000	2	12	041	713423	202411	一建設(株)	一建設(株)	4523311271	R5.11.20	R5.11.20	R6.3.20	R6.3.20	1152870	1152870	電子手形	電子手形					0	0,20250421113700000	2	12	041	713423	202411	一建設(株)	一建設(株)	4523311271	R5.11.20	R5.11.20	R6.3.20	R6.3.20	1152870	1152870	電子手形	電子手形					0	0,2725,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250723085603510,1,13,001,003007,202507,,,20250421113700000	2	13	041	713423	202411	一建設(株)	一建設(株)	4523311271	R5.12.20	R5.12.20	R6.4.20	R6.4.20	810520	810520	電子手形	電子手形					0	0,20250421113700000	2	13	041	713423	202411	一建設(株)	一建設(株)	4523311271	R5.12.20	R5.12.20	R6.4.20	R6.4.20	810520	810520	電子手形	電子手形					0	0,2726,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250723085603510,1,14,001,003007,202507,,,20250421113700000	2	14	041	713423	202411	一建設(株)	一建設(株)	4523311271	R4.12.20	R4.12.20	R5.4.20	R5.4.20			電子手形	電子手形					0	0,20250421113700000	2	14	041	713423	202411	一建設(株)	一建設(株)	4523311271	R4.12.20	R4.12.20	R5.4.20	R5.4.20			電子手形	電子手形					0	0,2727,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250723085603510,1,15,001,003007,202507,,,20250421113700000	2	16	041	713423	202411			7790640908	..	..	..	..										,20250421113700000	2	16	041	713423	202411			7790640908	..	..	..	..										,2728,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250723085603510,1,16,001,003007,202507,,,20250421113700000	2	17	041	713423	202411			7790640908	..	..	..	..										,20250421113700000	2	17	041	713423	202411			7790640908	..	..	..	..										,2729,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250723085603510,1,17,001,003007,202507,,,20250421113700000	2	18	041	713423	202411			7790640908	..	..	..	..										,20250421113700000	2	18	041	713423	202411			7790640908	..	..	..	..										,2730,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250723085603510,1,18,001,003007,202507,,,20250421113700000	2	19	041	713423	202411			7790640908	..	..	..	..										,20250421113700000	2	19	041	713423	202411			7790640908	..	..	..	..										,2731,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250723085603510,1,19,001,003007,202507,,,20250421113700000	2	20	041	713423	202411			7790640908	..	..	..	..										,20250421113700000	2	20	041	713423	202411			7790640908	..	..	..	..										,2732,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250723085603510,1,20,001,003007,202507,,,20250421113700000	2	21	041	713423	202411			7790640908	..	..	..	..										,20250421113700000	2	21	041	713423	202411			7790640908	..	..	..	..										,2733,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250723085603510,1,21,001,003007,202507,,,20250421113700000	2	22	041	713423	202411			7790640908	..	..	..	..										,20250421113700000	2	22	041	713423	202411			7790640908	..	..	..	..										,2734,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
20250723085603510,1,22,001,003007,202507,,,20250421113700000	2	23	041	713423	202411			7790640908	..	..	..	..										,20250421113700000	2	23	041	713423	202411			7790640908	..	..	..	..										,2735,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
