ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,maker_name_original,maker_name,maker_com_code,maker_com_code_status_id,maker_comcd_relation_source_type_id,maker_exist_comcd_relation_history_id,issue_date_original,issue_date,due_date_original,due_date,paying_bank_name_original,paying_bank_name,paying_bank_code,paying_bank_branch_name_original,paying_bank_branch_name,balance_original,balance,discount_bank_name_original,discount_bank_name,discount_bank_code,description_original,description,conf_registration_number,conf_maker_name,conf_issue_date,conf_due_date,conf_balance,conf_paying_bank_name,conf_paying_bank_branch_name,conf_discount_bank_name,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_maker_name,coord_y_maker_name,coord_h_maker_name,coord_w_maker_name,coord_x_issue_date,coord_y_issue_date,coord_h_issue_date,coord_w_issue_date,coord_x_due_date,coord_y_due_date,coord_h_due_date,coord_w_due_date,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_paying_bank_name,coord_y_paying_bank_name,coord_h_paying_bank_name,coord_w_paying_bank_name,coord_x_paying_bank_branch_name,coord_y_paying_bank_branch_name,coord_h_paying_bank_branch_name,coord_w_paying_bank_branch_name,coord_x_discount_bank_name,coord_y_discount_bank_name,coord_h_discount_bank_name,coord_w_discount_bank_name,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250724123100130,1,1,001,000014,202507,,,(株)フジ標産,(株)フジ標産,2444,30,30,20,令3.12.23,令3.12.23,令4.4.10,令4.4.10,庄内銀行北山形支店,庄内銀行北山形支店,,庄内銀行北山形支店,庄内銀行北山形支店,20241017215141000,20241017215141000,YG95861売上代金,YG95861売上代金,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724123100130,1,2,001,000014,202507,,,仙台明邦産業(株),仙台明邦産業(株),2445,30,30,20,令3.12.31,令3.12.31,令4.4.30,令4.4.30,みずほ銀行仙台支店,みずほ銀行仙台支店,,みずほ銀行仙台支店,みずほ銀行仙台支店,20241017215141000,20241017215141000,AM29945売上代金,AM29945売上代金,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724123100130,1,3,001,000014,202507,,,(株)松沢商会,(株)松沢商会,2446,30,30,20,令3.12.27,令3.12.27,令4.4.30,令4.4.30,第四銀行新潟駅前支店,第四銀行新潟駅前支店,,第四銀行新潟駅前支店,第四銀行新潟駅前支店,20241017215141000,20241017215141000,HA18824売上代金,HA18824売上代金,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724123100130,1,4,001,000014,202507,,,トーステ(株),トーステ(株),2447,30,30,20,令3.12.28,令3.12.28,令4.4.30,令4.4.30,りそな銀行大阪西区支店,りそな銀行大阪西区支店,,りそな銀行大阪西区支店,りそな銀行大阪西区支店,20241017215141000,20241017215141000,OI64496売上代金,OI64496売上代金,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724123100130,1,5,001,000014,202507,,,(有)河北シャーリング,(有)河北シャーリング,2448,30,30,20,令4.1.16,令4.1.16,令4.5.20,令4.5.20,東邦銀行仙台東支店,東邦銀行仙台東支店,,東邦銀行仙台東支店,東邦銀行仙台東支店,20241017215141000,20241017215141000,BF14271売上代金,BF14271売上代金,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724123100130,1,6,001,000014,202507,,,仙台明邦産業(株),仙台明邦産業(株),2445,30,30,20,令4.1.31,令4.1.31,令4.5.31,令4.5.31,みずほ銀行仙台支店,みずほ銀行仙台支店,,みずほ銀行仙台支店,みずほ銀行仙台支店,20241017215141000,20241017215141000,AM29962売上代金,AM29962売上代金,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724123100130,1,7,001,000014,202507,,,(株)松沢商会,(株)松沢商会,2446,30,30,20,令4.1.26,令4.1.26,令4.5.31,令4.5.31,第四銀行新潟駅前支店,第四銀行新潟駅前支店,,第四銀行新潟駅前支店,第四銀行新潟駅前支店,20241017215141000,20241017215141000,HA18856売上代金,HA18856売上代金,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724123100130,1,8,001,000014,202507,,,(株)フジ標産,(株)フジ標産,2444,30,30,20,令3.11.24,令3.11.24,令4.2.10,令4.2.10,みずほ銀行山形支店,みずほ銀行山形支店,,みずほ銀行山形支店,みずほ銀行山形支店,20241017215141000,20241017215141000,裏書先東北ネヂ製造(株),裏書先東北ネヂ製造(株),,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724123100130,1,9,001,000014,202507,,,(株)松沢商会,(株)松沢商会,2446,30,30,20,令3.10.25,令3.10.25,令4.2.28,令4.2.28,第四銀行新潟駅前支店,第四銀行新潟駅前支店,,第四銀行新潟駅前支店,第四銀行新潟駅前支店,20241017215141000,20241017215141000,裏書先(株)小林真功商店,裏書先(株)小林真功商店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724123100130,1,10,001,000014,202507,,,仙台明峰産業(株),仙台明峰産業(株),2449,30,30,20,令3.10.31,令3.10.31,令4.2.28,令4.2.28,七十七銀行東卸町,七十七銀行東卸町,,七十七銀行東卸町,七十七銀行東卸町,20241017215141000,20241017215141000,裏書先東北ネヂ製造(株),裏書先東北ネヂ製造(株),,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
