ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,maker_name_original,maker_name,maker_com_code,maker_com_code_status_id,maker_comcd_relation_source_type_id,maker_exist_comcd_relation_history_id,issue_date_original,issue_date,due_date_original,due_date,paying_bank_name_original,paying_bank_name,paying_bank_code,paying_bank_branch_name_original,paying_bank_branch_name,balance_original,balance,discount_bank_name_original,discount_bank_name,discount_bank_code,description_original,description,conf_registration_number,conf_maker_name,conf_issue_date,conf_due_date,conf_balance,conf_paying_bank_name,conf_paying_bank_branch_name,conf_discount_bank_name,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_maker_name,coord_y_maker_name,coord_h_maker_name,coord_w_maker_name,coord_x_issue_date,coord_y_issue_date,coord_h_issue_date,coord_w_issue_date,coord_x_due_date,coord_y_due_date,coord_h_due_date,coord_w_due_date,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_paying_bank_name,coord_y_paying_bank_name,coord_h_paying_bank_name,coord_w_paying_bank_name,coord_x_paying_bank_branch_name,coord_y_paying_bank_branch_name,coord_h_paying_bank_branch_name,coord_w_paying_bank_branch_name,coord_x_discount_bank_name,coord_y_discount_bank_name,coord_h_discount_bank_name,coord_w_discount_bank_name,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250723085603480,1,11,001,003001,202507,,,20240815120527000	2	11	321	928525	202412	鈴木服装株式会社	鈴木服装株式会社	7564768540	5.5.12	5.5.12	5.8.31	5.8.31	10000000	10000000	十八親和	十八親和	長崎	長崎				,20240815120527000	2	11	321	928525	202412	鈴木服装株式会社	鈴木服装株式会社	7564768540	5.5.12	5.5.12	5.8.31	5.8.31	10000000	10000000	十八親和	十八親和	長崎	長崎				,2108,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250723085603480,1,12,001,003001,202507,,,20240815120527000	2	12	321	928525	202412	鈴木服装株式会社	鈴木服装株式会社	7564768540	5.5.12	5.5.12	5.8.31	5.8.31	10000000	10000000	十八親和	十八親和	長崎	長崎				,20240815120527000	2	12	321	928525	202412	鈴木服装株式会社	鈴木服装株式会社	7564768540	5.5.12	5.5.12	5.8.31	5.8.31	10000000	10000000	十八親和	十八親和	長崎	長崎				,2109,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250723085603480,1,13,001,003001,202507,,,20240815120527000	2	13	321	928525	202412	鈴木服装株式会社	鈴木服装株式会社	7564768540	5.5.12	5.5.12	5.8.31	5.8.31	10000000	10000000	十八親和	十八親和	長崎	長崎				,20240815120527000	2	13	321	928525	202412	鈴木服装株式会社	鈴木服装株式会社	7564768540	5.5.12	5.5.12	5.8.31	5.8.31	10000000	10000000	十八親和	十八親和	長崎	長崎				,2110,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250723085603480,1,14,001,003001,202507,,,20240815120527000	2	14	321	928525	202412	鈴木服装株式会社	鈴木服装株式会社	7564768540	5.6.13	5.6.13	5.9.30	5.9.30	10000000	10000000	十八親和	十八親和	長崎	長崎				,20240815120527000	2	14	321	928525	202412	鈴木服装株式会社	鈴木服装株式会社	7564768540	5.6.13	5.6.13	5.9.30	5.9.30	10000000	10000000	十八親和	十八親和	長崎	長崎				,2111,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250723085603480,1,15,001,003001,202507,,,20240815120527000	2	15	321	928525	202412	鈴木服装株式会社	鈴木服装株式会社	7564768540	5.7.13	5.7.13	5.10.31	5.10.31	10000000	10000000	十八親和	十八親和	長崎	長崎				,20240815120527000	2	15	321	928525	202412	鈴木服装株式会社	鈴木服装株式会社	7564768540	5.7.13	5.7.13	5.10.31	5.10.31	10000000	10000000	十八親和	十八親和	長崎	長崎				,2112,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250723085603480,1,16,001,003001,202507,,,20240815120527000	2	16	321	928525	202412	鈴木服装株式会社	鈴木服装株式会社	7564768540	5.5.12	5.5.12	5.8.31	5.8.31	6947442	6947442	十八親和	十八親和	長崎	長崎				,20240815120527000	2	16	321	928525	202412	鈴木服装株式会社	鈴木服装株式会社	7564768540	5.5.12	5.5.12	5.8.31	5.8.31	6947442	6947442	十八親和	十八親和	長崎	長崎				,2113,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250723085603480,1,17,001,003001,202507,,,20240815120527000	2	17	321	928525	202412	鈴木服装株式会社	鈴木服装株式会社	7564768540	5.7.13	5.7.13	5.10.31	5.10.31	3995971	3995971	十八親和	十八親和	長崎	長崎				,20240815120527000	2	17	321	928525	202412	鈴木服装株式会社	鈴木服装株式会社	7564768540	5.7.13	5.7.13	5.10.31	5.10.31	3995971	3995971	十八親和	十八親和	長崎	長崎				,2114,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250723085603480,1,18,001,003001,202507,,,20240815120527000	2	18	321	928525	202412	鈴木服装株式会社	鈴木服装株式会社	7564768540	5.6.13	5.6.13	5.9.30	5.9.30	2905662	2905662	十八親和	十八親和	長崎	長崎				,20240815120527000	2	18	321	928525	202412	鈴木服装株式会社	鈴木服装株式会社	7564768540	5.6.13	5.6.13	5.9.30	5.9.30	2905662	2905662	十八親和	十八親和	長崎	長崎				,2115,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250723085603480,1,19,001,003001,202507,,,20240815120527000	2	19	321	928525	202412	伊東屋	伊東屋	3337563994	5.5.10	5.5.10	5.8.15	5.8.15	8861324	8861324	佐賀	佐賀	鹿島	鹿島				,20240815120527000	2	19	321	928525	202412	伊東屋	伊東屋	3337563994	5.5.10	5.5.10	5.8.15	5.8.15	8861324	8861324	佐賀	佐賀	鹿島	鹿島				,2116,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250723085603480,1,20,001,003001,202507,,,20240815120527000	2	20	321	928525	202412	伊東屋	伊東屋	3337563994	5.6.5	5.6.5	5.9.15	5.9.15	2872316	2872316	佐賀	佐賀	鹿島	鹿島				,20240815120527000	2	20	321	928525	202412	伊東屋	伊東屋	3337563994	5.6.5	5.6.5	5.9.15	5.9.15	2872316	2872316	佐賀	佐賀	鹿島	鹿島				,2117,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250723085603480,1,21,001,003001,202507,,,20240815120527000	2	21	321	928525	202412	株式会社三和商店	株式会社三和商店	7047584241	5.4.27	5.4.27	5.8.20	5.8.20	8411808	8411808	足利	足利	問屋町	問屋町	商工中金岡山	商工中金岡山		,20240815120527000	2	21	321	928525	202412	株式会社三和商店	株式会社三和商店	7047584241	5.4.27	5.4.27	5.8.20	5.8.20	8411808	8411808	足利	足利	問屋町	問屋町	商工中金岡山	商工中金岡山		,2118,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
20250723085603480,1,22,001,003001,202507,,,20240815120527000	2	22	321	928525	202412	株式会社三和商店	株式会社三和商店	7047584241	5.5.29	5.5.29	5.9.20	5.9.20	7510143	7510143	足利	足利	問屋町	問屋町	商工中金岡山	商工中金岡山		,20240815120527000	2	22	321	928525	202412	株式会社三和商店	株式会社三和商店	7047584241	5.5.29	5.5.29	5.9.20	5.9.20	7510143	7510143	足利	足利	問屋町	問屋町	商工中金岡山	商工中金岡山		,2119,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
20250723085603480,1,23,001,003001,202507,,,20240815120527000	2	23	321	928525	202412	株式会社三和商店	株式会社三和商店	7047584241	5.4.27	5.4.27	5.8.20	5.8.20	2826505	2826505	足利	足利	問屋町	問屋町	商工中金岡山	商工中金岡山		,20240815120527000	2	23	321	928525	202412	株式会社三和商店	株式会社三和商店	7047584241	5.4.27	5.4.27	5.8.20	5.8.20	2826505	2826505	足利	足利	問屋町	問屋町	商工中金岡山	商工中金岡山		,2120,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,23,,,testuser
