ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,maker_name_original,maker_name,maker_com_code,maker_com_code_status_id,maker_comcd_relation_source_type_id,maker_exist_comcd_relation_history_id,issue_date_original,issue_date,due_date_original,due_date,paying_bank_name_original,paying_bank_name,paying_bank_code,paying_bank_branch_name_original,paying_bank_branch_name,balance_original,balance,discount_bank_name_original,discount_bank_name,discount_bank_code,description_original,description,conf_registration_number,conf_maker_name,conf_issue_date,conf_due_date,conf_balance,conf_paying_bank_name,conf_paying_bank_branch_name,conf_discount_bank_name,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_maker_name,coord_y_maker_name,coord_h_maker_name,coord_w_maker_name,coord_x_issue_date,coord_y_issue_date,coord_h_issue_date,coord_w_issue_date,coord_x_due_date,coord_y_due_date,coord_h_due_date,coord_w_due_date,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_paying_bank_name,coord_y_paying_bank_name,coord_h_paying_bank_name,coord_w_paying_bank_name,coord_x_paying_bank_branch_name,coord_y_paying_bank_branch_name,coord_h_paying_bank_branch_name,coord_w_paying_bank_branch_name,coord_x_discount_bank_name,coord_y_discount_bank_name,coord_h_discount_bank_name,coord_w_discount_bank_name,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250723085603440,1,1,001,001005,202507,,,20250214132405000	2	1	171	521344	202312	(株)Will	(株)Will	9635691218	R6.2.16	R6.2.16	R6.5.31	R6.5.31	501475	501475	三井住友銀行難波支店	三井住友銀行難波支店						,20250214132405000	2	1	171	521344	202312	(株)Will	(株)Will	9635691218	R6.2.16	R6.2.16	R6.5.31	R6.5.31	501475	501475	三井住友銀行難波支店	三井住友銀行難波支店						,2427,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723085603440,1,2,001,001005,202507,,,20250214132405000	2	2	171	521344	202312	(株)Will	(株)Will	9635691218	R6.2.16	R6.2.16	R6.5.31	R6.5.31	509047	509047	沖縄銀行本店営業部	沖縄銀行本店営業部						,20250214132405000	2	2	171	521344	202312	(株)Will	(株)Will	9635691218	R6.2.16	R6.2.16	R6.5.31	R6.5.31	509047	509047	沖縄銀行本店営業部	沖縄銀行本店営業部						,2428,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723085603440,1,3,001,001005,202507,,,20250214132405000	2	3	171	521344	202312	(有)きん	(有)きん	9350309016	R6.2.29	R6.2.29	R6.5.31	R6.5.31	1320330	1320330	沖縄銀行本部支店	沖縄銀行本部支店						,20250214132405000	2	3	171	521344	202312	(有)きん	(有)きん	9350309016	R6.2.29	R6.2.29	R6.5.31	R6.5.31	1320330	1320330	沖縄銀行本部支店	沖縄銀行本部支店						,2429,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723085603440,1,4,001,001005,202507,,,20250214132405000	2	4	171	521344	202312	コンボルト・ジャパン(株)	コンボルト・ジャパン(株)	5308536144	R6.2.29	R6.2.29	R6.5.31	R6.5.31	275138	275138	沖縄銀行本店営業部	沖縄銀行本店営業部			みずほ銀行那覇支店	みずほ銀行那覇支店		,20250214132405000	2	4	171	521344	202312	コンボルト・ジャパン(株)	コンボルト・ジャパン(株)	5308536144	R6.2.29	R6.2.29	R6.5.31	R6.5.31	275138	275138	沖縄銀行本店営業部	沖縄銀行本店営業部			みずほ銀行那覇支店	みずほ銀行那覇支店		,2430,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723085603440,1,5,001,001005,202507,,,20250214132405000	2	5	171	521344	202312	(株)高千穂商会	(株)高千穂商会	1545332545	R6.2.29	R6.2.29	R6.5.31	R6.5.31	160000	160000	名古屋銀行猪子石支店	名古屋銀行猪子石支店			みずほ銀行那覇支店	みずほ銀行那覇支店		,20250214132405000	2	5	171	521344	202312	(株)高千穂商会	(株)高千穂商会	1545332545	R6.2.29	R6.2.29	R6.5.31	R6.5.31	160000	160000	名古屋銀行猪子石支店	名古屋銀行猪子石支店			みずほ銀行那覇支店	みずほ銀行那覇支店		,2431,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723085603440,1,6,001,001005,202507,,,20250214132405000	2	6	171	521344	202312	(有)ハードセンター	(有)ハードセンター	3713375681	R6.3.25	R6.3.25	R6.5.31	R6.5.31	344000	344000	琉球銀行北谷支店	琉球銀行北谷支店						,20250214132405000	2	6	171	521344	202312	(有)ハードセンター	(有)ハードセンター	3713375681	R6.3.25	R6.3.25	R6.5.31	R6.5.31	344000	344000	琉球銀行北谷支店	琉球銀行北谷支店						,2432,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250723085603440,1,7,001,001005,202507,,,20250214132405000	2	7	171	521344	202312	(株)ヤマキ	(株)ヤマキ	8055995045	R6.3.25	R6.3.25	R6.5.31	R6.5.31	311112	311112	常陽銀行平支店	常陽銀行平支店						,20250214132405000	2	7	171	521344	202312	(株)ヤマキ	(株)ヤマキ	8055995045	R6.3.25	R6.3.25	R6.5.31	R6.5.31	311112	311112	常陽銀行平支店	常陽銀行平支店						,2433,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250723085603440,1,8,001,001005,202507,,,20250214132405000	2	8	171	521344	202312	(有)松ケ根商店	(有)松ケ根商店	2114218434	R6.3.29	R6.3.29	R6.5.31	R6.5.31	101244	101244	七十七銀行田尻支店	七十七銀行田尻支店						,20250214132405000	2	8	171	521344	202312	(有)松ケ根商店	(有)松ケ根商店	2114218434	R6.3.29	R6.3.29	R6.5.31	R6.5.31	101244	101244	七十七銀行田尻支店	七十七銀行田尻支店						,2434,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250723085603440,1,9,001,001005,202507,,,20250214132405000	2	9	171	521344	202312	(株)NCT四倉	(株)NCT四倉	8028937076	R6.3.29	R6.3.29	R6.5.31	R6.5.31	135153	135153	常陽銀行平支店	常陽銀行平支店						,20250214132405000	2	9	171	521344	202312	(株)NCT四倉	(株)NCT四倉	8028937076	R6.3.29	R6.3.29	R6.5.31	R6.5.31	135153	135153	常陽銀行平支店	常陽銀行平支店						,2435,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250723085603440,1,10,001,001005,202507,,,20250214132405000	2	10	171	521344	202312	キンキキカイ(株)	キンキキカイ(株)	6994643319	R6.3.29	R6.3.29	R6.5.31	R6.5.31	170328	170328	筑邦本店営業部	筑邦本店営業部						,20250214132405000	2	10	171	521344	202312	キンキキカイ(株)	キンキキカイ(株)	6994643319	R6.3.29	R6.3.29	R6.5.31	R6.5.31	170328	170328	筑邦本店営業部	筑邦本店営業部						,2436,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
