ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,maker_name_original,maker_name,maker_com_code,maker_com_code_status_id,maker_comcd_relation_source_type_id,maker_exist_comcd_relation_history_id,issue_date_original,issue_date,due_date_original,due_date,paying_bank_name_original,paying_bank_name,paying_bank_code,paying_bank_branch_name_original,paying_bank_branch_name,balance_original,balance,discount_bank_name_original,discount_bank_name,discount_bank_code,description_original,description,conf_registration_number,conf_maker_name,conf_issue_date,conf_due_date,conf_balance,conf_paying_bank_name,conf_paying_bank_branch_name,conf_discount_bank_name,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_maker_name,coord_y_maker_name,coord_h_maker_name,coord_w_maker_name,coord_x_issue_date,coord_y_issue_date,coord_h_issue_date,coord_w_issue_date,coord_x_due_date,coord_y_due_date,coord_h_due_date,coord_w_due_date,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_paying_bank_name,coord_y_paying_bank_name,coord_h_paying_bank_name,coord_w_paying_bank_name,coord_x_paying_bank_branch_name,coord_y_paying_bank_branch_name,coord_h_paying_bank_branch_name,coord_w_paying_bank_branch_name,coord_x_discount_bank_name,coord_y_discount_bank_name,coord_h_discount_bank_name,coord_w_discount_bank_name,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250723085603200,1,1,001,000328,202507,,,20250412182922000	2	1	271	833932	202312	(株)ダルトン工芸センター	(株)ダルトン工芸センター	5659115941	R4.12.31	R4.12.31	R5. 4.30	R5. 4.30	1551462	1551462	しずおか焼津信用金庫藤枝中央支店	しずおか焼津信用金庫藤枝中央支店						,20250412182922000	2	1	271	833932	202312	(株)ダルトン工芸センター	(株)ダルトン工芸センター	5659115941	R4.12.31	R4.12.31	R5. 4.30	R5. 4.30	1551462	1551462	しずおか焼津信用金庫藤枝中央支店	しずおか焼津信用金庫藤枝中央支店						,2775,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723085603200,1,2,001,000328,202507,,,20250412182922000	2	2	271	833932	202312	日清紡メカトロニクス(株)	日清紡メカトロニクス(株)	8224688410	R5.2.20	R5.2.20	R5.5.22	R5.5.22	53350	53350								,20250412182922000	2	2	271	833932	202312	日清紡メカトロニクス(株)	日清紡メカトロニクス(株)	8224688410	R5.2.20	R5.2.20	R5.5.22	R5.5.22	53350	53350								,2776,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723085603200,1,3,001,000328,202507,,,20250412182922000	2	3	271	833932	202312	リコーエレッメクス(株)	リコーエレッメクス(株)	7832308291	R5.2.26	R5.2.26	R5.6.20	R5.6.20	1000000	1000000	三菱UFJ銀行本店	三菱UFJ銀行本店						,20250412182922000	2	3	271	833932	202312	リコーエレッメクス(株)	リコーエレッメクス(株)	7832308291	R5.2.26	R5.2.26	R5.6.20	R5.6.20	1000000	1000000	三菱UFJ銀行本店	三菱UFJ銀行本店						,2777,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723085603200,1,4,001,000328,202507,,,20250412182922000	2	4	271	833932	202312	日清紡メカトロニクス(株)	日清紡メカトロニクス(株)	8224688410	R5.3.20	R5.3.20	R5.6.22	R5.6.22	145200	145200								,20250412182922000	2	4	271	833932	202312	日清紡メカトロニクス(株)	日清紡メカトロニクス(株)	8224688410	R5.3.20	R5.3.20	R5.6.22	R5.6.22	145200	145200								,2778,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723085603200,1,5,001,000328,202507,,,20250412182922000	2	5	271	833932	202312	(株)ダルトン工芸センター	(株)ダルトン工芸センター	5659115941	R5.2.28	R5.2.28	R5.6.30	R5.6.30	263945	263945	しずおか焼津信用金庫藤枝中央支店	しずおか焼津信用金庫藤枝中央支店						,20250412182922000	2	5	271	833932	202312	(株)ダルトン工芸センター	(株)ダルトン工芸センター	5659115941	R5.2.28	R5.2.28	R5.6.30	R5.6.30	263945	263945	しずおか焼津信用金庫藤枝中央支店	しずおか焼津信用金庫藤枝中央支店						,2779,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723085603200,1,6,001,000328,202507,,,20250412182922000	2	6	271	833932	202312	東海光学(株)	東海光学(株)	0749538308	R5.3.27	R5.3.27	R5.7.18	R5.7.18	427075	427075								,20250412182922000	2	6	271	833932	202312	東海光学(株)	東海光学(株)	0749538308	R5.3.27	R5.3.27	R5.7.18	R5.7.18	427075	427075								,2780,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250723085603200,1,7,001,000328,202507,,,20250412182922000	2	7	271	833932	202312	日清紡メカトロニクス(株)	日清紡メカトロニクス(株)	8224688410	R5.4.18	R5.4.18	R5.7.19	R5.7.19	19800	19800								,20250412182922000	2	7	271	833932	202312	日清紡メカトロニクス(株)	日清紡メカトロニクス(株)	8224688410	R5.4.18	R5.4.18	R5.7.19	R5.7.19	19800	19800								,2781,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250723085603200,1,8,001,000328,202507,,,20250412182922000	2	8	271	833932	202312	コニカミノルタビジネステクノロジーズ(株)	コニカミノルタビジネステクノロジーズ(株)	8048632167	R5.4.20	R5.4.20	R5.7.20	R5.7.20	11040474	11040474	三井住友銀行本店営業部	三井住友銀行本店営業部						,20250412182922000	2	8	271	833932	202312	コニカミノルタビジネステクノロジーズ(株)	コニカミノルタビジネステクノロジーズ(株)	8048632167	R5.4.20	R5.4.20	R5.7.20	R5.7.20	11040474	11040474	三井住友銀行本店営業部	三井住友銀行本店営業部						,2782,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250723085603200,1,9,001,000328,202507,,,20250412182922000	2	9	271	833932	202312	リコーエレッメクス(株)	リコーエレッメクス(株)	7832308291	R5.3.26	R5.3.26	R5.7.20	R5.7.20	1780277	1780277	三菱UFJ銀行本店	三菱UFJ銀行本店						,20250412182922000	2	9	271	833932	202312	リコーエレッメクス(株)	リコーエレッメクス(株)	7832308291	R5.3.26	R5.3.26	R5.7.20	R5.7.20	1780277	1780277	三菱UFJ銀行本店	三菱UFJ銀行本店						,2783,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250723085603200,1,10,001,000328,202507,,,20250412182922000	2	10	271	833932	202312	(株)イトーキ	(株)イトーキ	9443580215	R5.3.23	R5.3.23	R5.7.20	R5.7.20	499510	499510	三井住友銀行京橋支店	三井住友銀行京橋支店						,20250412182922000	2	10	271	833932	202312	(株)イトーキ	(株)イトーキ	9443580215	R5.3.23	R5.3.23	R5.7.20	R5.7.20	499510	499510	三井住友銀行京橋支店	三井住友銀行京橋支店						,2784,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
