ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,maker_name_original,maker_name,maker_com_code,maker_com_code_status_id,maker_comcd_relation_source_type_id,maker_exist_comcd_relation_history_id,issue_date_original,issue_date,due_date_original,due_date,paying_bank_name_original,paying_bank_name,paying_bank_code,paying_bank_branch_name_original,paying_bank_branch_name,balance_original,balance,discount_bank_name_original,discount_bank_name,discount_bank_code,description_original,description,conf_registration_number,conf_maker_name,conf_issue_date,conf_due_date,conf_balance,conf_paying_bank_name,conf_paying_bank_branch_name,conf_discount_bank_name,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_maker_name,coord_y_maker_name,coord_h_maker_name,coord_w_maker_name,coord_x_issue_date,coord_y_issue_date,coord_h_issue_date,coord_w_issue_date,coord_x_due_date,coord_y_due_date,coord_h_due_date,coord_w_due_date,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_paying_bank_name,coord_y_paying_bank_name,coord_h_paying_bank_name,coord_w_paying_bank_name,coord_x_paying_bank_branch_name,coord_y_paying_bank_branch_name,coord_h_paying_bank_branch_name,coord_w_paying_bank_branch_name,coord_x_discount_bank_name,coord_y_discount_bank_name,coord_h_discount_bank_name,coord_w_discount_bank_name,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250723085600360,1,1,001,000038,202507,,,20240904223900000	2	1	129	022765	202503	(株)ニッセン	(株)ニッセン	8445973764	4・12・1	4・12・1	5・4・20	5・4・20	2077717	2077717	三井住友銀行	三井住友銀行	京都支店	京都支店			AX247838	AX247838,20240904223900000	2	1	129	022765	202503	(株)ニッセン	(株)ニッセン	8445973764	4・12・1	4・12・1	5・4・20	5・4・20	2077717	2077717	三井住友銀行	三井住友銀行	京都支店	京都支店			AX247838	AX247838,2184,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723085600360,1,2,001,000038,202507,,,20240904223900000	2	2	129	022765	202503	フランスベット(株)	フランスベット(株)	4127062361	5・1・30	5・1・30	5・4・28	5・4・28	578050	578050	〃	〃	渋谷支店	渋谷支店			AB255245	AB255245,20240904223900000	2	2	129	022765	202503	フランスベット(株)	フランスベット(株)	4127062361	5・1・30	5・1・30	5・4・28	5・4・28	578050	578050	〃	〃	渋谷支店	渋谷支店			AB255245	AB255245,2185,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723085600360,1,3,001,000038,202507,,,20240904223900000	2	3	129	022765	202503	(株)ニッセン	(株)ニッセン	8445973764	5・1・6	5・1・6	5・5・20	5・5・20	2034332	2034332	〃	〃	京都支店	京都支店			AX248040	AX248040,20240904223900000	2	3	129	022765	202503	(株)ニッセン	(株)ニッセン	8445973764	5・1・6	5・1・6	5・5・20	5・5・20	2034332	2034332	〃	〃	京都支店	京都支店			AX248040	AX248040,2186,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723085600360,1,4,001,000038,202507,,,20240904223900000	2	4	129	022765	202503	フランスベット(株)	フランスベット(株)	4127062361	5・2・28	5・2・28	5・5・31	5・5・31	306350	306350	〃	〃	渋谷支店	渋谷支店			AB255264	AB255264,20240904223900000	2	4	129	022765	202503	フランスベット(株)	フランスベット(株)	4127062361	5・2・28	5・2・28	5・5・31	5・5・31	306350	306350	〃	〃	渋谷支店	渋谷支店			AB255264	AB255264,2187,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723085600360,1,5,001,000038,202507,,,20240904223900000	2	5	129	022765	202503	(株)ニッセン	(株)ニッセン	8445973764	5・2・1	5・2・1	5・6・20	5・6・20	1775099	1775099	〃	〃	京都支店	京都支店			AX248247	AX248247,20240904223900000	2	5	129	022765	202503	(株)ニッセン	(株)ニッセン	8445973764	5・2・1	5・2・1	5・6・20	5・6・20	1775099	1775099	〃	〃	京都支店	京都支店			AX248247	AX248247,2188,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723085600360,1,6,001,000038,202507,,,20240904223900000	2	6	129	022765	202503	(株)ニッセン	(株)ニッセン	8445973764	5・3・1	5・3・1	5・7・20	5・7・20	747380	747380	〃	〃	〃	〃			AX248443	AX248443,20240904223900000	2	6	129	022765	202503	(株)ニッセン	(株)ニッセン	8445973764	5・3・1	5・3・1	5・7・20	5・7・20	747380	747380	〃	〃	〃	〃			AX248443	AX248443,2189,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250723085600360,1,7,001,000038,202507,,,20240904223900000	2	7	129	022765	202503	フランスベット(株)	フランスベット(株)	4127062361	5・3・31	5・3・31	5・6・30	5・6・30	758450	758450	〃	〃	渋谷支店	渋谷支店			AB255284	AB255284,20240904223900000	2	7	129	022765	202503	フランスベット(株)	フランスベット(株)	4127062361	5・3・31	5・3・31	5・6・30	5・6・30	758450	758450	〃	〃	渋谷支店	渋谷支店			AB255284	AB255284,2190,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
