ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,maker_name_original,maker_name,maker_com_code,maker_com_code_status_id,maker_comcd_relation_source_type_id,maker_exist_comcd_relation_history_id,issue_date_original,issue_date,due_date_original,due_date,paying_bank_name_original,paying_bank_name,paying_bank_code,paying_bank_branch_name_original,paying_bank_branch_name,balance_original,balance,discount_bank_name_original,discount_bank_name,discount_bank_code,description_original,description,conf_registration_number,conf_maker_name,conf_issue_date,conf_due_date,conf_balance,conf_paying_bank_name,conf_paying_bank_branch_name,conf_discount_bank_name,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_maker_name,coord_y_maker_name,coord_h_maker_name,coord_w_maker_name,coord_x_issue_date,coord_y_issue_date,coord_h_issue_date,coord_w_issue_date,coord_x_due_date,coord_y_due_date,coord_h_due_date,coord_w_due_date,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_paying_bank_name,coord_y_paying_bank_name,coord_h_paying_bank_name,coord_w_paying_bank_name,coord_x_paying_bank_branch_name,coord_y_paying_bank_branch_name,coord_h_paying_bank_branch_name,coord_w_paying_bank_branch_name,coord_x_discount_bank_name,coord_y_discount_bank_name,coord_h_discount_bank_name,coord_w_discount_bank_name,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250724151800410,1,1,001,000043,202507,,,常盤産業(株),常盤産業(株),2400,30,30,20,3.11.20,3.11.20,4.4.20,4.4.20,名古屋,名古屋,,名古屋,名古屋,20241018224840000,20241018224840000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724151800410,1,2,001,000043,202507,,,(株)藤田製作所,(株)藤田製作所,2401,30,30,20,3.12.6,3.12.6,4.4.5,4.4.5,千葉興業,千葉興業,,千葉興業,千葉興業,20241018224840000,20241018224840000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724151800410,1,3,001,000043,202507,,,(株)藤田製作所,(株)藤田製作所,2401,30,30,20,3.12.6,3.12.6,4.4.5,4.4.5,千葉興業,千葉興業,,千葉興業,千葉興業,20241018224840000,20241018224840000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724151800410,1,4,001,000043,202507,,,常盤産業(株),常盤産業(株),2400,30,30,20,3.12.20,3.12.20,4.5.20,4.5.20,名古屋,名古屋,,名古屋,名古屋,20241018224840000,20241018224840000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724151800410,1,5,001,000043,202507,,,常盤産業(株),常盤産業(株),2400,30,30,20,3.12.20,3.12.20,4.5.20,4.5.20,名古屋,名古屋,,名古屋,名古屋,20241018224840000,20241018224840000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724151800410,1,6,001,000043,202507,,,(株)鳥羽洋行,(株)鳥羽洋行,2402,30,30,20,3.12.28,3.12.28,4.4.30,4.4.30,みずほ,みずほ,,みずほ,みずほ,20241018224840000,20241018224840000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724151800410,1,7,001,000043,202507,,,(株)鳥羽洋行,(株)鳥羽洋行,2402,30,30,20,3.12.28,3.12.28,4.4.30,4.4.30,みずほ,みずほ,,みずほ,みずほ,20241018224840000,20241018224840000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724151800410,1,8,001,000043,202507,,,常盤産業(株),常盤産業(株),2400,30,30,20,4.1.20,4.1.20,4.6.20,4.6.20,名古屋,名古屋,,名古屋,名古屋,20241018224840000,20241018224840000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724151800410,1,9,001,000043,202507,,,(株)日進機械製作所,(株)日進機械製作所,2403,30,30,20,4.1.20,4.1.20,4.6.25,4.6.25,静岡,静岡,,静岡,静岡,20241018224840000,20241018224840000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724151800410,1,10,001,000043,202507,,,秋田日産スプリング(株),秋田日産スプリング(株),2404,30,30,20,4.1.31,4.1.31,4.5.31,4.5.31,秋田,秋田,,秋田,秋田,20241018224840000,20241018224840000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250724151800410,1,11,001,000043,202507,,,(株)鳥羽洋行,(株)鳥羽洋行,2402,30,30,20,4.1.31,4.1.31,4.5.31,4.5.31,みずほ,みずほ,,みずほ,みずほ,20241018224840000,20241018224840000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250724151800410,1,12,001,000043,202507,,,(株)鳥羽洋行,(株)鳥羽洋行,2402,30,30,20,4.1.31,4.1.31,4.5.31,4.5.31,みずほ,みずほ,,みずほ,みずほ,20241018224840000,20241018224840000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250724151800410,1,13,001,000043,202507,,,(株)鳥羽洋行,(株)鳥羽洋行,2402,30,30,20,4.1.31,4.1.31,4.5.31,4.5.31,みずほ,みずほ,,みずほ,みずほ,20241018224840000,20241018224840000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
