ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,maker_name_original,maker_name,maker_com_code,maker_com_code_status_id,maker_comcd_relation_source_type_id,maker_exist_comcd_relation_history_id,issue_date_original,issue_date,due_date_original,due_date,paying_bank_name_original,paying_bank_name,paying_bank_code,paying_bank_branch_name_original,paying_bank_branch_name,balance_original,balance,discount_bank_name_original,discount_bank_name,discount_bank_code,description_original,description,conf_registration_number,conf_maker_name,conf_issue_date,conf_due_date,conf_balance,conf_paying_bank_name,conf_paying_bank_branch_name,conf_discount_bank_name,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_maker_name,coord_y_maker_name,coord_h_maker_name,coord_w_maker_name,coord_x_issue_date,coord_y_issue_date,coord_h_issue_date,coord_w_issue_date,coord_x_due_date,coord_y_due_date,coord_h_due_date,coord_w_due_date,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_paying_bank_name,coord_y_paying_bank_name,coord_h_paying_bank_name,coord_w_paying_bank_name,coord_x_paying_bank_branch_name,coord_y_paying_bank_branch_name,coord_h_paying_bank_branch_name,coord_w_paying_bank_branch_name,coord_x_discount_bank_name,coord_y_discount_bank_name,coord_h_discount_bank_name,coord_w_discount_bank_name,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250723085602420,1,1,001,000247,202507,,,20250222162945000	2	1	135	801441	202408	(株)ワキタ	(株)ワキタ	9944915198	R4.4.15	R4.4.15	R4.5.15	R4.5.15	13193563	13193563	三菱UFJ/中之島	三菱UFJ/中之島					4枚	4枚,20250222162945000	2	1	135	801441	202408	(株)ワキタ	(株)ワキタ	9944915198	R4.4.15	R4.4.15	R4.5.15	R4.5.15	13193563	13193563	三菱UFJ/中之島	三菱UFJ/中之島					4枚	4枚,2289,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723085602420,1,2,001,000247,202507,,,20250222162945000	2	2	135	801441	202408	美建工業(株)	美建工業(株)	5998490143	R4.4.21	R4.4.21	R4.7.31	R4.7.31	10906000	10906000	山陰合同/出雲	山陰合同/出雲					7枚	7枚,20250222162945000	2	2	135	801441	202408	美建工業(株)	美建工業(株)	5998490143	R4.4.21	R4.4.21	R4.7.31	R4.7.31	10906000	10906000	山陰合同/出雲	山陰合同/出雲					7枚	7枚,2290,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723085602420,1,3,001,000247,202507,,,20250222162945000	2	3	135	801441	202408	知光建材(有)	知光建材(有)	3306079832	R4.4.5	R4.4.5	R4.8.5	R4.8.5	10501854	10501854	笠岡信組/東	笠岡信組/東					5枚	5枚,20250222162945000	2	3	135	801441	202408	知光建材(有)	知光建材(有)	3306079832	R4.4.5	R4.4.5	R4.8.5	R4.8.5	10501854	10501854	笠岡信組/東	笠岡信組/東					5枚	5枚,2291,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723085602420,1,4,001,000247,202507,,,20250222162945000	2	4	135	801441	202408	デンヨー興産(株)	デンヨー興産(株)	5545422757	R4.4.5	R4.4.5	R4.9.5	R4.9.5	10092275	10092275	みすほ/京橋	みすほ/京橋					6枚	6枚,20250222162945000	2	4	135	801441	202408	デンヨー興産(株)	デンヨー興産(株)	5545422757	R4.4.5	R4.4.5	R4.9.5	R4.9.5	10092275	10092275	みすほ/京橋	みすほ/京橋					6枚	6枚,2292,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723085602420,1,5,001,000247,202507,,,20250222162945000	2	5	135	801441	202408	(株)あき建機	(株)あき建機	8345696298	R4.4.10	R4.4.10	R4.8.10	R4.8.10	7823264	7823264	広島/古市	広島/古市					6枚	6枚,20250222162945000	2	5	135	801441	202408	(株)あき建機	(株)あき建機	8345696298	R4.4.10	R4.4.10	R4.8.10	R4.8.10	7823264	7823264	広島/古市	広島/古市					6枚	6枚,2293,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723085602420,1,6,001,000247,202507,,,20250222162945000	2	6	135	801441	202408	レント・サービス	レント・サービス	9340132620	R4.1.3	R4.1.3	R4.7.31	R4.7.31	6181120	6181120	もみじ/緑井	もみじ/緑井					4枚	4枚,20250222162945000	2	6	135	801441	202408	レント・サービス	レント・サービス	9340132620	R4.1.3	R4.1.3	R4.7.31	R4.7.31	6181120	6181120	もみじ/緑井	もみじ/緑井					4枚	4枚,2294,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250723085602420,1,7,001,000247,202507,,,20250222162945000	2	8	135	801441	202408	(株)タガワ	(株)タガワ	7413885229	R4.5.31	R4.5.31	R4.7.31	R4.7.31	5652987	5652987	もみじ/緑井	もみじ/緑井					4枚	4枚,20250222162945000	2	8	135	801441	202408	(株)タガワ	(株)タガワ	7413885229	R4.5.31	R4.5.31	R4.7.31	R4.7.31	5652987	5652987	もみじ/緑井	もみじ/緑井					4枚	4枚,2295,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250723085602420,1,8,001,000247,202507,,,20250222162945000	2	9	135	801441	202408	日本マーツ(株)	日本マーツ(株)	6807229703	R4.4.5	R4.4.5	R4.9.5	R4.9.5	5638394	5638394	呉信金/黒瀬西	呉信金/黒瀬西					5枚	5枚,20250222162945000	2	9	135	801441	202408	日本マーツ(株)	日本マーツ(株)	6807229703	R4.4.5	R4.4.5	R4.9.5	R4.9.5	5638394	5638394	呉信金/黒瀬西	呉信金/黒瀬西					5枚	5枚,2296,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
