ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,maker_name_original,maker_name,maker_com_code,maker_com_code_status_id,maker_comcd_relation_source_type_id,maker_exist_comcd_relation_history_id,issue_date_original,issue_date,due_date_original,due_date,paying_bank_name_original,paying_bank_name,paying_bank_code,paying_bank_branch_name_original,paying_bank_branch_name,balance_original,balance,discount_bank_name_original,discount_bank_name,discount_bank_code,description_original,description,conf_registration_number,conf_maker_name,conf_issue_date,conf_due_date,conf_balance,conf_paying_bank_name,conf_paying_bank_branch_name,conf_discount_bank_name,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_maker_name,coord_y_maker_name,coord_h_maker_name,coord_w_maker_name,coord_x_issue_date,coord_y_issue_date,coord_h_issue_date,coord_w_issue_date,coord_x_due_date,coord_y_due_date,coord_h_due_date,coord_w_due_date,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_paying_bank_name,coord_y_paying_bank_name,coord_h_paying_bank_name,coord_w_paying_bank_name,coord_x_paying_bank_branch_name,coord_y_paying_bank_branch_name,coord_h_paying_bank_branch_name,coord_w_paying_bank_branch_name,coord_x_discount_bank_name,coord_y_discount_bank_name,coord_h_discount_bank_name,coord_w_discount_bank_name,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250723085600300,1,1,001,000031,202507,,,20240809093012000	2	1	136	378210	202203	ダイヤ冷ケース(株)	ダイヤ冷ケース(株)	7116966618	令4・12・31	令4・12・31	令5・5・5	令5・5・5			三菱UFJ銀行世田谷支店	三菱UFJ銀行世田谷支店	1393150	1393150				,20240809093012000	2	1	136	378210	202203	ダイヤ冷ケース(株)	ダイヤ冷ケース(株)	7116966618	令4・12・31	令4・12・31	令5・5・5	令5・5・5			三菱UFJ銀行世田谷支店	三菱UFJ銀行世田谷支店	1393150	1393150				,2432,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723085600300,1,2,001,000031,202507,,,20240809093012000	2	2	136	378210	202203	東和産業(株)	東和産業(株)	5327399132	令4・12・27	令4・12・27	令5・4・30	令5・4・30			三菱UFJ銀行中目黒支店	三菱UFJ銀行中目黒支店	1434840	1434840				,20240809093012000	2	2	136	378210	202203	東和産業(株)	東和産業(株)	5327399132	令4・12・27	令4・12・27	令5・4・30	令5・4・30			三菱UFJ銀行中目黒支店	三菱UFJ銀行中目黒支店	1434840	1434840				,2433,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723085600300,1,3,001,000031,202507,,,20240809093012000	2	3	136	378210	202203	(株)千代田組	(株)千代田組	1760706660	令4・12・28	令4・12・28	令5・4・30	令5・4・30			三井住友銀行本店営業部	三井住友銀行本店営業部	1217920	1217920				,20240809093012000	2	3	136	378210	202203	(株)千代田組	(株)千代田組	1760706660	令4・12・28	令4・12・28	令5・4・30	令5・4・30			三井住友銀行本店営業部	三井住友銀行本店営業部	1217920	1217920				,2434,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723085600300,1,4,001,000031,202507,,,20240809093012000	2	4	136	378210	202203	タニコー(株)	タニコー(株)	1837045354	令4・12・31	令4・12・31	令5・4・30	令5・4・30			りそな銀行渋谷支店	りそな銀行渋谷支店	567710	567710				,20240809093012000	2	4	136	378210	202203	タニコー(株)	タニコー(株)	1837045354	令4・12・31	令4・12・31	令5・4・30	令5・4・30			りそな銀行渋谷支店	りそな銀行渋谷支店	567710	567710				,2435,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723085600300,1,5,001,000031,202507,,,20240809093012000	2	5	136	378210	202203	中山エンジニヤリング(株)	中山エンジニヤリング(株)	1395416940	令5・1・5	令5・1・5	令5・5・6	令5・5・6			埼玉りそな銀行戸田支店	埼玉りそな銀行戸田支店	5000000	5000000				,20240809093012000	2	5	136	378210	202203	中山エンジニヤリング(株)	中山エンジニヤリング(株)	1395416940	令5・1・5	令5・1・5	令5・5・6	令5・5・6			埼玉りそな銀行戸田支店	埼玉りそな銀行戸田支店	5000000	5000000				,2436,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723085600300,1,6,001,000031,202507,,,20240809093012000	2	6	136	378210	202203	中山エンジニアリング(株)	中山エンジニアリング(株)	0693735923	令5・1・5	令5・1・5	令5・5・6	令5・5・6			埼玉りそな銀行戸田支店	埼玉りそな銀行戸田支店	2260000	2260000				,20240809093012000	2	6	136	378210	202203	中山エンジニアリング(株)	中山エンジニアリング(株)	0693735923	令5・1・5	令5・1・5	令5・5・6	令5・5・6			埼玉りそな銀行戸田支店	埼玉りそな銀行戸田支店	2260000	2260000				,2437,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250723085600300,1,7,001,000031,202507,,,20240809093012000	2	7	136	378210	202203	三森商事(株)	三森商事(株)	9534990063	令5・1・20	令5・1・20	令5・5・25	令5・5・25			三菱UFJ銀行巣鴨支店	三菱UFJ銀行巣鴨支店	3000000	3000000				,20240809093012000	2	7	136	378210	202203	三森商事(株)	三森商事(株)	9534990063	令5・1・20	令5・1・20	令5・5・25	令5・5・25			三菱UFJ銀行巣鴨支店	三菱UFJ銀行巣鴨支店	3000000	3000000				,2438,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250723085600300,1,8,001,000031,202507,,,20240809093012000	2	8	136	378210	202203	三森商事(株)	三森商事(株)	9534990063	令5・1・20	令5・1・20	令5・5・25	令5・5・25			三井住友銀行本店営業部	三井住友銀行本店営業部	990470	990470				,20240809093012000	2	8	136	378210	202203	三森商事(株)	三森商事(株)	9534990063	令5・1・20	令5・1・20	令5・5・25	令5・5・25			三井住友銀行本店営業部	三井住友銀行本店営業部	990470	990470				,2439,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250723085600300,1,9,001,000031,202507,,,20240809093012000	2	9	136	378210	202203	ダイヤ冷ケース(株)	ダイヤ冷ケース(株)	7116966618	令5・1・31	令5・1・31	令5・6・5	令5・6・5			三菱UFJ銀行世田谷支店	三菱UFJ銀行世田谷支店	1105060	1105060				,20240809093012000	2	9	136	378210	202203	ダイヤ冷ケース(株)	ダイヤ冷ケース(株)	7116966618	令5・1・31	令5・1・31	令5・6・5	令5・6・5			三菱UFJ銀行世田谷支店	三菱UFJ銀行世田谷支店	1105060	1105060				,2440,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250723085600300,1,10,001,000031,202507,,,20240809093012000	2	10	136	378210	202203	(株)千代田組	(株)千代田組	1760706660	令5・1・31	令5・1・31	令5・5・31	令5・5・31			三井住友銀行本店営業部	三井住友銀行本店営業部	1217920	1217920				,20240809093012000	2	10	136	378210	202203	(株)千代田組	(株)千代田組	1760706660	令5・1・31	令5・1・31	令5・5・31	令5・5・31			三井住友銀行本店営業部	三井住友銀行本店営業部	1217920	1217920				,2441,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
