ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,maker_name_original,maker_name,maker_com_code,maker_com_code_status_id,maker_comcd_relation_source_type_id,maker_exist_comcd_relation_history_id,issue_date_original,issue_date,due_date_original,due_date,paying_bank_name_original,paying_bank_name,paying_bank_code,paying_bank_branch_name_original,paying_bank_branch_name,balance_original,balance,discount_bank_name_original,discount_bank_name,discount_bank_code,description_original,description,conf_registration_number,conf_maker_name,conf_issue_date,conf_due_date,conf_balance,conf_paying_bank_name,conf_paying_bank_branch_name,conf_discount_bank_name,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_maker_name,coord_y_maker_name,coord_h_maker_name,coord_w_maker_name,coord_x_issue_date,coord_y_issue_date,coord_h_issue_date,coord_w_issue_date,coord_x_due_date,coord_y_due_date,coord_h_due_date,coord_w_due_date,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_paying_bank_name,coord_y_paying_bank_name,coord_h_paying_bank_name,coord_w_paying_bank_name,coord_x_paying_bank_branch_name,coord_y_paying_bank_branch_name,coord_h_paying_bank_branch_name,coord_w_paying_bank_branch_name,coord_x_discount_bank_name,coord_y_discount_bank_name,coord_h_discount_bank_name,coord_w_discount_bank_name,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250723085600020,1,1,001,000003,202507,,,20250215180416000	2	1	062	661218	202208	(株)丸昇八田	(株)丸昇八田	5148859621	R5・1・31	R5・1・31	R5・5・20	R5・5・20			北洋銀行豊平支店	北洋銀行豊平支店	800000	800000				,20250215180416000	2	1	062	661218	202208	(株)丸昇八田	(株)丸昇八田	5148859621	R5・1・31	R5・1・31	R5・5・20	R5・5・20			北洋銀行豊平支店	北洋銀行豊平支店	800000	800000				,2183,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723085600020,1,2,001,000003,202507,,,20250215180416000	2	2	062	661218	202208	(有)金野木材店	(有)金野木材店	6273715648	R5・2・10	R5・2・10	R5・4・30	R5・4・30			北洋銀行本店営業部	北洋銀行本店営業部	775000	775000				,20250215180416000	2	2	062	661218	202208	(有)金野木材店	(有)金野木材店	6273715648	R5・2・10	R5・2・10	R5・4・30	R5・4・30			北洋銀行本店営業部	北洋銀行本店営業部	775000	775000				,2184,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723085600020,1,3,001,000003,202507,,,20250215180416000	2	3	062	661218	202208	ホクセイ商事(株)	ホクセイ商事(株)	5376371811	R5・2・15	R5・2・15	R5・5・31	R5・5・31			北洋銀行千歳中央支店	北洋銀行千歳中央支店	720062	720062				,20250215180416000	2	3	062	661218	202208	ホクセイ商事(株)	ホクセイ商事(株)	5376371811	R5・2・15	R5・2・15	R5・5・31	R5・5・31			北洋銀行千歳中央支店	北洋銀行千歳中央支店	720062	720062				,2185,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723085600020,1,4,001,000003,202507,,,20250215180416000	2	4	062	661218	202208	丸惣ウッド(有)	丸惣ウッド(有)	5614831559	R5・3・31	R5・3・31	R5・6・30	R5・6・30			北洋銀行手稲中央支店	北洋銀行手稲中央支店	717809	717809				,20250215180416000	2	4	062	661218	202208	丸惣ウッド(有)	丸惣ウッド(有)	5614831559	R5・3・31	R5・3・31	R5・6・30	R5・6・30			北洋銀行手稲中央支店	北洋銀行手稲中央支店	717809	717809				,2186,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723085600020,1,5,001,000003,202507,,,20250215180416000	2	5	062	661218	202208	(株)マツウラ	(株)マツウラ	6113878029	R4・12・28	R4・12・28	R5・4・30	R5・4・30			北洋銀行豊平支店	北洋銀行豊平支店	658749	658749				,20250215180416000	2	5	062	661218	202208	(株)マツウラ	(株)マツウラ	6113878029	R4・12・28	R4・12・28	R5・4・30	R5・4・30			北洋銀行豊平支店	北洋銀行豊平支店	658749	658749				,2187,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723085600020,1,6,001,000003,202507,,,20250215180416000	2	6	062	661218	202208	(株)ハウジング高橋	(株)ハウジング高橋	0911230427	R5・3・20	R5・3・20	R5・7・31	R5・7・31			北洋銀行北郷支店	北洋銀行北郷支店	617229	617229				,20250215180416000	2	6	062	661218	202208	(株)ハウジング高橋	(株)ハウジング高橋	0911230427	R5・3・20	R5・3・20	R5・7・31	R5・7・31			北洋銀行北郷支店	北洋銀行北郷支店	617229	617229				,2188,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250723085600020,1,7,001,000003,202507,,,20250215180416000	2	7	062	661218	202208	(株)竹生家具興業	(株)竹生家具興業	1626940411	R5・3・31	R5・3・31	R5・7・31	R5・7・31			北央信用組合菊水支店	北央信用組合菊水支店	603644	603644				,20250215180416000	2	7	062	661218	202208	(株)竹生家具興業	(株)竹生家具興業	1626940411	R5・3・31	R5・3・31	R5・7・31	R5・7・31			北央信用組合菊水支店	北央信用組合菊水支店	603644	603644				,2189,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250723085600020,1,8,001,000003,202507,,,20250215180416000	2	8	062	661218	202208	(株)エルム電気商会	(株)エルム電気商会	7010701912	R4・12・15	R4・12・15	R5・4・5	R5・4・5			北洋銀行白石中央支店	北洋銀行白石中央支店	553019	553019				,20250215180416000	2	8	062	661218	202208	(株)エルム電気商会	(株)エルム電気商会	7010701912	R4・12・15	R4・12・15	R5・4・5	R5・4・5			北洋銀行白石中央支店	北洋銀行白石中央支店	553019	553019				,2190,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250723085600020,1,9,001,000003,202507,,,20250215180416000	2	9	062	661218	202208	(株)竹生家具興業	(株)竹生家具興業	1626940411	R5・1・31	R5・1・31	R5・5・31	R5・5・31			北央信用組合菊水支店	北央信用組合菊水支店	529726	529726				,20250215180416000	2	9	062	661218	202208	(株)竹生家具興業	(株)竹生家具興業	1626940411	R5・1・31	R5・1・31	R5・5・31	R5・5・31			北央信用組合菊水支店	北央信用組合菊水支店	529726	529726				,2191,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250723085600020,1,10,001,000003,202507,,,20250215180416000	2	10	062	661218	202208	(株)丸昇八田	(株)丸昇八田	5148859621	R5・2・28	R5・2・28	R5・6・20	R5・6・20			北洋銀行豊平支店	北洋銀行豊平支店	500000	500000				,20250215180416000	2	10	062	661218	202208	(株)丸昇八田	(株)丸昇八田	5148859621	R5・2・28	R5・2・28	R5・6・20	R5・6・20			北洋銀行豊平支店	北洋銀行豊平支店	500000	500000				,2192,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
