ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,maker_name_original,maker_name,maker_com_code,maker_com_code_status_id,maker_comcd_relation_source_type_id,maker_exist_comcd_relation_history_id,issue_date_original,issue_date,due_date_original,due_date,paying_bank_name_original,paying_bank_name,paying_bank_code,paying_bank_branch_name_original,paying_bank_branch_name,balance_original,balance,discount_bank_name_original,discount_bank_name,discount_bank_code,description_original,description,conf_registration_number,conf_maker_name,conf_issue_date,conf_due_date,conf_balance,conf_paying_bank_name,conf_paying_bank_branch_name,conf_discount_bank_name,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_maker_name,coord_y_maker_name,coord_h_maker_name,coord_w_maker_name,coord_x_issue_date,coord_y_issue_date,coord_h_issue_date,coord_w_issue_date,coord_x_due_date,coord_y_due_date,coord_h_due_date,coord_w_due_date,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_paying_bank_name,coord_y_paying_bank_name,coord_h_paying_bank_name,coord_w_paying_bank_name,coord_x_paying_bank_branch_name,coord_y_paying_bank_branch_name,coord_h_paying_bank_branch_name,coord_w_paying_bank_branch_name,coord_x_discount_bank_name,coord_y_discount_bank_name,coord_h_discount_bank_name,coord_w_discount_bank_name,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250723085603480,1,11,001,003001,202507,,,20250619115004000	2	11	134	210947	202312	オノエー(株)	オノエー(株)	8284349041	5.4.25	5.4.25	5.9.1	5.9.1	470000	470000	みずほ	みずほ	いわき	いわき				,20250619115004000	2	11	134	210947	202312	オノエー(株)	オノエー(株)	8284349041	5.4.25	5.4.25	5.9.1	5.9.1	470000	470000	みずほ	みずほ	いわき	いわき				,2847,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250723085603480,1,12,001,003001,202507,,,20250619115004000	2	12	134	210947	202312	オノエー(株)	オノエー(株)	8284349041	5.4.25	5.4.25	5.9.8	5.9.8	470000	470000	みずほ	みずほ	いわき	いわき				,20250619115004000	2	12	134	210947	202312	オノエー(株)	オノエー(株)	8284349041	5.4.25	5.4.25	5.9.8	5.9.8	470000	470000	みずほ	みずほ	いわき	いわき				,2848,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250723085603480,1,13,001,003001,202507,,,20250619115004000	2	13	134	210947	202312	オノエー(株)	オノエー(株)	8284349041	5.4.25	5.4.25	5.9.15	5.9.15	470000	470000	みずほ	みずほ	いわき	いわき				,20250619115004000	2	13	134	210947	202312	オノエー(株)	オノエー(株)	8284349041	5.4.25	5.4.25	5.9.15	5.9.15	470000	470000	みずほ	みずほ	いわき	いわき				,2849,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250723085603480,1,14,001,003001,202507,,,20250619115004000	2	14	134	210947	202312	オノエー(株)	オノエー(株)	8284349041	5.4.25	5.4.25	5.9.22	5.9.22	470000	470000	みずほ	みずほ	いわき	いわき				,20250619115004000	2	14	134	210947	202312	オノエー(株)	オノエー(株)	8284349041	5.4.25	5.4.25	5.9.22	5.9.22	470000	470000	みずほ	みずほ	いわき	いわき				,2850,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250723085603480,1,15,001,003001,202507,,,20250619115004000	2	15	134	210947	202312	オノエー(株)	オノエー(株)	8284349041	5.5.30	5.5.30	5.10.3	5.10.3	470000	470000	みずほ	みずほ	いわき	いわき				,20250619115004000	2	15	134	210947	202312	オノエー(株)	オノエー(株)	8284349041	5.5.30	5.5.30	5.10.3	5.10.3	470000	470000	みずほ	みずほ	いわき	いわき				,2851,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250723085603480,1,16,001,003001,202507,,,20250619115004000	2	16	134	210947	202312	オノエー(株)	オノエー(株)	8284349041	5.5.30	5.5.30	5.10.11	5.10.11	470000	470000	みずほ	みずほ	いわき	いわき				,20250619115004000	2	16	134	210947	202312	オノエー(株)	オノエー(株)	8284349041	5.5.30	5.5.30	5.10.11	5.10.11	470000	470000	みずほ	みずほ	いわき	いわき				,2852,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250723085603480,1,17,001,003001,202507,,,20250619115004000	2	17	134	210947	202312	オノエー(株)	オノエー(株)	8284349041	5.5.30	5.5.30	5.10.17	5.10.17	470000	470000	みずほ	みずほ	いわき	いわき				,20250619115004000	2	17	134	210947	202312	オノエー(株)	オノエー(株)	8284349041	5.5.30	5.5.30	5.10.17	5.10.17	470000	470000	みずほ	みずほ	いわき	いわき				,2853,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250723085603480,1,18,001,003001,202507,,,20250619115004000	2	18	134	210947	202312	オノエー(株)	オノエー(株)	8284349041	5.5.30	5.5.30	5.10.24	5.10.24	470000	470000	みずほ	みずほ	いわき	いわき				,20250619115004000	2	18	134	210947	202312	オノエー(株)	オノエー(株)	8284349041	5.5.30	5.5.30	5.10.24	5.10.24	470000	470000	みずほ	みずほ	いわき	いわき				,2854,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250723085603480,1,19,001,003001,202507,,,20250619115004000	2	19	134	210947	202312	オノエー(株)	オノエー(株)	8284349041	5.5.30	5.5.30	5.10.31	5.10.31	470000	470000	みずほ	みずほ	いわき	いわき				,20250619115004000	2	19	134	210947	202312	オノエー(株)	オノエー(株)	8284349041	5.5.30	5.5.30	5.10.31	5.10.31	470000	470000	みずほ	みずほ	いわき	いわき				,2855,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250723085603480,1,20,001,003001,202507,,,20250619115004000	2	20	134	210947	202312	オノエー(株)	オノエー(株)	8284349041	5.5.30	5.5.30	5.11.6	5.11.6	463657	463657	みずほ	みずほ	いわき	いわき				,20250619115004000	2	20	134	210947	202312	オノエー(株)	オノエー(株)	8284349041	5.5.30	5.5.30	5.11.6	5.11.6	463657	463657	みずほ	みずほ	いわき	いわき				,2856,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250723085603480,1,21,001,003001,202507,,,20250619115004000	2	21	134	210947	202312	オノエー(株)	オノエー(株)	8284349041	5.7.18	5.7.18	5.11.13	5.11.13	440000	440000	みずほ	みずほ	いわき	いわき				,20250619115004000	2	21	134	210947	202312	オノエー(株)	オノエー(株)	8284349041	5.7.18	5.7.18	5.11.13	5.11.13	440000	440000	みずほ	みずほ	いわき	いわき				,2857,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
20250723085603480,1,22,001,003001,202507,,,20250619115004000	2	22	134	210947	202312	オノエー(株)	オノエー(株)	8284349041	5.7.18	5.7.18	5.11.20	5.11.20	440000	440000	みずほ	みずほ	いわき	いわき				,20250619115004000	2	22	134	210947	202312	オノエー(株)	オノエー(株)	8284349041	5.7.18	5.7.18	5.11.20	5.11.20	440000	440000	みずほ	みずほ	いわき	いわき				,2858,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
20250723085603480,1,23,001,003001,202507,,,20250619115004000	2	23	134	210947	202312	オノエー(株)	オノエー(株)	8284349041	5.7.18	5.7.18	5.11.27	5.11.27	440000	440000	みずほ	みずほ	いわき	いわき				,20250619115004000	2	23	134	210947	202312	オノエー(株)	オノエー(株)	8284349041	5.7.18	5.7.18	5.11.27	5.11.27	440000	440000	みずほ	みずほ	いわき	いわき				,2859,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,23,,,testuser
