ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,maker_name_original,maker_name,maker_com_code,maker_com_code_status_id,maker_comcd_relation_source_type_id,maker_exist_comcd_relation_history_id,issue_date_original,issue_date,due_date_original,due_date,paying_bank_name_original,paying_bank_name,paying_bank_code,paying_bank_branch_name_original,paying_bank_branch_name,balance_original,balance,discount_bank_name_original,discount_bank_name,discount_bank_code,description_original,description,conf_registration_number,conf_maker_name,conf_issue_date,conf_due_date,conf_balance,conf_paying_bank_name,conf_paying_bank_branch_name,conf_discount_bank_name,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_maker_name,coord_y_maker_name,coord_h_maker_name,coord_w_maker_name,coord_x_issue_date,coord_y_issue_date,coord_h_issue_date,coord_w_issue_date,coord_x_due_date,coord_y_due_date,coord_h_due_date,coord_w_due_date,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_paying_bank_name,coord_y_paying_bank_name,coord_h_paying_bank_name,coord_w_paying_bank_name,coord_x_paying_bank_branch_name,coord_y_paying_bank_branch_name,coord_h_paying_bank_branch_name,coord_w_paying_bank_branch_name,coord_x_discount_bank_name,coord_y_discount_bank_name,coord_h_discount_bank_name,coord_w_discount_bank_name,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250723085600370,1,1,001,000039,202507,,,20241011224036000	2	1	172	283624	202412	サンエス工業(株)	サンエス工業(株)	7125769183	令4・1・31	令4・1・31	令4・5・31	令4・5・31			みずほ銀行上野	みずほ銀行上野	10000000	10000000				,20241011224036000	2	1	172	283624	202412	サンエス工業(株)	サンエス工業(株)	7125769183	令4・1・31	令4・1・31	令4・5・31	令4・5・31			みずほ銀行上野	みずほ銀行上野	10000000	10000000				,2174,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723085600370,1,2,001,000039,202507,,,20241011224036000	2	2	172	283624	202412	サンエス工業(株)	サンエス工業(株)	7125769183	令4・1・31	令4・1・31	令4・5・31	令4・5・31			みずほ銀行上野	みずほ銀行上野	2100000	2100000				,20241011224036000	2	2	172	283624	202412	サンエス工業(株)	サンエス工業(株)	7125769183	令4・1・31	令4・1・31	令4・5・31	令4・5・31			みずほ銀行上野	みずほ銀行上野	2100000	2100000				,2175,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723085600370,1,3,001,000039,202507,,,20241011224036000	2	3	172	283624	202412	サンエス工業(協)	サンエス工業(協)	3061110639	令4・2・28	令4・2・28	令4・6・30	令4・6・30			みずほ銀行上野	みずほ銀行上野	5000000	5000000				,20241011224036000	2	3	172	283624	202412	サンエス工業(協)	サンエス工業(協)	3061110639	令4・2・28	令4・2・28	令4・6・30	令4・6・30			みずほ銀行上野	みずほ銀行上野	5000000	5000000				,2176,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723085600370,1,4,001,000039,202507,,,20241011224036000	2	4	172	283624	202412	サンエス工業(株)	サンエス工業(株)	7125769183	令4・2・28	令4・2・28	令4・6・30	令4・6・30			みずほ銀行上野	みずほ銀行上野	3000000	3000000				,20241011224036000	2	4	172	283624	202412	サンエス工業(株)	サンエス工業(株)	7125769183	令4・2・28	令4・2・28	令4・6・30	令4・6・30			みずほ銀行上野	みずほ銀行上野	3000000	3000000				,2177,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723085600370,1,5,001,000039,202507,,,20241011224036000	2	5	172	283624	202412	サンエス工業(株)	サンエス工業(株)	7125769183	令4・3・31	令4・3・31	令4・7・29	令4・7・29			みずほ銀行上野	みずほ銀行上野	5000000	5000000				,20241011224036000	2	5	172	283624	202412	サンエス工業(株)	サンエス工業(株)	7125769183	令4・3・31	令4・3・31	令4・7・29	令4・7・29			みずほ銀行上野	みずほ銀行上野	5000000	5000000				,2178,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723085600370,1,6,001,000039,202507,,,20241011224036000	2	6	172	283624	202412	サンエス工業(株)	サンエス工業(株)	7125769183	令4・3・31	令4・3・31	令4・7・29	令4・7・29			みずほ銀行上野	みずほ銀行上野	2304000	2304000				,20241011224036000	2	6	172	283624	202412	サンエス工業(株)	サンエス工業(株)	7125769183	令4・3・31	令4・3・31	令4・7・29	令4・7・29			みずほ銀行上野	みずほ銀行上野	2304000	2304000				,2179,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250723085600370,1,7,001,000039,202507,,,20241011224036000	2	7	172	283624	202412	(株)精研	(株)精研	6771402892	令4・2・15	令4・2・15	令4・6・15	令4・6・15			三菱UFJ銀行日本一	三菱UFJ銀行日本一	5000000	5000000				,20241011224036000	2	7	172	283624	202412	(株)精研	(株)精研	6771402892	令4・2・15	令4・2・15	令4・6・15	令4・6・15			三菱UFJ銀行日本一	三菱UFJ銀行日本一	5000000	5000000				,2180,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250723085600370,1,8,001,000039,202507,,,20241011224036000	2	8	172	283624	202412	(株)精研	(株)精研	6771402892	令4・2・15	令4・2・15	令4・6・15	令4・6・15			三菱UFJ銀行日本一	三菱UFJ銀行日本一	2414000	2414000				,20241011224036000	2	8	172	283624	202412	(株)精研	(株)精研	6771402892	令4・2・15	令4・2・15	令4・6・15	令4・6・15			三菱UFJ銀行日本一	三菱UFJ銀行日本一	2414000	2414000				,2181,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250723085600370,1,9,001,000039,202507,,,20241011224036000	2	9	172	283624	202412	ユージー設備(株)	ユージー設備(株)	9233346343	令4・2・28	令4・2・28	令4・6・30	令4・6・30			静岡銀行山下	静岡銀行山下	1212000	1212000				,20241011224036000	2	9	172	283624	202412	ユージー設備(株)	ユージー設備(株)	9233346343	令4・2・28	令4・2・28	令4・6・30	令4・6・30			静岡銀行山下	静岡銀行山下	1212000	1212000				,2182,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250723085600370,1,10,001,000039,202507,,,20241011224036000	2	10	172	283624	202412	濃尾機電(株)	濃尾機電(株)	5379081071	令4・2・28	令4・2・28	令4・6・25	令4・6・25			十六銀行内田橋	十六銀行内田橋	2419596	2419596				,20241011224036000	2	10	172	283624	202412	濃尾機電(株)	濃尾機電(株)	5379081071	令4・2・28	令4・2・28	令4・6・25	令4・6・25			十六銀行内田橋	十六銀行内田橋	2419596	2419596				,2183,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
