ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,maker_name_original,maker_name,maker_com_code,maker_com_code_status_id,maker_comcd_relation_source_type_id,maker_exist_comcd_relation_history_id,issue_date_original,issue_date,due_date_original,due_date,paying_bank_name_original,paying_bank_name,paying_bank_code,paying_bank_branch_name_original,paying_bank_branch_name,balance_original,balance,discount_bank_name_original,discount_bank_name,discount_bank_code,description_original,description,conf_registration_number,conf_maker_name,conf_issue_date,conf_due_date,conf_balance,conf_paying_bank_name,conf_paying_bank_branch_name,conf_discount_bank_name,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_maker_name,coord_y_maker_name,coord_h_maker_name,coord_w_maker_name,coord_x_issue_date,coord_y_issue_date,coord_h_issue_date,coord_w_issue_date,coord_x_due_date,coord_y_due_date,coord_h_due_date,coord_w_due_date,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_paying_bank_name,coord_y_paying_bank_name,coord_h_paying_bank_name,coord_w_paying_bank_name,coord_x_paying_bank_branch_name,coord_y_paying_bank_branch_name,coord_h_paying_bank_branch_name,coord_w_paying_bank_branch_name,coord_x_discount_bank_name,coord_y_discount_bank_name,coord_h_discount_bank_name,coord_w_discount_bank_name,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250723085602420,1,1,001,000247,202507,,,20250703162611000	2	1	130	041303	202305	(株)シンテツ	(株)シンテツ	5237455896	R4.4.25	R4.4.25	R4.6.30	R4.6.30	5459000	5459000	もみじ/安	もみじ/安			/	/	3枚	3枚,20250703162611000	2	1	130	041303	202305	(株)シンテツ	(株)シンテツ	5237455896	R4.4.25	R4.4.25	R4.6.30	R4.6.30	5459000	5459000	もみじ/安	もみじ/安			/	/	3枚	3枚,2280,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723085602420,1,2,001,000247,202507,,,20250703162611000	2	2	130	041303	202305	山口小野田レミコン(株)	山口小野田レミコン(株)	2002733453	R4.6.30	R4.6.30	R4.6.30	R4.6.30	5335000	5335000	山口/小野田	山口/小野田			/	/	2枚	2枚,20250703162611000	2	2	130	041303	202305	山口小野田レミコン(株)	山口小野田レミコン(株)	2002733453	R4.6.30	R4.6.30	R4.6.30	R4.6.30	5335000	5335000	山口/小野田	山口/小野田			/	/	2枚	2枚,2281,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723085602420,1,3,001,000247,202507,,,20250703162611000	2	3	130	041303	202305	光立機工(株)	光立機工(株)	6359413192	R4.4.30	R4.4.30	R4.831	R4.831	4704686	4704686	広島/横川	広島/横川			/	/	6枚	6枚,20250703162611000	2	3	130	041303	202305	光立機工(株)	光立機工(株)	6359413192	R4.4.30	R4.4.30	R4.831	R4.831	4704686	4704686	広島/横川	広島/横川			/	/	6枚	6枚,2282,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723085602420,1,4,001,000247,202507,,,20250703162611000	2	4	130	041303	202305	(有)可部組	(有)可部組	8838431954	R4.4.5	R4.4.5	R4.7.6	R4.7.6	4365000	4365000	広島/曙	広島/曙			/	/	6枚	6枚,20250703162611000	2	4	130	041303	202305	(有)可部組	(有)可部組	8838431954	R4.4.5	R4.4.5	R4.7.6	R4.7.6	4365000	4365000	広島/曙	広島/曙			/	/	6枚	6枚,2283,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723085602420,1,5,001,000247,202507,,,20250703162611000	2	5	130	041303	202305	山陽工営(株)	山陽工営(株)	3508646445	R4.4.30	R4.4.30	R4.7.31	R4.7.31	402058	402058	広島/己斐	広島/己斐			/	/	4枚	4枚,20250703162611000	2	5	130	041303	202305	山陽工営(株)	山陽工営(株)	3508646445	R4.4.30	R4.4.30	R4.7.31	R4.7.31	402058	402058	広島/己斐	広島/己斐			/	/	4枚	4枚,2284,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723085602420,1,6,001,000247,202507,,,20250703162611000	2	6	130	041303	202305	(株)中山鉄工所	(株)中山鉄工所	1511686299	R4.5.15	R4.5.15	R4.5.15	R4.5.15	3979657	3979657	佐賀/武雄	佐賀/武雄			/	/	1枚	1枚,20250703162611000	2	6	130	041303	202305	(株)中山鉄工所	(株)中山鉄工所	1511686299	R4.5.15	R4.5.15	R4.5.15	R4.5.15	3979657	3979657	佐賀/武雄	佐賀/武雄			/	/	1枚	1枚,2285,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250723085602420,1,7,001,000247,202507,,,20250703162611000	2	7	130	041303	202305	梶本機械(株)	梶本機械(株)	3236131056	R4.4.30	R4.4.30	R4.7.31	R4.7.31	3843933	3843933	伊予/呉	伊予/呉			/	/	4枚	4枚,20250703162611000	2	7	130	041303	202305	梶本機械(株)	梶本機械(株)	3236131056	R4.4.30	R4.4.30	R4.7.31	R4.7.31	3843933	3843933	伊予/呉	伊予/呉			/	/	4枚	4枚,2286,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250723085602420,1,8,001,000247,202507,,,20250703162611000	2	8	130	041303	202305	(株)テクノ西日本	(株)テクノ西日本	5041640414	R4.4.5	R4.4.5	R4.7.5	R4.7.5	3490011	3490011	中国/三次	中国/三次			/	/	4枚	4枚,20250703162611000	2	8	130	041303	202305	(株)テクノ西日本	(株)テクノ西日本	5041640414	R4.4.5	R4.4.5	R4.7.5	R4.7.5	3490011	3490011	中国/三次	中国/三次			/	/	4枚	4枚,2287,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250723085602420,1,9,001,000247,202507,,,20250703162611000	2	9	130	041303	202305	(株)丸三機工	(株)丸三機工	0137166071	R4.6.30	R4.6.30	R4.6.30	R4.6.30	3000000	3000000	呉信金/本店営業部	呉信金/本店営業部			/	/	1枚	1枚,20250703162611000	2	9	130	041303	202305	(株)丸三機工	(株)丸三機工	0137166071	R4.6.30	R4.6.30	R4.6.30	R4.6.30	3000000	3000000	呉信金/本店営業部	呉信金/本店営業部			/	/	1枚	1枚,2288,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
