ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,maker_name_original,maker_name,maker_com_code,maker_com_code_status_id,maker_comcd_relation_source_type_id,maker_exist_comcd_relation_history_id,issue_date_original,issue_date,due_date_original,due_date,paying_bank_name_original,paying_bank_name,paying_bank_code,paying_bank_branch_name_original,paying_bank_branch_name,balance_original,balance,discount_bank_name_original,discount_bank_name,discount_bank_code,description_original,description,conf_registration_number,conf_maker_name,conf_issue_date,conf_due_date,conf_balance,conf_paying_bank_name,conf_paying_bank_branch_name,conf_discount_bank_name,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_maker_name,coord_y_maker_name,coord_h_maker_name,coord_w_maker_name,coord_x_issue_date,coord_y_issue_date,coord_h_issue_date,coord_w_issue_date,coord_x_due_date,coord_y_due_date,coord_h_due_date,coord_w_due_date,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_paying_bank_name,coord_y_paying_bank_name,coord_h_paying_bank_name,coord_w_paying_bank_name,coord_x_paying_bank_branch_name,coord_y_paying_bank_branch_name,coord_h_paying_bank_branch_name,coord_w_paying_bank_branch_name,coord_x_discount_bank_name,coord_y_discount_bank_name,coord_h_discount_bank_name,coord_w_discount_bank_name,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250723085603440,1,11,001,001005,202507,,,20241212130238000	2	11	211	216288	202207	(株)カンエツ	(株)カンエツ	8186742484	R6.2.29	R6.2.29	R6.7.10	R6.7.10	347391	347391	第四北越銀行新崎支店	第四北越銀行新崎支店						,20241212130238000	2	11	211	216288	202207	(株)カンエツ	(株)カンエツ	8186742484	R6.2.29	R6.2.29	R6.7.10	R6.7.10	347391	347391	第四北越銀行新崎支店	第四北越銀行新崎支店						,2185,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250723085603440,1,12,001,001005,202507,,,20241212130238000	2	12	211	216288	202207	(株)ナイソ	(株)ナイソ	1765569837	R6.3.19	R6.3.19	R6.7.10	R6.7.10	4076050	4076050	琉球銀行城間支店	琉球銀行城間支店						,20241212130238000	2	12	211	216288	202207	(株)ナイソ	(株)ナイソ	1765569837	R6.3.19	R6.3.19	R6.7.10	R6.7.10	4076050	4076050	琉球銀行城間支店	琉球銀行城間支店						,2186,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250723085603440,1,13,001,001005,202507,,,20241212130238000	2	13	211	216288	202207	(株)平商事	(株)平商事	4616285013	R6.2.29	R6.2.29	R6.7.15	R6.7.15	665289	665289	琉球銀行読谷支店	琉球銀行読谷支店						,20241212130238000	2	13	211	216288	202207	(株)平商事	(株)平商事	4616285013	R6.2.29	R6.2.29	R6.7.15	R6.7.15	665289	665289	琉球銀行読谷支店	琉球銀行読谷支店						,2187,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250723085603440,1,14,001,001005,202507,,,20241212130238000	2	14	211	216288	202207	渡辺パイプ沖縄(株)	渡辺パイプ沖縄(株)	4512073171	R6.3.25	R6.3.25	R6.7.15	R6.7.15	371999	371999	みずほ銀行東京営業部	みずほ銀行東京営業部						,20241212130238000	2	14	211	216288	202207	渡辺パイプ沖縄(株)	渡辺パイプ沖縄(株)	4512073171	R6.3.25	R6.3.25	R6.7.15	R6.7.15	371999	371999	みずほ銀行東京営業部	みずほ銀行東京営業部						,2188,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250723085603440,1,15,001,001005,202507,,,20241212130238000	2	15	211	216288	202207	トーアン(株)	トーアン(株)	8187061741	R6.3.19	R6.3.19	R6.7.20	R6.7.20	798072	798072	秋田銀行郡山北支店	秋田銀行郡山北支店						,20241212130238000	2	15	211	216288	202207	トーアン(株)	トーアン(株)	8187061741	R6.3.19	R6.3.19	R6.7.20	R6.7.20	798072	798072	秋田銀行郡山北支店	秋田銀行郡山北支店						,2189,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250723085603440,1,16,001,001005,202507,,,20241212130238000	2	16	211	216288	202207	日鉄物産ワイヤ&ウェルディング(株)	日鉄物産ワイヤ&ウェルディング(株)	1896748373	R6.3.19	R6.3.19	R6.7.20	R6.7.20	1048007	1048007	三井住友銀行錦糸町支店	三井住友銀行錦糸町支店						,20241212130238000	2	16	211	216288	202207	日鉄物産ワイヤ&ウェルディング(株)	日鉄物産ワイヤ&ウェルディング(株)	1896748373	R6.3.19	R6.3.19	R6.7.20	R6.7.20	1048007	1048007	三井住友銀行錦糸町支店	三井住友銀行錦糸町支店						,2190,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250723085603440,1,17,001,001005,202507,,,20241212130238000	2	17	211	216288	202207	(株)新洋	(株)新洋	7331862751	R6.3.25	R6.3.25	R6.7.20	R6.7.20	5835383	5835383	琉球銀行安謝支店	琉球銀行安謝支店						,20241212130238000	2	17	211	216288	202207	(株)新洋	(株)新洋	7331862751	R6.3.25	R6.3.25	R6.7.20	R6.7.20	5835383	5835383	琉球銀行安謝支店	琉球銀行安謝支店						,2191,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250723085603440,1,18,001,001005,202507,,,20241212130238000	2	18	211	216288	202207	チヨダメタルスタッド関西(株)	チヨダメタルスタッド関西(株)	9838882994	45382	45382	45493	45493	519200	519200	三菱UFJ銀行四日市支店	三菱UFJ銀行四日市支店						,20241212130238000	2	18	211	216288	202207	チヨダメタルスタッド関西(株)	チヨダメタルスタッド関西(株)	9838882994	45382	45382	45493	45493	519200	519200	三菱UFJ銀行四日市支店	三菱UFJ銀行四日市支店						,2192,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250723085603440,1,19,001,001005,202507,,,20241212130238000	2	19	211	216288	202207	(株)タツノ	(株)タツノ	9012315624	45380	45380	45493	45493	2000000	2000000	三井住友銀行新橋支店	三井住友銀行新橋支店						,20241212130238000	2	19	211	216288	202207	(株)タツノ	(株)タツノ	9012315624	45380	45380	45493	45493	2000000	2000000	三井住友銀行新橋支店	三井住友銀行新橋支店						,2193,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250723085603440,1,20,001,001005,202507,,,20241212130238000	2	20	211	216288	202207	(株)千葉春	(株)千葉春	4401921886	45371	45371	45498	45498	691353	691353	一関信用金庫東山支店	一関信用金庫東山支店						,20241212130238000	2	20	211	216288	202207	(株)千葉春	(株)千葉春	4401921886	45371	45371	45498	45498	691353	691353	一関信用金庫東山支店	一関信用金庫東山支店						,2194,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250723085603440,1,21,001,001005,202507,,,20241212130238000	2	21	211	216288	202207	金秀建設(株)	金秀建設(株)	2660863997	45380	45380	45499	45499	591641	591641	琉球銀行本店営業部	琉球銀行本店営業部						,20241212130238000	2	21	211	216288	202207	金秀建設(株)	金秀建設(株)	2660863997	45380	45380	45499	45499	591641	591641	琉球銀行本店営業部	琉球銀行本店営業部						,2195,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
20250723085603440,1,22,001,001005,202507,,,20241212130238000	2	22	211	216288	202207	新日本商事(株)	新日本商事(株)	5278641631	45381	45381	45503	45503	170610	170610	古川信用組合小牛田支店	古川信用組合小牛田支店						,20241212130238000	2	22	211	216288	202207	新日本商事(株)	新日本商事(株)	5278641631	45381	45381	45503	45503	170610	170610	古川信用組合小牛田支店	古川信用組合小牛田支店						,2196,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
20250723085603440,1,23,001,001005,202507,,,20241212130238000	2	23	211	216288	202207	(有)富建	(有)富建	3788078920	45380	45380	45504	45504	7528525	7528525	琉球銀行宮古支店	琉球銀行宮古支店						,20241212130238000	2	23	211	216288	202207	(有)富建	(有)富建	3788078920	45380	45380	45504	45504	7528525	7528525	琉球銀行宮古支店	琉球銀行宮古支店						,2197,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,23,,,testuser
