ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,maker_name_original,maker_name,maker_com_code,maker_com_code_status_id,maker_comcd_relation_source_type_id,maker_exist_comcd_relation_history_id,issue_date_original,issue_date,due_date_original,due_date,paying_bank_name_original,paying_bank_name,paying_bank_code,paying_bank_branch_name_original,paying_bank_branch_name,balance_original,balance,discount_bank_name_original,discount_bank_name,discount_bank_code,description_original,description,conf_registration_number,conf_maker_name,conf_issue_date,conf_due_date,conf_balance,conf_paying_bank_name,conf_paying_bank_branch_name,conf_discount_bank_name,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_maker_name,coord_y_maker_name,coord_h_maker_name,coord_w_maker_name,coord_x_issue_date,coord_y_issue_date,coord_h_issue_date,coord_w_issue_date,coord_x_due_date,coord_y_due_date,coord_h_due_date,coord_w_due_date,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_paying_bank_name,coord_y_paying_bank_name,coord_h_paying_bank_name,coord_w_paying_bank_name,coord_x_paying_bank_branch_name,coord_y_paying_bank_branch_name,coord_h_paying_bank_branch_name,coord_w_paying_bank_branch_name,coord_x_discount_bank_name,coord_y_discount_bank_name,coord_h_discount_bank_name,coord_w_discount_bank_name,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250725171303440,1,1,001,001005,202507,,,(株)徳原組,(株)徳原組,2121,30,30,20,R6.1.31,R6.1.31,R6.4.1,R6.4.1,琉球銀行名護支店,琉球銀行名護支店,,琉球銀行名護支店,琉球銀行名護支店,20240917133526000,20240917133526000,みずほ銀行那覇支店,みずほ銀行那覇支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250725171303440,1,2,001,001005,202507,,,宮建装,宮建装,2122,30,30,20,R6.2.16,R6.2.16,R6.4.1,R6.4.1,琉球銀行西原支店,琉球銀行西原支店,,琉球銀行西原支店,琉球銀行西原支店,20240917133526000,20240917133526000,みずほ銀行那覇支店,みずほ銀行那覇支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250725171303440,1,3,001,001005,202507,,,デザインワークス(株),デザインワークス(株),2123,30,30,20,R5.12.29,R5.12.29,R6.4.2,R6.4.2,沖縄銀行普天間支店,沖縄銀行普天間支店,,沖縄銀行普天間支店,沖縄銀行普天間支店,20240917133526000,20240917133526000,みずほ銀行那覇支店,みずほ銀行那覇支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250725171303440,1,4,001,001005,202507,,,エムティー装飾,エムティー装飾,2124,30,30,20,R5.12.29,R5.12.29,R6.4.2,R6.4.2,沖縄銀行普天間支店,沖縄銀行普天間支店,,沖縄銀行普天間支店,沖縄銀行普天間支店,20240917133526000,20240917133526000,みずほ銀行那覇支店,みずほ銀行那覇支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250725171303440,1,5,001,001005,202507,,,(有)なか総合金物商会,(有)なか総合金物商会,2101,30,30,20,R5.12.29,R5.12.29,R6.4.2,R6.4.2,沖縄銀行普天間支店,沖縄銀行普天間支店,,沖縄銀行普天間支店,沖縄銀行普天間支店,20240917133526000,20240917133526000,みずほ銀行那覇支店,みずほ銀行那覇支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250725171303440,1,6,001,001005,202507,,,(株)スズトヨ,(株)スズトヨ,2125,30,30,20,R5.12.11,R5.12.11,R6.4.3,R6.4.3,東邦銀行原町支店,東邦銀行原町支店,,東邦銀行原町支店,東邦銀行原町支店,20240917133526000,20240917133526000,みずほ銀行那覇支店,みずほ銀行那覇支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250725171303440,1,7,001,001005,202507,,,(株)コウダイ産業,(株)コウダイ産業,2126,30,30,20,R5.12.29,R5.12.29,R6.4.3,R6.4.3,沖縄海邦銀行やんばる支店,沖縄海邦銀行やんばる支店,,沖縄海邦銀行やんばる支店,沖縄海邦銀行やんばる支店,20240917133526000,20240917133526000,みずほ銀行那覇支店,みずほ銀行那覇支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250725171303440,1,8,001,001005,202507,,,建材工業(株),建材工業(株),2127,30,30,20,R5.11.30,R5.11.30,R6.4.5,R6.4.5,関西みらい銀行本町営業部,関西みらい銀行本町営業部,,関西みらい銀行本町営業部,関西みらい銀行本町営業部,20240917133526000,20240917133526000,みずほ銀行那覇支店,みずほ銀行那覇支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250725171303440,1,9,001,001005,202507,,,(株)沖縄日興,(株)沖縄日興,2128,30,30,20,R5.11.30,R5.11.30,R6.4.5,R6.4.5,沖縄銀行山内支店,沖縄銀行山内支店,,沖縄銀行山内支店,沖縄銀行山内支店,20240917133526000,20240917133526000,みずほ銀行那覇支店,みずほ銀行那覇支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250725171303440,1,10,001,001005,202507,,,(株)サンライト,(株)サンライト,2129,30,30,20,R5.11.30,R5.11.30,R6.4.5,R6.4.5,琉球銀行本店営業部,琉球銀行本店営業部,,琉球銀行本店営業部,琉球銀行本店営業部,20240917133526000,20240917133526000,みずほ銀行那覇支店,みずほ銀行那覇支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
