"振出人","振出年月日","支払期日","支払銀行名称","支払銀行支店名","金額","割引銀行名及び支店名等","摘要"
"グローブライド","","","","","124573854","",""
"ツネミ","","","","","3094682","",""
"上州屋","","","","","17293870","",""
"くまがい","","","","","5131236","",""
"ティコム","","","","","14605723","",""
"カンセキ","","","","","50521125","",""
"好日山荘","","","","","8066190","",""
"カモシカスポーツ","","","","","4329818","",""
"パール金屈","","","","","2212892","",""
"その他","","","","","435891","",""
"合計","","","","","230265281","",""
