"振出人","振出年月日","支払期日","支払銀行名称","支払銀行支店名","金額","割引銀行名及び支店名等","摘要"
"麻生岡山生コンクリート(株)","R4.5.31","R4.6.30","中国/児島","","866360","/","2枚"
"協和鉱業(株)","R4.7.31","R4.7.31","広島/駅家","","778363","/","1枚"
"(株)中国建機","R4.6.5","R4.6.5","山口/由宇","","738051","/","1枚"
"(有)バケット屋","R4.4.5","R4.5.7","山口/西新川","","734742","/","2枚"
"岡山マシナリー(株)他31社","","","/","","8838590","/","37枚"
"","","","/","","","/",""
"","","","/","","","/",""
"","","","/","","","/",""
"","","","/","","","/",""
"合計","","","","","153662934","",""
