"振出人","振出年月日","支払期日","支払銀行名称","支払銀行支店名","金額","割引銀行名及び支店名等","摘要"
"大成建設(株)","3.5.25","3.8.2","みずほ銀行","","53200000","",""
"大成建設(株)","3.6.25","3.8.31","みずほ銀行","","42800000","",""
"合計","","","","","96000000","",""
