"振出人","振出年月日","支払期日","支払銀行名称","支払銀行支店名","金額","割引銀行名及び支店名等","摘要"
"株式会社宮崎アイホー","","","宮崎太陽銀行","南支店","4227717","","4葉"
"東海興商株式会社","","","三菱UFJ銀行","虎ノ門中央支店","752840","","3葉"
"西化成産業(株)","","","肥後銀行","新町支店","96762","","1葉"
"計","","","","","5077319","",""
"割引手形","","","","","2073523","",""
"計","","","","","2073523","",""
"合計","","","","","7150842","",""
