"振出人","振出年月日","支払期日","支払銀行名称","支払銀行支店名","金額","割引銀行名及び支店名等","摘要"
"山本建設(株)","R5.2.22","R5.6.30","肥後銀行京町","","5000000","熊本銀行本店営業部",""
"〃","R5.3.22","R5.7.31","肥後銀行京町","","5000000","肥後銀行流通団地",""
"〃","R5.4.24","R5.8.31","肥後銀行京町","","6777971","熊本銀行本店営業部",""
"〃","R5.4.24","R5.8.31","肥後銀行京町","","5000000","",""
"(株)中山建設","R5.1.25","R5.5.5","肥後銀行八代","","3000000","肥後銀行流通団地",""
"(株)吉田企業","R5.4.20","R5.6.20","肥後銀行三角支店","","316800","",""
"(株)高橋建設","R5.4.20","R5.7.31","肥後銀行松橋","","110000","",""
"受取手形計","","","","","25204771","",""
"計","","","","","25204771","",""
