ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,921033,202507,(売上高),(売上高),,,,,,,,,,,,,
,,2,000,921033,202507,売上高,売上高,,"269,014,365","269,014,365",,,,,,,,,,
,,3,000,921033,202507,売上高合計,売上高合計,,,,"269,014,365","269,014,365",,,,,,,,
,,4,000,921033,202507,(売上原価),(売上原価),,,,,,,,,,,,,
,,5,000,921033,202507,当期総運送原価,当期総運送原価,,"216,170,016","216,170,016",,,,,,,,,,
,,6,000,921033,202507,合計,合計,,"216,170,016","216,170,016",,,,,,,,,,
,,7,000,921033,202507,当期運送原価,当期運送原価,,,,"216,170,016","216,170,016",,,,,,,,
,,8,000,921033,202507,売上原価,売上原価,,,,"216,170,016","216,170,016",,,,,,,,
,,9,000,921033,202507,売上総利益金額,売上総利益金額,,,,"52,844,349","52,844,349",,,,,,,,
,,10,000,921033,202507,(販売費及び一般管理費),(販売費及び一般管理費),,,,,,,,,,,,,
,,11,000,921033,202507,販売費及び一般管理費合計,販売費及び一般管理費合計,,,,"51,336,249","51,336,249",,,,,,,,
,,12,000,921033,202507,営業利益金額,営業利益金額,,,,"1,508,100","1,508,100",,,,,,,,
,,13,000,921033,202507,(営業外収益),(営業外収益),,,,,,,,,,,,,
,,14,000,921033,202507,受取利息,受取利息,,"6,191","6,191",,,,,,,,,,
,,15,000,921033,202507,受取配当金,受取配当金,,205,205,,,,,,,,,,
,,16,000,921033,202507,受取家賃,受取家賃,,"3,356,400","3,356,400",,,,,,,,,,
,,17,000,921033,202507,雑収入,雑収入,,"3,714,289","3,714,289",,,,,,,,,,
,,18,000,921033,202507,営業外収益合計,営業外収益合計,,,,"7,077,085","7,077,085",,,,,,,,
,,19,000,921033,202507,(営業外費用),(営業外費用),,,,,,,,,,,,,
,,20,000,921033,202507,支払利息,支払利息,,"1,298,094","1,298,094",,,,,,,,,,
,,21,000,921033,202507,長期前払費用償却,長期前払費用償却,,"972,207","972,207",,,,,,,,,,
,,22,000,921033,202507,営業外費用合計,営業外費用合計,,,,"2,270,301","2,270,301",,,,,,,,
,,23,000,921033,202507,経常利益金額,経常利益金額,,,,"6,314,884","6,314,884",,,,,,,,
,,24,000,921033,202507,(特別利益),(特別利益),,,,,,,,,,,,,
,,25,000,921033,202507,固定資産売却益,固定資産売却益,,"2,272,363","2,272,363",,,,,,,,,,
,,26,000,921033,202507,特別利益合計,特別利益合計,,,,"2,272,363","2,272,363",,,,,,,,
,,27,000,921033,202507,(特別損失),(特別損失),,,,,,,,,,,,,
,,28,000,921033,202507,特別賞与,特別賞与,,"2,930,000","2,930,000",,,,,,,,,,
,,29,000,921033,202507,特別損失合計,特別損失合計,,,,"2,930,000","2,930,000",,,,,,,,
,,30,000,921033,202507,税引前当期純利益金額,税引前当期純利益金額,,,,"5,657,247","5,657,247",,,,,,,,
,,31,000,921033,202507,法人税等,法人税等,,,,"999,641","999,641",,,,,,,,
,,32,000,921033,202507,当期純利益金額,当期純利益金額,,,,"4,657,606","4,657,606",,,,,,,,
