ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,443291,202507,給与手当,給与手当,,"54,220,545","54,220,545",,,,,,,,,,
,,2,000,443291,202507,退職金,退職金,,"5,567,413","5,567,413",,,,,,,,,,
,,3,000,443291,202507,法定福利費,法定福利費,,"8,397,895","8,397,895",,,,,,,,,,
,,4,000,443291,202507,福利厚生費,福利厚生費,,"313,696","313,696",,,,,,,,,,
,,5,000,443291,202507,通勤費,通勤費,,"1,559,989","1,559,989",,,,,,,,,,
,,6,000,443291,202507,退職給与費用,退職給与費用,,"660,000","660,000",,,,,,,,,,
,,7,000,443291,202507,広告宣伝費,広告宣伝費,,"276,317","276,317",,,,,,,,,,
,,8,000,443291,202507,荷造運賃,荷造運賃,,"3,411,814","3,411,814",,,,,,,,,,
,,9,000,443291,202507,業務手数料,業務手数料,,"4,773,665","4,773,665",,,,,,,,,,
,,10,000,443291,202507,水道光熱費,水道光熱費,,"1,969,256","1,969,256",,,,,,,,,,
,,11,000,443291,202507,事務用品費,事務用品費,,"193,149","193,149",,,,,,,,,,
,,12,000,443291,202507,消耗品費,消耗品費,,"1,116,844","1,116,844",,,,,,,,,,
,,13,000,443291,202507,賃借料,賃借料,,"14,020,702","14,020,702",,,,,,,,,,
,,14,000,443291,202507,保険料,保険料,,"1,585,054","1,585,054",,,,,,,,,,
,,15,000,443291,202507,租税公課,租税公課,,"1,401,619","1,401,619",,,,,,,,,,
,,16,000,443291,202507,交際費,交際費,,"152,612","152,612",,,,,,,,,,
,,17,000,443291,202507,旅費交通費,旅費交通費,,"1,648,542","1,648,542",,,,,,,,,,
,,18,000,443291,202507,通信費,通信費,,"1,362,102","1,362,102",,,,,,,,,,
,,19,000,443291,202507,支払手形料,支払手形料,,"8,644,806","8,644,806",,,,,,,,,,
,,20,000,443291,202507,諸会費,諸会費,,"172,250","172,250",,,,,,,,,,
,,21,000,443291,202507,動カ費,動カ費,,"426,094","426,094",,,,,,,,,,
,,22,000,443291,202507,リース料,リース料,,"788,960","788,960",,,,,,,,,,
,,23,000,443291,202507,会議費,会議費,,"125,116","125,116",,,,,,,,,,
,,24,000,443291,202507,販売促進費,販売促進費,,"1,835,925","1,835,925",,,,,,,,,,
,,25,000,443291,202507,見本品費,見本品費,,"363,201","363,201",,,,,,,,,,
,,26,000,443291,202507,繰延資産償却,繰延資産償却,,250,250,,,,,,,,,,
,,27,000,443291,202507,顧問料,顧問料,,"3,578,733","3,578,733",,,,,,,,,,
,,28,000,443291,202507,雑費,雑費,,"707,297","707,297",,,,,,,,,,
,,29,000,443291,202507,合計,合計,,,,"119,273,846","119,273,846",,,,,,,,
