ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,877946,202507,給与手当,給与手当,,"8,220,658","8,220,658",,,,,,,,,,
,,2,000,877946,202507,賞与,賞与,,"540,000","540,000",,,,,,,,,,
,,3,000,877946,202507,法定福利費,法定福利費,,"1,817,251","1,817,251",,,,,,,,,,
,,4,000,877946,202507,外注費,外注費,,"12,916,367","12,916,367",,,,,,,,,,
,,5,000,877946,202507,旅費交通費,旅費交通費,,"7,412,086","7,412,086",,,,,,,,,,
,,6,000,877946,202507,通信費,通信費,,"1,576,080","1,576,080",,,,,,,,,,
,,7,000,877946,202507,交際費,交際費,,"2,427,176","2,427,176",,,,,,,,,,
,,8,000,877946,202507,会議費,会議費,,"908,827","908,827",,,,,,,,,,
,,9,000,877946,202507,減価償却費,減価償却費,,"45,544,654","45,544,654",,,,,,,,,,
,,10,000,877946,202507,地代家賃,地代家賃,,"8,018,369","8,018,369",,,,,,,,,,
,,11,000,877946,202507,リース料,リース料,,"2,641,456","2,641,456",,,,,,,,,,
,,12,000,877946,202507,保険料,保険料,,"2,808,065","2,808,065",,,,,,,,,,
,,13,000,877946,202507,修繕費,修繕費,,"48,000","48,000",,,,,,,,,,
,,14,000,877946,202507,水道光熱費,水道光熱費,,"128,996","128,996",,,,,,,,,,
,,15,000,877946,202507,消耗品費,消耗品費,,"1,794,712","1,794,712",,,,,,,,,,
,,16,000,877946,202507,租税公課,租税公課,,"86,420,136","86,420,136",,,,,,,,,,
,,17,000,877946,202507,広告宣伝費,広告宣伝費,,"294,000","294,000",,,,,,,,,,
,,18,000,877946,202507,支払手形料,支払手形料,,"91,039,742","91,039,742",,,,,,,,,,
,,19,000,877946,202507,諸会費,諸会費,,"1,249,100","1,249,100",,,,,,,,,,
,,20,000,877946,202507,新聞図書費,新聞図書費,,"123,026","123,026",,,,,,,,,,
,,21,000,877946,202507,販売手数料,販売手数料,,"3,065,617","3,065,617",,,,,,,,,,
,,22,000,877946,202507,繰延資産償却,繰延資産償却,,"123,996","123,996",,,,,,,,,,
,,23,000,877946,202507,車両費,車両費,,"2,302,356","2,302,356",,,,,,,,,,
,,24,000,877946,202507,寄付金,寄付金,,"1,000,000","1,000,000",,,,,,,,,,
,,25,000,877946,202507,長期前払費用償却,長期前払費用償却,,"210,000","210,000",,,,,,,,,,
,,26,000,877946,202507,繰延消費税償却,繰延消費税償却,,"26,614,312","26,614,312",,,,,,,,,,
,,27,000,877946,202507,雑費,雑費,,"714,648","714,648",,,,,,,,,,
,,28,000,877946,202507,合計,合計,,,,"309,959,630","309,959,630",,,,,,,,
