ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,640343,202507,(株主資本),(株主資本),,,,,,,,,,,,,
,,2,000,640343,202507,資本金当期首残高,資本金当期首残高,,"5,000,000","5,000,000",,,,,,,,,,
,,3,000,640343,202507,当期末残高,当期末残高,,"5,000,000","5,000,000",,,,,,,,,,
,,4,000,640343,202507,利益剰余金,利益剰余金,,,,,,,,,,,,,
,,5,000,640343,202507,その他利益剰余金,その他利益剰余金,,,,,,,,,,,,,
,,6,000,640343,202507,繰越利益剰余金当期首残高,繰越利益剰余金当期首残高,,"-61,295,266","-61,295,266",,,,,,,,,,
,,7,000,640343,202507,当期変動額当期純利益金額,当期変動額当期純利益金額,,"30,470,861","30,470,861",,,,,,,,,,
,,8,000,640343,202507,当期末残高,当期末残高,,"-30,824,405","-30,824,405",,,,,,,,,,
,,9,000,640343,202507,利益剰余金合計当期首残高,利益剰余金合計当期首残高,,"-61,295,266","-61,295,266",,,,,,,,,,
,,10,000,640343,202507,当期変動額,当期変動額,,"30,470,861","30,470,861",,,,,,,,,,
,,11,000,640343,202507,当期末残高,当期末残高,,"-30,824,405","-30,824,405",,,,,,,,,,
,,12,000,640343,202507,株主資本合計当期首残高,株主資本合計当期首残高,,"-56,295,266","-56,295,266",,,,,,,,,,
,,13,000,640343,202507,当期変動額,当期変動額,,"30,470,861","30,470,861",,,,,,,,,,
,,14,000,640343,202507,当期末残高,当期末残高,,"-25,824,405","-25,824,405",,,,,,,,,,
,,15,000,640343,202507,純資産の部合計当期首残高,純資産の部合計当期首残高,,"-56,295,266","-56,295,266",,,,,,,,,,
,,16,000,640343,202507,当期変動額,当期変動額,,"30,470,861","30,470,861",,,,,,,,,,
,,17,000,640343,202507,当期末残高,当期末残高,,"-25,824,405","-25,824,405",,,,,,,,,,
