ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,223201,202507,給料手当,給料手当,,"29,051,665","29,051,665",,,,,,,,,,
,,2,000,223201,202507,賞与,賞与,,"1,560,000","1,560,000",,,,,,,,,,
,,3,000,223201,202507,年金保険料,年金保険料,,"610,280","610,280",,,,,,,,,,
,,4,000,223201,202507,法定福利費,法定福利費,,"5,354,563","5,354,563",,,,,,,,,,
,,5,000,223201,202507,福利厚生費,福利厚生費,,"43,100","43,100",,,,,,,,,,
,,6,000,223201,202507,出向料,出向料,,"2,400,000","2,400,000",,,,,,,,,,
,,7,000,223201,202507,通信費,通信費,,"371,077","371,077",,,,,,,,,,
,,8,000,223201,202507,荷造包装,荷造包装,,"1,616,617","1,616,617",,,,,,,,,,
,,9,000,223201,202507,運賃,運賃,,"2,342,028","2,342,028",,,,,,,,,,
,,10,000,223201,202507,水道光熱費,水道光熱費,,"101,195","101,195",,,,,,,,,,
,,11,000,223201,202507,車両費,車両費,,"470,556","470,556",,,,,,,,,,
,,12,000,223201,202507,PC関連費,PC関連費,,"438,434","438,434",,,,,,,,,,
,,13,000,223201,202507,旅費交通費,旅費交通費,,"566,241","566,241",,,,,,,,,,
,,14,000,223201,202507,広告宣伝費,広告宣伝費,,"363,010","363,010",,,,,,,,,,
,,15,000,223201,202507,接待交際費,接待交際費,,"205,795","205,795",,,,,,,,,,
,,16,000,223201,202507,会議費,会議費,,"54,784","54,784",,,,,,,,,,
,,17,000,223201,202507,事務用消耗品費,事務用消耗品費,,"73,622","73,622",,,,,,,,,,
,,18,000,223201,202507,備品消耗品費,備品消耗品費,,"661,253","661,253",,,,,,,,,,
,,19,000,223201,202507,出張旅費,出張旅費,,"2,654,688","2,654,688",,,,,,,,,,
,,20,000,223201,202507,地代家賃,地代家賃,,"981,828","981,828",,,,,,,,,,
,,21,000,223201,202507,車両燃料費,車両燃料費,,"183,345","183,345",,,,,,,,,,
,,22,000,223201,202507,保険料,保険料,,"193,380","193,380",,,,,,,,,,
,,23,000,223201,202507,租税公課,租税公課,,"17,528","17,528",,,,,,,,,,
,,24,000,223201,202507,諸会費,諸会費,,"1,250","1,250",,,,,,,,,,
,,25,000,223201,202507,リース料,リース料,,"186,000","186,000",,,,,,,,,,
,,26,000,223201,202507,支払手形料,支払手形料,,"3,112,131","3,112,131",,,,,,,,,,
,,27,000,223201,202507,販売促進費,販売促進費,,"29,800","29,800",,,,,,,,,,
,,28,000,223201,202507,見本費,見本費,,"62,904","62,904",,,,,,,,,,
,,29,000,223201,202507,調査研究費,調査研究費,,"1,254,567","1,254,567",,,,,,,,,,
,,30,000,223201,202507,顧問報酬料,顧問報酬料,,"464,364","464,364",,,,,,,,,,
,,31,000,223201,202507,業務委託料,業務委託料,,"5,812,244","5,812,244",,,,,,,,,,
,,32,000,223201,202507,雑費,雑費,,"81,963","81,963",,,,,,,,,,
,,33,000,223201,202507,販売費・一般管理費計,販売費・一般管理費計,,"61,320,212","61,320,212",,,,,,,,,,
