ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,610818,202507,(純売上高),(純売上高),,,,,,,,,,,,,
,,2,000,610818,202507,運送収入,運送収入,,"633,811,181","633,811,181",,,,,,,,,,
,,3,000,610818,202507,庸車収入,庸車収入,,"65,747,721","65,747,721",,,,,,,,,,
,,4,000,610818,202507,その他収入,その他収入,,"9,272,495","9,272,495","708,831,397","708,831,397",,,,,,,,
,,5,000,610818,202507,(売上原価),(売上原価),,,,,,,,,,,,,
,,6,000,610818,202507,当期運送原価,当期運送原価,,"626,033,752","626,033,752",,,,,,,,,,
,,7,000,610818,202507,合計,合計,,"(626,033,752)","(626,033,752)","626,033,752","626,033,752",,,,,,,,
,,8,000,610818,202507,売上総利益,売上総利益,,,,"(82,797,645)","(82,797,645)",,,,,,,,
,,9,000,610818,202507,(販売費及び一般管理費),(販売費及び一般管理費),,,,"66,008,567","66,008,567",,,,,,,,
,,10,000,610818,202507,営業利益,営業利益,,,,"(16,789,078)","(16,789,078)",,,,,,,,
,,11,000,610818,202507,(営業外収益),(営業外収益),,,,,,,,,,,,,
,,12,000,610818,202507,受取利息,受取利息,,"2,014","2,014",,,,,,,,,,
,,13,000,610818,202507,雑収入,雑収入,,"2,750,145","2,750,145","2,752,159","2,752,159",,,,,,,,
,,14,000,610818,202507,(営業外費用),(営業外費用),,,,,,,,,,,,,
,,15,000,610818,202507,支払利息,支払利息,,"2,791,495","2,791,495",,,,,,,,,,
,,16,000,610818,202507,雑損失,雑損失,,"1,437,888","1,437,888","4,229,383","4,229,383",,,,,,,,
,,17,000,610818,202507,経常利益,経常利益,,,,"(15,311,854)","(15,311,854)",,,,,,,,
,,18,000,610818,202507,(特別利益),(特別利益),,,,,,,,,,,,,
,,19,000,610818,202507,固定資産売却益,固定資産売却益,,"968,989","968,989","968,989","968,989",,,,,,,,
,,20,000,610818,202507,(特別損失),(特別損失),,,,,,,,,,,,,
,,21,000,610818,202507,固定資産売却損,固定資産売却損,,"3,195,064","3,195,064",,,,,,,,,,
,,22,000,610818,202507,貸倒損失,貸倒損失,,"3,036,348","3,036,348","6,231,412","6,231,412",,,,,,,,
,,23,000,610818,202507,税引前当期純利益,税引前当期純利益,,,,"(10,049,431)","(10,049,431)",,,,,,,,
,,24,000,610818,202507,法人税、住民税及び事業税,法人税、住民税及び事業税,,,,"844,802","844,802",,,,,,,,
,,25,000,610818,202507,当期純利益,当期純利益,,,,"(9,204,629)","(9,204,629)",,,,,,,,
