ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,149708,202507,配送外注費,配送外注費,,"1,319,342,204","1,319,342,204",,,,,,,,,,
,,2,000,149708,202507,(労務費),(労務費),,,,,,,,,,,,,
,,3,000,149708,202507,賃金,賃金,,"176,564,002","176,564,002",,,,,,,,,,
,,4,000,149708,202507,賞与,賞与,,"350,000","350,000",,,,,,,,,,
,,5,000,149708,202507,雑給,雑給,,"71,381,077","71,381,077",,,,,,,,,,
,,6,000,149708,202507,退職金,退職金,,"279,275","279,275",,,,,,,,,,
,,7,000,149708,202507,法定福利費,法定福利費,,"32,308,623","32,308,623",,,,,,,,,,
,,8,000,149708,202507,福利厚生費,福利厚生費,,"213,992","213,992",,,,,,,,,,
,,9,000,149708,202507,労務費合計,労務費合計,,,,"281,096,969","281,096,969",,,,,,,,
,,10,000,149708,202507,(製造経費),(製造経費),,,,,,,,,,,,,
,,11,000,149708,202507,保守料,保守料,,"8,587,950","8,587,950",,,,,,,,,,
,,12,000,149708,202507,運営外注費,運営外注費,,"20,108,399","20,108,399",,,,,,,,,,
,,13,000,149708,202507,運賃,運賃,,"666,745","666,745",,,,,,,,,,
,,14,000,149708,202507,通信費,通信費,,"10,000,209","10,000,209",,,,,,,,,,
,,15,000,149708,202507,旅費交通費,旅費交通費,,"12,212,606","12,212,606",,,,,,,,,,
,,16,000,149708,202507,消耗品費,消耗品費,,"11,916,943","11,916,943",,,,,,,,,,
,,17,000,149708,202507,水道光熱費,水道光熱費,,"343,956","343,956",,,,,,,,,,
,,18,000,149708,202507,支払手形料,支払手形料,,"144,625","144,625",,,,,,,,,,
,,19,000,149708,202507,保険料,保険料,,"8,602,322","8,602,322",,,,,,,,,,
,,20,000,149708,202507,車両費,車両費,,"2,630,613","2,630,613",,,,,,,,,,
,,21,000,149708,202507,燃料費,燃料費,,"10,330,914","10,330,914",,,,,,,,,,
,,22,000,149708,202507,交際費,交際費,,"6,592","6,592",,,,,,,,,,
,,23,000,149708,202507,会議費,会議費,,"285,866","285,866",,,,,,,,,,
,,24,000,149708,202507,諸会費,諸会費,,"169,400","169,400",,,,,,,,,,
,,25,000,149708,202507,地代家賃,地代家賃,,"10,163,391","10,163,391",,,,,,,,,,
,,26,000,149708,202507,賃借料,賃借料,,"15,440,316","15,440,316",,,,,,,,,,
,,27,000,149708,202507,支払リース料,支払リース料,,"7,770,693","7,770,693",,,,,,,,,,
,,28,000,149708,202507,研究開発費,研究開発費,,"3,000","3,000",,,,,,,,,,
,,29,000,149708,202507,租税公課,租税公課,,"180,270","180,270",,,,,,,,,,
,,30,000,149708,202507,減価償却費,減価償却費,,"21,021,366","21,021,366",,,,,,,,,,
,,31,000,149708,202507,雑費,雑費,,"93,108","93,108",,,,,,,,,,
,,32,000,149708,202507,製造経費合計,製造経費合計,,,,"140,679,284","140,679,284",,,,,,,,
,,33,000,149708,202507,当期総製造費用,当期総製造費用,,,,"1,741,118,457","1,741,118,457",,,,,,,,
,,34,000,149708,202507,当期製品製造原価合計,当期製品製造原価合計,,,,"1,741,118,457","1,741,118,457",,,,,,,,
