ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,943135,202507,借入先名称(氏名),借入先名称(氏名),,借入先所在地(住所),借入先所在地(住所),法人・代表者との関係,法人・代表者との関係,利率,利率,期末現在高,期末現在高,期中の支払利子額,期中の支払利子額,担保の内容,
,,2,000,943135,202507,トマト銀行/岡山流通センター支店,トマト銀行/岡山流通センター支店,,岡山県岡山市北区大内田714-1,岡山県岡山市北区大内田714-1,,,,,95362000,95362000,,,,
,,3,000,943135,202507,百十四銀行/庭瀬支店,百十四銀行/庭瀬支店,,岡山県岡山市北区庭瀬234-2,岡山県岡山市北区庭瀬234-2,,,,,3000000,3000000,,,,
,,4,000,943135,202507,日本政策金融公庫/岡山支店,日本政策金融公庫/岡山支店,,岡山県岡山市北区磨屋町3-10,岡山県岡山市北区磨屋町3-10,,,,,30360000,30360000,,,,
,,5,000,943135,202507,香川銀行/岡山支店,香川銀行/岡山支店,,岡山県岡山市北区表町3-1-45,岡山県岡山市北区表町3-1-45,,,,,3200000,3200000,,,,
,,6,000,943135,202507,広島銀行/岡山西支店,広島銀行/岡山西支店,,岡山県岡山市北区北長瀬表町3-3-15,岡山県岡山市北区北長瀬表町3-3-15,,,,,15792000,15792000,,,,
,,7,000,943135,202507,商工組合中央金庫/岡山支店,商工組合中央金庫/岡山支店,,岡山県岡山市北区藩町4-1,岡山県岡山市北区藩町4-1,,,,,33360000,33360000,,,,
,,8,000,943135,202507,中国銀行/岡山流通センター支店,中国銀行/岡山流通センター支店,,岡山県岡山市北区大内田714-1,岡山県岡山市北区大内田714-1,,,,,24672000,24672000,,,,
,,9,000,943135,202507,,,,一年以内返済予定長期借入計,一年以内返済予定長期借入計,,,,,205746000,205746000,,,,
,,10,000,943135,202507,トマト銀行/岡山流通センター支店,トマト銀行/岡山流通センター支店,,岡山県岡山市北区大内田714-1,岡山県岡山市北区大内田714-1,,,,,300000000,300000000,,,当座貸越,
,,11,000,943135,202507,百十四銀行/庭瀬支店,百十四銀行/庭瀬支店,,岡山県岡山市北区庭瀬234-2,岡山県岡山市北区庭瀬234-2,,,,,150000000,150000000,,,当座貸越,
,,12,000,943135,202507,山陰合同銀行/岡山支店,山陰合同銀行/岡山支店,,岡山県岡山市北区田町1-3-9,岡山県岡山市北区田町1-3-9,,,,,100000000,100000000,,,当座貸越,
,,13,000,943135,202507,広島銀行/岡山西支店,広島銀行/岡山西支店,,岡山県岡山市北区北長瀬表町3-3-15,岡山県岡山市北区北長瀬表町3-3-15,,,,,100000000,100000000,,,当座貸越,
,,14,000,943135,202507,伊予銀行/岡山南支店,伊予銀行/岡山南支店,,岡山県岡山市北区今3-1-37,岡山県岡山市北区今3-1-37,,,,,200000000,200000000,,,当座貸越,
,,15,000,943135,202507,,,,合計,合計,,,,,,,,,,
