ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,449609,202507,科目,科目,,名称(氏名),名称(氏名),所在地(住所),所在地(住所),,,期末現在高,期末現在高,摘要,摘要,,
,,2,000,449609,202507,売掛金,売掛金,,(株)サンキョー,(株)サンキョー,岡山県備前市香登本12,岡山県備前市香登本12,,,4504401,4504401,,,,
,,3,000,449609,202507,売掛金,売掛金,,(株)サンウッド,(株)サンウッド,静岡県沼津市東間門160番地,静岡県沼津市東間門160番地,,,4474800,4474800,,,,
,,4,000,449609,202507,売掛金,売掛金,,(株)オリーブハウス,(株)オリーブハウス,福岡県糟屋郡粕屋町長者原15-3,福岡県糟屋郡粕屋町長者原15-3,,,4367000,4367000,,,,
,,5,000,449609,202507,売掛金,売掛金,,辰巳開発(株),辰巳開発(株),福岡県北九州市八幡西区幸神4-7-6,福岡県北九州市八幡西区幸神4-7-6,,,4340600,4340600,,,,
,,6,000,449609,202507,売掛金,売掛金,,永光建設(株),永光建設(株),埼玉県さいたま市見沼区大字片柳1428-1,埼玉県さいたま市見沼区大字片柳1428-1,,,4314500,4314500,,,,
,,7,000,449609,202507,売掛金,売掛金,,(株)東急Re・デザイン,(株)東急Re・デザイン,東京都世田谷区用賀4-10-1世田谷ビジネススクエアタワー3階,東京都世田谷区用賀4-10-1世田谷ビジネススクエアタワー3階,,,3886713,3886713,,,,
,,8,000,449609,202507,売掛金,売掛金,,(株)井桁藤,(株)井桁藤,愛知県名古屋市港区十一屋1-15,愛知県名古屋市港区十一屋1-15,,,3783560,3783560,,,,
,,9,000,449609,202507,売掛金,売掛金,,(株)ワンズホーム,(株)ワンズホーム,千葉県市原市東国分寺台4-2-6,千葉県市原市東国分寺台4-2-6,,,3764343,3764343,,,,
,,10,000,449609,202507,売掛金,売掛金,,(株)輝,(株)輝,神奈川県厚木市三田3628,神奈川県厚木市三田3628,,,3663000,3663000,,,,
,,11,000,449609,202507,売掛金,売掛金,,日本製紙木材(株),日本製紙木材(株),東京都荒川区東日暮里5-48-5光陽社ビル7階,東京都荒川区東日暮里5-48-5光陽社ビル7階,,,3639665,3639665,,,,
,,12,000,449609,202507,売掛金,売掛金,,グリーンアンドハウス(株),グリーンアンドハウス(株),埼玉県秩父市大野原1526-6,埼玉県秩父市大野原1526-6,,,3541780,3541780,,,,
,,13,000,449609,202507,売掛金,売掛金,,(有)マツイ工務店,(有)マツイ工務店,大分県竹田市大字玉来633-1,大分県竹田市大字玉来633-1,,,3146000,3146000,,,,
,,14,000,449609,202507,売掛金,売掛金,,(株)タツミ,(株)タツミ,新潟県見附市今町8-3-1,新潟県見附市今町8-3-1,,,2920104,2920104,,,,
,,15,000,449609,202507,売掛金,売掛金,,西日本グッドパートナー(株),西日本グッドパートナー(株),大分県大分市金池南1-3-31,大分県大分市金池南1-3-31,,,2838000,2838000,,,,
,,16,000,449609,202507,売掛金,売掛金,,(有)阿部建築工業,(有)阿部建築工業,千葉県松戸市稔台1-24-14,千葉県松戸市稔台1-24-14,,,2788126,2788126,,,,
,,17,000,449609,202507,売掛金,売掛金,,シグマコンポーネント(株),シグマコンポーネント(株),福岡県久留米市東合川2-7-22,福岡県久留米市東合川2-7-22,,,2711871,2711871,,,,
,,18,000,449609,202507,売掛金,売掛金,,(株)Beハウス,(株)Beハウス,茨城県牛久市女化町707-1,茨城県牛久市女化町707-1,,,2647700,2647700,,,,
,,19,000,449609,202507,売掛金,売掛金,,トーヨークリエイツ(株),トーヨークリエイツ(株),東京都杉並区下高井戸2-5-1,東京都杉並区下高井戸2-5-1,,,2589400,2589400,,,,
,,20,000,449609,202507,売掛金,売掛金,,みすゞ建設(株),みすゞ建設(株),東京都武蔵野市吉祥寺東町2-2-15,東京都武蔵野市吉祥寺東町2-2-15,,,2585000,2585000,,,,
,,21,000,449609,202507,売掛金,売掛金,,協同建工(株),協同建工(株),神奈川県大和市中央3-5-5,神奈川県大和市中央3-5-5,,,2567400,2567400,,,,
,,22,000,449609,202507,売掛金,売掛金,,(株)ノダ,(株)ノダ,静岡県富士市中之郷648-1,静岡県富士市中之郷648-1,,,2548216,2548216,,,,
,,23,000,449609,202507,売掛金,売掛金,,(株)IinaーStyle,(株)IinaーStyle,神奈川県藤沢市善行7-9-32,神奈川県藤沢市善行7-9-32,,,2497000,2497000,,,,
,,24,000,449609,202507,売掛金,売掛金,,(株)グレアホーム,(株)グレアホーム,千葉県佐倉市王子台2-26-7,千葉県佐倉市王子台2-26-7,,,2486000,2486000,,,,
,,25,000,449609,202507,売掛金,売掛金,,(株)ロックフィールズ,(株)ロックフィールズ,東京都豊島区南池袋2-49-7池袋パークビル1階,東京都豊島区南池袋2-49-7池袋パークビル1階,,,2457180,2457180,,,,
,,26,000,449609,202507,売掛金,売掛金,,双日建材(株),双日建材(株),東京都千代田区大手町1-7-2東京サンケイビル21F,東京都千代田区大手町1-7-2東京サンケイビル21F,,,2139918,2139918,,,,
,,27,000,449609,202507,売掛金,売掛金,,以奈場木材(株),以奈場木材(株),東京都江東区辰巳3-17-17,東京都江東区辰巳3-17-17,,,1866603,1866603,,,,
,,28,000,449609,202507,計,計,,,,,,,,,,,,,
