ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,602953,202507,科目,科目,,名称(氏名),名称(氏名),所在地(住所),所在地(住所),,,期末現在高,期末現在高,摘要,摘要,,
,,2,000,602953,202507,売掛金,売掛金,,コスモ工機株式会社,コスモ工機株式会社,秋田県秋田市下浜羽川字五郎池126-2,秋田県秋田市下浜羽川字五郎池126-2,,,1525920,1525920,,,,
,,3,000,602953,202507,売掛金,売掛金,,大阪ガス株式会社,大阪ガス株式会社,大阪市大正区鶴町1丁目16-39,大阪市大正区鶴町1丁目16-39,,,1396539,1396539,,,,
,,4,000,602953,202507,売掛金,売掛金,,新和産業株式会社,新和産業株式会社,大阪市住之江区南加賀屋2丁目10-16,大阪市住之江区南加賀屋2丁目10-16,,,1335400,1335400,,,,
,,5,000,602953,202507,売掛金,売掛金,,川崎機工株式会社,川崎機工株式会社,埼玉県さいたま市岩槻区慈恩寺381,埼玉県さいたま市岩槻区慈恩寺381,,,1326600,1326600,,,,
,,6,000,602953,202507,売掛金,売掛金,,安田株式会社,安田株式会社,岐阜県岐阜市鶴田町3丁目24番地,岐阜県岐阜市鶴田町3丁目24番地,,,1171275,1171275,,,,
,,7,000,602953,202507,売掛金,売掛金,,株式会社川西水道機器,株式会社川西水道機器,香川県綾歌郡綾川町陶7188-1,香川県綾歌郡綾川町陶7188-1,,,1164680,1164680,,,,
,,8,000,602953,202507,売掛金,売掛金,,,,,,,,11436802,11436802,,,,
,,9,000,602953,202507,売掛金,売掛金,,その他,その他,,,,,13786028,13786028,,,,
,,10,000,602953,202507,売掛金,売掛金,,株式会社栗本鐵工所,株式会社栗本鐵工所,大阪市西区北堀江1丁目12-19,大阪市西区北堀江1丁目12-19,,,100202550,100202550,電子債権,電子債権,,
,,11,000,602953,202507,売掛金,売掛金,,株式会社荏原製作所,株式会社荏原製作所,千葉県富津市新富78-1,千葉県富津市新富78-1,,,9773584,9773584,電子債権,電子債権,,
,,12,000,602953,202507,売掛金,売掛金,,トピー実業株式会社,トピー実業株式会社,東京都品川区大崎1-2-2,東京都品川区大崎1-2-2,,,6049142,6049142,電子債権,電子債権,,
,,13,000,602953,202507,売掛金,売掛金,,伊藤忠丸紅住商テクノロジー,伊藤忠丸紅住商テクノロジー,大阪市北区中之島3-2-18,大阪市北区中之島3-2-18,,,3091055,3091055,電子債権,電子債権,,
,,14,000,602953,202507,売掛金,売掛金,,コスモ工機株式会社,コスモ工機株式会社,秋田県秋田市下浜羽川字五郎池126-2,秋田県秋田市下浜羽川字五郎池126-2,,,1919720,1919720,電子債権,電子債権,,
,,15,000,602953,202507,小計,小計,,,,,,,,548723749,548723749,,,,
,,16,000,602953,202507,未収入金,未収入金,,株式会社サカイテック,株式会社サカイテック,堺市中区大野芝町146-3,堺市中区大野芝町146-3,,,633898,633898,,,,
,,17,000,602953,202507,未収入金,未収入金,,大和ハウスパーキング,大和ハウスパーキング,大阪市西区阿波座1-5-16,大阪市西区阿波座1-5-16,,,290674,290674,,,,
,,18,000,602953,202507,未収入金,未収入金,,株式会社仁美製作所,株式会社仁美製作所,大阪市西区千代崎町2丁目5-2,大阪市西区千代崎町2丁目5-2,,,225480,225480,,,,
,,19,000,602953,202507,未収入金,未収入金,,その他,その他,,,,,35608,35608,,,,
,,20,000,602953,202507,小計,小計,,,,,,,,1185660,1185660,,,,
,,21,000,602953,202507,計,計,,,,,,,,549909409,549909409,,,,
