ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,616466,202507,株主資本,株主資本,,,,,,,,,,,,,
,,2,000,616466,202507,資本金,資本金,,当期首残高及び当期末残高,当期首残高及び当期末残高,"10,000,000","10,000,000",,,,,,,,
,,3,000,616466,202507,利益剩余金,利益剩余金,,,,,,,,,,,,,
,,4,000,616466,202507,利益準備金,利益準備金,,当期首残高及び当期末残高,当期首残高及び当期末残高,"500,000","500,000",,,,,,,,
,,5,000,616466,202507,その他利益剩余金,その他利益剩余金,,,,,,,,,,,,,
,,6,000,616466,202507,別途積立金,別途積立金,,当期首残高及び当期末残高,当期首残高及び当期末残高,"200,000","200,000",,,,,,,,
,,7,000,616466,202507,繰越利益剩余金,繰越利益剩余金,,当期首残高,当期首残高,"864,819,524","864,819,524",,,,,,,,
,,8,000,616466,202507,,,,当期変動額当期純利益,当期変動額当期純利益,"248,794,971","248,794,971",,,,,,,,
,,9,000,616466,202507,,,,当期末残高,当期末残高,"1,113,614,495","1,113,614,495",,,,,,,,
,,10,000,616466,202507,利益剩余金合計,利益剩余金合計,,当期首残高,当期首残高,"865,519,524","865,519,524",,,,,,,,
,,11,000,616466,202507,,,,当期変動額,当期変動額,"248,794,971","248,794,971",,,,,,,,
,,12,000,616466,202507,,,,当期末残高,当期末残高,"1,114,314,495","1,114,314,495",,,,,,,,
,,13,000,616466,202507,自己株式,自己株式,,当期首残高及び当期末残高,当期首残高及び当期末残高,▲10.260.00,▲10.260.00,,,,,,,,
,,14,000,616466,202507,株主資本合計,株主資本合計,,当期首残高,当期首残高,"865,259,524","865,259,524",,,,,,,,
,,15,000,616466,202507,,,,当期変動額,当期変動額,"248,794,971","248,794,971",,,,,,,,
,,16,000,616466,202507,,,,当期末残高,当期末残高,"1,114,054,495","1,114,054,495",,,,,,,,
,,17,000,616466,202507,純資産合計,純資産合計,,当期首残高,当期首残高,"865,259,524","865,259,524",,,,,,,,
,,18,000,616466,202507,,,,当期変動額,当期変動額,"248,794,971","248,794,971",,,,,,,,
,,19,000,616466,202507,,,,当期末残高,当期末残高,"1,114,054,495","1,114,054,495",,,,,,,,
