ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,391109,202507,科目,科目,,名称(氏名),名称(氏名),所在地(住所),所在地(住所),,,期末現在高,期末現在高,摘要,摘要,,
,,2,000,391109,202507,売掛金,売掛金,,住友商事ケミカル株式会社,住友商事ケミカル株式会社,東京都中央区晴海1-8-12,東京都中央区晴海1-8-12,,,133736871,133736871,,,,
,,3,000,391109,202507,売掛金,売掛金,,株式会社吉田鉄工営業部,株式会社吉田鉄工営業部,東京都江戸川区松江3-2-15,東京都江戸川区松江3-2-15,,,64407244,64407244,,,,
,,4,000,391109,202507,売掛金,売掛金,,大成機工インターナショナル,大成機工インターナショナル,大阪市北区梅田1丁目1番大阪駅前第3ビル27F,大阪市北区梅田1丁目1番大阪駅前第3ビル27F,,,41370115,41370115,,,,
,,5,000,391109,202507,売掛金,売掛金,,株式会社栗本鐵工所,株式会社栗本鐵工所,大阪市西区北堀江1丁目12-19,大阪市西区北堀江1丁目12-19,,,26520644,26520644,,,,
,,6,000,391109,202507,売掛金,売掛金,,株式会社クボタ,株式会社クボタ,大阪市浪速区敷津東1-2-47,大阪市浪速区敷津東1-2-47,,,24690618,24690618,,,,
,,7,000,391109,202507,売掛金,売掛金,,株式会社クボタ建設,株式会社クボタ建設,兵庫県尼崎市大浜町2丁目26番地,兵庫県尼崎市大浜町2丁目26番地,,,12071477,12071477,,,,
,,8,000,391109,202507,売掛金,売掛金,,富士機材株式会社,富士機材株式会社,東京都千代田区一番町12,東京都千代田区一番町12,,,9511566,9511566,,,,
,,9,000,391109,202507,売掛金,売掛金,,株式会社クボタケミックス,株式会社クボタケミックス,大阪市浪速区敷津東1-2-47,大阪市浪速区敷津東1-2-47,,,7899561,7899561,,,,
,,10,000,391109,202507,売掛金,売掛金,,株式会社ハズ,株式会社ハズ,愛知県西尾市寺津町五十間南1-2,愛知県西尾市寺津町五十間南1-2,,,7623414,7623414,,,,
,,11,000,391109,202507,売掛金,売掛金,,積水メディカル株式会社,積水メディカル株式会社,山口県周南市開成町4560番地,山口県周南市開成町4560番地,,,7068490,7068490,,,,
,,12,000,391109,202507,売掛金,売掛金,,株式会社鶴見製作所,株式会社鶴見製作所,大阪市鶴見区鶴見4-16-40,大阪市鶴見区鶴見4-16-40,,,6818900,6818900,,,,
,,13,000,391109,202507,売掛金,売掛金,,株式会社ピーエスケー,株式会社ピーエスケー,大阪市北区松ヶ枝町1-3,大阪市北区松ヶ枝町1-3,,,6170000,6170000,,,,
,,14,000,391109,202507,充押金,充押金,,日本鋳鉄管株式会社,日本鋳鉄管株式会社,東京都中央区築地2丁目12番10号,東京都中央区築地2丁目12番10号,,,6112810,6112810,,,,
,,15,000,391109,202507,売掛金,売掛金,,ジャパンライフ株式会社,ジャパンライフ株式会社,愛知県名古屋市熱田区桜田町19-18,愛知県名古屋市熱田区桜田町19-18,,,5566000,5566000,,,,
,,16,000,391109,202507,売掛金,売掛金,,株式会社ワイエムシイ,株式会社ワイエムシイ,石川県小松市国府台5丁目28番地,石川県小松市国府台5丁目28番地,,,5528600,5528600,,,,
,,17,000,391109,202507,売掛金,売掛金,,株式会社ダイセル,株式会社ダイセル,新潟県新井市新工町1番1号,新潟県新井市新工町1番1号,,,4786870,4786870,,,,
,,18,000,391109,202507,売掛金,売掛金,,渡辺パイプ株式会社,渡辺パイプ株式会社,東京都墨田区亀沢1-4-7,東京都墨田区亀沢1-4-7,,,4642543,4642543,,,,
,,19,000,391109,202507,売掛金,売掛金,,株式会社荏原製作所,株式会社荏原製作所,千葉県富津市新富78-1,千葉県富津市新富78-1,,,3477305,3477305,,,,
,,20,000,391109,202507,売掛金,売掛金,,株式会社ジャビコ,株式会社ジャビコ,東京都港区六本木1丁目8番7号,東京都港区六本木1丁目8番7号,,,2687311,2687311,,,,
,,21,000,391109,202507,売掛金,売掛金,,東邦ガスネットワーク,東邦ガスネットワーク,愛知県名古屋市熱田区桜田町19-18,愛知県名古屋市熱田区桜田町19-18,,,2306700,2306700,,,,
,,22,000,391109,202507,売掛金,売掛金,,水島鉄工株式会社,水島鉄工株式会社,新潟県阿賀野市京ヶ瀬工業団地3610-155,新潟県阿賀野市京ヶ瀬工業団地3610-155,,,2221065,2221065,,,,
,,23,000,391109,202507,売掛金,売掛金,,クロマニックテクノロジーズ,クロマニックテクノロジーズ,愛知県高浜市八幡町1丁目1番地-1,愛知県高浜市八幡町1丁目1番地-1,,,2201076,2201076,,,,
,,24,000,391109,202507,売掛金,売掛金,,株式会社チヨダ,株式会社チヨダ,埼玉県埼玉県所沢市下富324-2,埼玉県埼玉県所沢市下富324-2,,,2048519,2048519,,,,
,,25,000,391109,202507,売掛金,売掛金,,冨美通信興業株式会社,冨美通信興業株式会社,東京都中央区八重洲2丁目7番12号,東京都中央区八重洲2丁目7番12号,,,1823490,1823490,,,,
,,26,000,391109,202507,売掛金,売掛金,,栗本商事株式会社,栗本商事株式会社,大阪府守口市南寺方東通4-23-10,大阪府守口市南寺方東通4-23-10,,,1709785,1709785,,,,
,,27,000,391109,202507,売掛金,売掛金,,ヤマトガワ株式会社,ヤマトガワ株式会社,東京都港区新橋6-17-17,東京都港区新橋6-17-17,,,1543480,1543480,,,,
,,28,000,391109,202507,計,計,,,,,,,,,,,,,
