ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,213465,202507,科目,科目,,金額,金額,対売上率,対売上率,増減額,増減額,金額,金額,対売上率,対売上率,,
,,2,000,213465,202507,Ⅰ売上高,Ⅰ売上高,,,,,,,,,,,,,
,,3,000,213465,202507,管理料収入,管理料収入,,"35,792,839","35,792,839",,,"1,054,995","1,054,995","34,737,844","34,737,844",,,,
,,4,000,213465,202507,水道温泉関連収入,水道温泉関連収入,,"12,220,205","12,220,205",,,"863,252","863,252","11,356,953","11,356,953",,,,
,,5,000,213465,202507,純売上高,純売上高,,"48,013,044","48,013,044",100,100,"1,918,247","1,918,247","46,094,797","46,094,797",100,100,,
,,6,000,213465,202507,Ⅱ売上原価,Ⅱ売上原価,,,,,,,,,,,,,
,,7,000,213465,202507,管理費用,管理費用,,"31,038,579","31,038,579",,,"95,586","95,586","30,942,993","30,942,993",,,,
,,8,000,213465,202507,売上原価,売上原価,,"31,038,579","31,038,579",64.6,64.6,"95,586","95,586","30,942,993","30,942,993",67.1,67.1,,
,,9,000,213465,202507,売上総利益,売上総利益,,"16,974,465","16,974,465",35.4,35.4,"1,822,661","1,822,661","15,151,804","15,151,804",32.9,32.9,,
,,10,000,213465,202507,Ⅲ販売費及び一般管理費,Ⅲ販売費及び一般管理費,,"16,540,146","16,540,146",34.5,34.5,"1,193,609","1,193,609","15,346,537","15,346,537",33.3,33.3,,
,,11,000,213465,202507,営業損益,営業損益,,"434,319","434,319",0.9,0.9,"629,052","629,052","▲194,733","▲194,733",▲0.4,▲0.4,,
,,12,000,213465,202507,Ⅳ営業外収益,Ⅳ営業外収益,,,,,,,,,,,,,
,,13,000,213465,202507,受取利息,受取利息,,416,416,,,341,341,75,75,,,,
,,14,000,213465,202507,雑収入,雑収入,,"842,564","842,564",,,"▲393,057","▲393,057","1,235,621","1,235,621",,,,
,,15,000,213465,202507,合計,合計,,"842,980","842,980",1.7,1.7,"▲392,716","▲392,716","1,235,696","1,235,696",2.7,2.7,,
,,16,000,213465,202507,Ⅴ営業外費用,Ⅴ営業外費用,,,,,,,,,,,,,
,,17,000,213465,202507,支払利息,支払利息,,"705,662","705,662",,,"▲30,335","▲30,335","735,997","735,997",,,,
,,18,000,213465,202507,雑損失,雑損失,,"513,931","513,931",,,"87,731","87,731","426,200","426,200",,,,
,,19,000,213465,202507,合計,合計,,"1,219,593","1,219,593",2.5,2.5,"57,396","57,396","1,162,197","1,162,197",2.5,2.5,,
,,20,000,213465,202507,経常損益,経常損益,,"57,706","57,706",0.1,0.1,"178,940","178,940","▲121,234","▲121,234",▲0.2,▲0.2,,
,,21,000,213465,202507,当期純損益,当期純損益,,"57,706","57,706",0.1,0.1,"178,940","178,940","▲121,234","▲121,234",▲0.2,▲0.2,,
