ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,448024,202507,販売員給与,販売員給与,,"15,225,128","15,225,128",,,,,,,,,,
,,2,000,448024,202507,輸送員給与,輸送員給与,,"34,648,259","34,648,259",,,,,,,,,,
,,3,000,448024,202507,販売員旅費,販売員旅費,,"835,141","835,141",,,,,,,,,,
,,4,000,448024,202507,広告宣伝費,広告宣伝費,,"1,647,641","1,647,641",,,,,,,,,,
,,5,000,448024,202507,傭車料,傭車料,,"874,157","874,157",,,,,,,,,,
,,6,000,448024,202507,支払手数料,支払手数料,,"1,248,835","1,248,835",,,,,,,,,,
,,7,000,448024,202507,燃料費,燃料費,,"9,272,625","9,272,625",,,,,,,,,,
,,8,000,448024,202507,従業員賞与,従業員賞与,,"5,748,000","5,748,000",,,,,,,,,,
,,9,000,448024,202507,法定福利費,法定福利費,,"9,192,374","9,192,374",,,,,,,,,,
,,10,000,448024,202507,厚生費,厚生費,,"2,924,202","2,924,202",,,,,,,,,,
,,11,000,448024,202507,減価償却費,減価償却費,,"3,550,662","3,550,662",,,,,,,,,,
,,12,000,448024,202507,リース料,リース料,,"599,185","599,185",,,,,,,,,,
,,13,000,448024,202507,地代家賃,地代家賃,,"223,600","223,600",,,,,,,,,,
,,14,000,448024,202507,修繕費,修繕費,,"6,333,986","6,333,986",,,,,,,,,,
,,15,000,448024,202507,事務用消耗品費,事務用消耗品費,,"550,258","550,258",,,,,,,,,,
,,16,000,448024,202507,通信交通費,通信交通費,,"1,589,863","1,589,863",,,,,,,,,,
,,17,000,448024,202507,水道光熟贅,水道光熟贅,,"39,622","39,622",,,,,,,,,,
,,18,000,448024,202507,租税公課,租税公課,,"3,604,620","3,604,620",,,,,,,,,,
,,19,000,448024,202507,寄付金,寄付金,,"60,000","60,000",,,,,,,,,,
,,20,000,448024,202507,接待交際費,接待交際費,,"382,859","382,859",,,,,,,,,,
,,21,000,448024,202507,保険料,保険料,,"4,384,263","4,384,263",,,,,,,,,,
,,22,000,448024,202507,備品消耗品費,備品消耗品費,,"343,909","343,909",,,,,,,,,,
,,23,000,448024,202507,管理諸費,管理諸費,,"3,653,986","3,653,986",,,,,,,,,,
,,24,000,448024,202507,産廃費,産廃費,,"8,728","8,728",,,,,,,,,,
,,25,000,448024,202507,諸会費,諸会費,,"2,834,515","2,834,515",,,,,,,,,,
,,26,000,448024,202507,雑費,雑費,,"548,817","548,817",,,,,,,,,,
,,27,000,448024,202507,合計,合計,,"110,325,215","110,325,215",,,,,,,,,,
,,28,000,448024,202507,原材料,原材料,,"8,813,706","8,813,706",,,,,,,,,,
,,29,000,448024,202507,貯蔵品,貯蔵品,,"1,380,960","1,380,960",,,,,,,,,,
,,30,000,448024,202507,合計,合計,,"10,194,666","10,194,666",,,,,,,,,,
