20250723085600670,1,11,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.02.24,5.02.24,5.06.10,5.06.10,三井／京橋,三井／京橋,,,,282315,282315,,,,丸三商事(株),丸三商事(株),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250723085600670,1,12,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.02.24,5.02.24,5.06.25,5.06.25,第四北越／住吉町,第四北越／住吉町,,,,219208,219208,,,,(株)高清,(株)高清,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250723085600670,1,13,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.03.27,5.03.27,5.06.05,5.06.05,栃木／真岡,栃木／真岡,,,,311850,311850,,,,英工業(株),英工業(株),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250723085600670,1,14,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.03.27,5.03.27,5.06.15,5.06.15,南部／桜井,南部／桜井,,,,572604,572604,,,,フソー(株),フソー(株),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250723085600670,1,15,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.03.27,5.03.27,5.06.30,5.06.30,広島信金／皆実,広島信金／皆実,,,,327855,327855,,,,扇屋塗料(株),扇屋塗料(株),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250723085600670,1,16,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.03.27,5.03.27,5.07.03,5.07.03,大川信金／田口,大川信金／田口,,,,293700,293700,,,,(有)シムタトリョウ,(有)シムタトリョウ,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250723085600670,1,17,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.03.27,5.03.27,5.07.05,5.07.05,三井／庄内,三井／庄内,,,,191180,191180,,,,ダイヤ化成(株),ダイヤ化成(株),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250723085600670,1,18,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.03.27,5.03.27,5.07.17,5.07.17,伊予／松山北,伊予／松山北,,,,193081,193081,,,,(株)一色本店,(株)一色本店,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250723085600670,1,19,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.03.27,5.03.27,5.07.20,5.07.20,りそな／小平,りそな／小平,,,,225500,225500,,,,アドセラー(株),アドセラー(株),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250723085600670,1,20,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.03.27,5.03.27,5.07.26,5.07.26,北陸／高岡南中央,北陸／高岡南中央,,,,393490,393490,,,,(株)大東ホクリク,(株)大東ホクリク,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250723085600670,1,21,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.03.27,5.03.27,5.07.31,5.07.31,北海道／札苗,北海道／札苗,,,,496100,496100,,,,(株)マルトシ機工,(株)マルトシ機工,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
20250723085600670,1,22,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.03.27,5.03.27,5.07.31,5.07.31,北海道／苫小牧,北海道／苫小牧,,,,257400,257400,,,,(株)アゼット宮本,(株)アゼット宮本,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
20250723085600670,1,23,001,000071,202507,,,山一化成(株),山一化成(株),2209,30,30,20,5.03.31,5.03.31,5.06.30,5.06.30,りそな／浅草,りそな／浅草,,,,671968,671968,,,,アネックス(株),アネックス(株),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,23,,,testuser
20250723085600670,1,24,001,000071,202507,,,山一化成(株),山一化成(株),2209,30,30,20,5.02.28,5.02.28,5.06.10,5.06.10,埼玉りそな／和光,埼玉りそな／和光,,,,521499,521499,,,,(株)産業資材センター,(株)産業資材センター,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,24,,,testuser
20250723085600670,1,25,001,000071,202507,,,東亜薬品工業(株),東亜薬品工業(株),2896,30,30,20,5.02.13,5.02.13,5.06.10,5.06.10,三井／笹塚,三井／笹塚,,,,665820,665820,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723085600670,1,26,001,000071,202507,,,東亜薬品工業(株),東亜薬品工業(株),2896,30,30,20,5.03.13,5.03.13,5.07.10,5.07.10,三井／笹塚,三井／笹塚,,,,749520,749520,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723085600670,1,27,001,000071,202507,,,(株)マノール,(株)マノール,2212,30,30,20,5.02.16,5.02.16,5.06.15,5.06.15,みずほ／品川,みずほ／品川,,,,5000000,5000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723085600670,1,28,001,000071,202507,,,(株)マノール,(株)マノール,2212,30,30,20,5.02.16,5.02.16,5.06.15,5.06.15,みずほ／品川,みずほ／品川,,,,5000000,5000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723085600670,1,29,001,000071,202507,,,(株)マノール,(株)マノール,2212,30,30,20,5.03.16,5.03.16,5.06.15,5.06.15,みずほ／品川,みずほ／品川,,,,5000000,5000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723085600670,1,30,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.02.24,5.02.24,5.06.30,5.06.30,東京信金／戸田,東京信金／戸田,,,,10000000,10000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250723085600670,1,31,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.02.24,5.02.24,5.06.30,5.06.30,東京信金／戸田,東京信金／戸田,,,,3858914,3858914,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250723085600670,1,32,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.03.27,5.03.27,5.07.31,5.07.31,東京信金／戸田,東京信金／戸田,,,,10000000,10000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250723085600670,1,33,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.03.27,5.03.27,5.07.31,5.07.31,東京信金／戸田,東京信金／戸田,,,,10000000,10000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250723085600670,1,34,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.03.27,5.03.27,5.07.31,5.07.31,東京信金／戸田,東京信金／戸田,,,,401329,401329,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250723085600670,1,35,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.02.24,5.02.24,5.06.10,5.06.10,三井／京橋,三井／京橋,,,,282315,282315,,,,丸三商事(株),丸三商事(株),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250723085600670,1,36,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.02.24,5.02.24,5.06.25,5.06.25,第四北越／住吉町,第四北越／住吉町,,,,219208,219208,,,,(株)高清,(株)高清,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250723085600670,1,37,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.03.27,5.03.27,5.06.05,5.06.05,栃木／真岡,栃木／真岡,,,,311850,311850,,,,英工業(株),英工業(株),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250723085600670,1,38,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.03.27,5.03.27,5.06.15,5.06.15,南部／桜井,南部／桜井,,,,572604,572604,,,,フソー(株),フソー(株),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250723085600670,1,39,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.03.27,5.03.27,5.06.30,5.06.30,広島信金／皆実,広島信金／皆実,,,,327855,327855,,,,扇屋塗料(株),扇屋塗料(株),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250723085600670,1,40,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.03.27,5.03.27,5.07.03,5.07.03,大川信金／田口,大川信金／田口,,,,293700,293700,,,,(有)シムタトリョウ,(有)シムタトリョウ,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250723085600670,1,41,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.03.27,5.03.27,5.07.05,5.07.05,三井／庄内,三井／庄内,,,,191180,191180,,,,ダイヤ化成(株),ダイヤ化成(株),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250723085600670,1,42,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.03.27,5.03.27,5.07.17,5.07.17,伊予／松山北,伊予／松山北,,,,193081,193081,,,,(株)一色本店,(株)一色本店,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250723085600670,1,43,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.03.27,5.03.27,5.07.20,5.07.20,りそな／小平,りそな／小平,,,,225500,225500,,,,アドセラー(株),アドセラー(株),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250723085600670,1,44,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.03.27,5.03.27,5.07.26,5.07.26,北陸／高岡南中央,北陸／高岡南中央,,,,393490,393490,,,,(株)大東ホクリク,(株)大東ホクリク,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250723085600670,1,45,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.03.27,5.03.27,5.07.31,5.07.31,北海道／札苗,北海道／札苗,,,,496100,496100,,,,(株)マルトシ機工,(株)マルトシ機工,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
20250723085600670,1,46,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.03.27,5.03.27,5.07.31,5.07.31,北海道／苫小牧,北海道／苫小牧,,,,257400,257400,,,,(株)アゼット宮本,(株)アゼット宮本,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
20250723085600670,1,47,001,000071,202507,,,山一化成(株),山一化成(株),2209,30,30,20,5.03.31,5.03.31,5.06.30,5.06.30,りそな／浅草,りそな／浅草,,,,671968,671968,,,,アネックス(株),アネックス(株),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,23,,,testuser
20250723085600670,1,48,001,000071,202507,,,山一化成(株),山一化成(株),2209,30,30,20,5.02.28,5.02.28,5.06.10,5.06.10,埼玉りそな／和光,埼玉りそな／和光,,,,521499,521499,,,,(株)産業資材センター,(株)産業資材センター,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,24,,,testuser
20250723085600670,1,49,001,000071,202507,,,山一化成(株),山一化成(株),2209,30,30,20,5.03.31,5.03.31,5.06.30,5.06.30,りそな／東大阪,りそな／東大阪,,,,177320,177320,,,,(株)フレックスシステム,(株)フレックスシステム,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723085600670,1,50,001,000071,202507,,,山一化成(株),山一化成(株),2209,30,30,20,5.03.31,5.03.31,5.07.15,5.07.15,三菱／蓮田,三菱／蓮田,,,,1046172,1046172,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723085600670,1,51,001,000071,202507,,,日吉化学工業(株),日吉化学工業(株),2893,30,30,20,5.02.28,5.02.28,5.06.28,5.06.28,商工中金／本店営業部,商工中金／本店営業部,,,,5000000,5000000,,,,ノガワケミカル(株),ノガワケミカル(株),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723085600670,1,52,001,000071,202507,,,日吉化学工業(株),日吉化学工業(株),2893,30,30,20,5.02.28,5.02.28,5.06.05,5.06.05,湘南信金／茅ヶ崎営業部,湘南信金／茅ヶ崎営業部,,,,3000000,3000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723085600670,1,53,001,000071,202507,,,日吉化学工業(株),日吉化学工業(株),2893,30,30,20,5.02.28,5.02.28,5.06.05,5.06.05,湘南信金／茅ヶ崎営業部,湘南信金／茅ヶ崎営業部,,,,295738,295738,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723085600670,1,54,001,000071,202507,,,日本金属(株),日本金属(株),2208,30,30,20,5.02.27,5.02.27,5.06.05,5.06.05,みずほ／大手町営業部,みずほ／大手町営業部,,,,393294,393294,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250723085600670,1,55,001,000071,202507,,,荏原冷熱システム(株),荏原冷熱システム(株),2894,30,30,20,5.02.27,5.02.27,5.06.30,5.06.30,みずほ／内幸町営業部,みずほ／内幸町営業部,,,,711392,711392,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250723085600670,1,56,001,000071,202507,,,トーア実業(株),トーア実業(株),2205,30,30,20,5.02.28,5.02.28,5.07.05,5.07.05,広島／銀山町,広島／銀山町,,,,5000000,5000000,,,,東亜熱研(株),東亜熱研(株),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250723085600670,1,57,001,000071,202507,,,トーア実業(株),トーア実業(株),2205,30,30,20,5.03.31,5.03.31,5.08.05,5.08.05,広島／銀山町,広島／銀山町,,,,5000000,5000000,,,,東亜熱研(株),東亜熱研(株),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
