,1,12,001,000273,202508,,,東べ化工,東べ化工,2234,30,30,20,5.7.31,5.7.31,5.11.25,5.11.25,商工中金,商工中金,,大森,大森,608542,608542,,,,手持,手持,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
,1,13,001,000273,202508,,,東べ化工,東べ化工,2234,30,30,20,5.8.31,5.8.31,5.12.25,5.12.25,商工中金,商工中金,,大森,大森,348689,348689,,,,手持,手持,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
,1,14,001,000273,202508,,,タイヨウ,タイヨウ,2235,30,30,20,5.7.25,5.7.25,5.11.25,5.11.25,福岡,福岡,,小倉,小倉,103400,103400,,,,手持,手持,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
,1,15,001,000273,202508,,,タイヨウ,タイヨウ,2235,30,30,20,5.8.25,5.8.25,5.12.25,5.12.25,福岡,福岡,,小倉,小倉,165000,165000,,,,手持,手持,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
,1,16,001,000273,202508,,,タイヨウ,タイヨウ,2235,30,30,20,5.9.25,5.9.25,6.1.25,6.1.25,福岡,福岡,,小倉,小倉,1030700,1030700,,,,手持,手持,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
,1,17,001,000273,202508,,,丸栄産業,丸栄産業,2236,30,30,20,,,,,西日本シティ銀行,西日本シティ銀行,,北九州営業部,北九州営業部,146441,146441,,,,手持,手持,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
,1,18,001,000273,202508,,,リョーエイ,リョーエイ,2237,30,30,20,5.7.31,5.7.31,5.11.30,5.11.30,愛知銀行,愛知銀行,,豊田南支店,豊田南支店,1013606,1013606,,,,手持,手持,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
,1,19,001,000273,202508,,,九州鉄道機器製造,九州鉄道機器製造,2238,30,30,20,5.8.31,5.8.31,5.12.31,5.12.31,みずほ銀行,みずほ銀行,,北九州支店,北九州支店,158400,158400,,,,手持,手持,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
,1,20,001,000273,202508,,,山川エンジニアリング,山川エンジニアリング,2231,30,30,20,5.8.25,5.8.25,5.10.31,5.10.31,福岡銀行,福岡銀行,,粕屋,粕屋,4534687,4534687,,,,手持,手持,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
,1,21,001,000273,202508,,,山川エンジニアリング,山川エンジニアリング,2231,30,30,20,5.9.25,5.9.25,5.11.30,5.11.30,福岡銀行,福岡銀行,,粕屋,粕屋,2118574,2118574,,,,手持,手持,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
,1,22,001,000273,202508,,,植田製作所,植田製作所,2232,30,30,20,5.6.30,5.6.30,5.10.31,5.10.31,北九州銀行,北九州銀行,,若松,若松,496100,496100,,,,手持,手持,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
,1,23,001,000273,202508,,,植田製作所,植田製作所,2232,30,30,20,5.7.31,5.7.31,5.11.30,5.11.30,北九州銀行,北九州銀行,,若松,若松,286418,286418,,,,手持,手持,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
,1,24,001,000273,202508,,,植田製作所,植田製作所,2232,30,30,20,5.8.31,5.8.31,5.12.31,5.12.31,北九州銀行,北九州銀行,,若松,若松,183040,183040,,,,手持,手持,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
,1,25,001,000273,202508,,,シンコウ製作所,シンコウ製作所,2233,30,30,20,5.6.10,5.6.10,5.10.11,5.10.11,福岡銀行,福岡銀行,,行橋,行橋,907720,907720,,,,手持,手持,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
,1,26,001,000273,202508,,,シンコウ製作所,シンコウ製作所,2233,30,30,20,5.7.10,5.7.10,5.10.31,5.10.31,山口銀行,山口銀行,,唐戸,唐戸,440000,440000,,,,手持,手持,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
,1,27,001,000273,202508,,,シンコウ製作所,シンコウ製作所,2233,30,30,20,5.7.10,5.7.10,5.10.31,5.10.31,大分銀行,大分銀行,,鶴崎,鶴崎,1000000,1000000,,,,手持,手持,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
,1,28,001,000273,202508,,,シンコウ製作所,シンコウ製作所,2233,30,30,20,5.8.10,5.8.10,5.11.5,5.11.5,山口銀行,山口銀行,,岩国,岩国,2601500,2601500,,,,手持,手持,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
,1,29,001,000273,202508,,,シンコウ製作所,シンコウ製作所,2233,30,30,20,5.8.10,5.8.10,5.12.11,5.12.11,福岡銀行,福岡銀行,,行橋,行橋,140360,140360,,,,手持,手持,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
,1,30,001,000273,202508,,,シンコウ製作所,シンコウ製作所,2233,30,30,20,5.9.10,5.9.10,6.1.11,6.1.11,福岡銀行,福岡銀行,,行橋,行橋,2713700,2713700,,,,手持,手持,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
,1,31,001,000273,202508,,,東べ化工,東べ化工,2234,30,30,20,5.7.31,5.7.31,5.11.25,5.11.25,商工中金,商工中金,,大森,大森,608542,608542,,,,手持,手持,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
,1,32,001,000273,202508,,,東べ化工,東べ化工,2234,30,30,20,5.8.31,5.8.31,5.12.25,5.12.25,商工中金,商工中金,,大森,大森,348689,348689,,,,手持,手持,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
,1,33,001,000273,202508,,,タイヨウ,タイヨウ,2235,30,30,20,5.7.25,5.7.25,5.11.25,5.11.25,福岡,福岡,,小倉,小倉,103400,103400,,,,手持,手持,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
,1,34,001,000273,202508,,,タイヨウ,タイヨウ,2235,30,30,20,5.8.25,5.8.25,5.12.25,5.12.25,福岡,福岡,,小倉,小倉,165000,165000,,,,手持,手持,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
,1,35,001,000273,202508,,,タイヨウ,タイヨウ,2235,30,30,20,5.9.25,5.9.25,6.1.25,6.1.25,福岡,福岡,,小倉,小倉,1030700,1030700,,,,手持,手持,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
,1,36,001,000273,202508,,,丸栄産業,丸栄産業,2236,30,30,20,,,,,西日本シティ銀行,西日本シティ銀行,,北九州営業部,北九州営業部,146441,146441,,,,手持,手持,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
,1,37,001,000273,202508,,,リョーエイ,リョーエイ,2237,30,30,20,5.7.31,5.7.31,5.11.30,5.11.30,愛知銀行,愛知銀行,,豊田南支店,豊田南支店,1013606,1013606,,,,手持,手持,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
,1,38,001,000273,202508,,,九州鉄道機器製造,九州鉄道機器製造,2238,30,30,20,5.8.31,5.8.31,5.12.31,5.12.31,みずほ銀行,みずほ銀行,,北九州支店,北九州支店,158400,158400,,,,手持,手持,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
,1,39,001,000273,202508,,,5.10.31,5.10.31,2140,30,30,20,,,5.9.25,5.9.25,2118574,2118574,,,,18996877,18996877,"蛹嶺?E?晏ｷ樣橿陦・,闍･譚ｾ""","蛹嶺?E?晏ｷ樣橿陦・,闍･譚ｾ""",,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
,1,40,001,000273,202508,,,,,,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
,1,41,001,000273,202508,,,5.10.31,5.10.31,2140,30,30,20,,,5.9.25,5.9.25,2118574,2118574,,,,18996877,18996877,"蛹嶺?E?晏ｷ樣橿陦・,闍･譚ｾ""","蛹嶺?E?晏ｷ樣橿陦・,闍･譚ｾ""",,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
,1,42,001,000273,202508,,,,,,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
