20250725171303150,1,1,001,000323,202507,,,武蔵オイルシール工業(株),武蔵オイルシール工業(株),2325,30,30,20,5.1.17,5.1.17,5.5.20,5.5.20,,,,,,559483,559483,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250725171303150,1,2,001,000323,202507,,,(株)エースパッケージ,(株)エースパッケージ,2326,30,30,20,5.1.17,5.1.17,5.5.31,5.5.31,,,,,,477740,477740,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250725171303150,1,3,001,000323,202507,,,(株)ゴードー,(株)ゴードー,2317,30,30,20,5.1.27,5.1.27,5.5.31,5.5.31,,,,,,487430,487430,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250725171303150,1,4,001,000323,202507,,,(有)ディアー,(有)ディアー,2327,30,30,20,5.1.31,5.1.31,5.5.31,5.5.31,,,,,,370711,370711,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250725171303150,1,5,001,000323,202507,,,小田原紙器工業(株),小田原紙器工業(株),2322,30,30,20,5.1.31,5.1.31,5.5.31,5.5.31,,,,,,357674,357674,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250725171303150,1,6,001,000323,202507,,,(株)ジェイパック,(株)ジェイパック,2328,30,30,20,5.2.9,5.2.9,5.5.10,5.5.10,,,,,,357033,357033,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250725171303150,1,7,001,000323,202507,,,ザ・パック(株),ザ・パック(株),2329,30,30,20,5.2.10,5.2.10,5.5.31,5.5.31,,,,,,431104,431104,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250725171303150,1,8,001,000323,202507,,,丸東産業(株),丸東産業(株),2330,30,30,20,5.2.16,5.2.16,5.5.31,5.5.31,,,,,,306504,306504,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250725171303150,1,9,001,000323,202507,,,(株)キタザワ,(株)キタザワ,2331,30,30,20,5.2.10,5.2.10,5.5.25,5.5.25,,,,,,344122,344122,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250725171303150,1,10,001,000323,202507,,,山浦紙器印刷(株),山浦紙器印刷(株),2332,30,30,20,5.2.20,5.2.20,5.5.20,5.5.20,,,,,,450624,450624,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
