20250724094500220,1,1,001,000023,202507,,,(受取手形),(受取手形),2351,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724094500220,1,2,001,000023,202507,,,荘内土木,荘内土木,2182,30,30,20,令5.3.31,令5.3.31,令5.7.31,令5.7.31,,,,,,5000000,5000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724094500220,1,3,001,000023,202507,,,高平建設,高平建設,2184,30,30,20,令5.5.22,令5.5.22,令5.8.31,令5.8.31,,,,,,1085579,1085579,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724094500220,1,4,001,000023,202507,,,荘内土木,荘内土木,2182,30,30,20,令5.5.31,令5.5.31,令5.9.30,令5.9.30,,,,,,5000000,5000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724094500220,1,5,001,000023,202507,,,荘内土木,荘内土木,2182,30,30,20,令5.5.31,令5.5.31,令5.9.30,令5.9.30,,,,,,43423,43423,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724094500220,1,6,001,000023,202507,,,(裏書手形),(裏書手形),2195,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724094500220,1,7,001,000023,202507,,,荘内土木,荘内土木,2182,30,30,20,令5.2.28,令5.2.28,令5.6.30,令5.6.30,,,,,,2542082,2542082,,,,豊栄商事,豊栄商事,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724094500220,1,8,001,000023,202507,,,高平建設,高平建設,2184,30,30,20,令5.3.20,令5.3.20,令5.6.30,令5.6.30,,,,,,879200,879200,,,,菅原鉄工所,菅原鉄工所,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724094500220,1,9,001,000023,202507,,,土門建設,土門建設,2183,30,30,20,令5.3.20,令5.3.20,令5.6.20,令5.6.20,,,,,,3000000,3000000,,,,ミゾタ,ミゾタ,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724094500220,1,10,001,000023,202507,,,土門建設,土門建設,2183,30,30,20,令5.3.20,令5.3.20,令5.6.20,令5.6.20,,,,,,463000,463000,,,,ミゾタ,ミゾタ,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
