20250725171301040,1,15,001,000108,202507,,,(株)和泉製作所,(株)和泉製作所,2506,30,30,20,4.8.22,4.8.22,4.11.29,4.11.29,三菱UFJ銀行,三菱UFJ銀行,,向島,向島,1493778,1493778,城南信用金庫蒲田,城南信用金庫蒲田,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250725171301040,1,16,001,000108,202507,,,(株)植木製作所,(株)植木製作所,2507,30,30,20,4.6.30,4.6.30,4.10.31,4.10.31,肥後銀行,肥後銀行,,植木,植木,1000000,1000000,商工組合中央金庫川崎,商工組合中央金庫川崎,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250725171301040,1,17,001,000108,202507,,,(株)三共静岡製作所,(株)三共静岡製作所,2392,30,30,20,4.6.27,4.6.27,4.10.25,4.10.25,みずほ銀行,みずほ銀行,,尾久,尾久,2000000,2000000,城南信用金庫蒲田,城南信用金庫蒲田,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250725171301040,1,18,001,000108,202507,,,(株)三共静岡製作所,(株)三共静岡製作所,2392,30,30,20,4.7.25,4.7.25,4.11.25,4.11.25,みずほ銀行,みずほ銀行,,尾久,尾久,2110006,2110006,横浜銀行元町,横浜銀行元町,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250725171301040,1,19,001,000108,202507,,,(株)三共静岡製作所,(株)三共静岡製作所,2392,30,30,20,4.8.25,4.8.25,4.12.25,4.12.25,みずほ銀行,みずほ銀行,,尾久,尾久,2000000,2000000,城南信用金庫蒲田,城南信用金庫蒲田,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250725171301040,1,20,001,000108,202507,,,(株)三共静岡製作所,(株)三共静岡製作所,2392,30,30,20,4.9.26,4.9.26,5.1.25,5.1.25,みずほ銀行,みずほ銀行,,尾久,尾久,1185310,1185310,横浜銀行元町,横浜銀行元町,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250725171301040,1,21,001,000108,202507,,,(株)タケマエ,(株)タケマエ,2451,30,30,20,4.6.5,4.6.5,4.10.5,4.10.5,山形銀行,山形銀行,,米沢西,米沢西,1439364,1439364,商工組合中央金庫川崎,商工組合中央金庫川崎,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
20250725171301040,1,22,001,000108,202507,,,(株)タケマエ,(株)タケマエ,2451,30,30,20,4.8.5,4.8.5,4.12.5,4.12.5,山形銀行,山形銀行,,米沢西,米沢西,986979,986979,商工組合中央金庫川崎,商工組合中央金庫川崎,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
20250725171301040,1,23,001,000108,202507,,,(株)帝国機械製作所,(株)帝国機械製作所,2395,30,30,20,4.5.16,4.5.16,4.10.5,4.10.5,三菱UFJ銀行,三菱UFJ銀行,,歌島橋,歌島橋,846824,846824,横浜銀行元町,横浜銀行元町,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,23,,,testuser
20250725171301040,1,24,001,000108,202507,,,(有)頼鉄工所,(有)頼鉄工所,2398,30,30,20,4.6.27,4.6.27,4.10.31,4.10.31,中国銀行,中国銀行,,東岡山,東岡山,1244247,1244247,三井住友銀行横浜中央,三井住友銀行横浜中央,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250725171301040,1,25,001,000108,202507,,,(有)頼鉄工所,(有)頼鉄工所,2398,30,30,20,4.8.25,4.8.25,4.12.31,4.12.31,中国銀行,中国銀行,,東岡山,東岡山,2002205,2002205,城南信用金庫蒲田,城南信用金庫蒲田,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250725171301040,1,26,001,000108,202507,,,(有)頼鉄工所,(有)頼鉄工所,2398,30,30,20,4.9.26,4.9.26,5.1.31,5.1.31,中国銀行,中国銀行,,東岡山,東岡山,2330037,2330037,城南信用金庫蒲田,城南信用金庫蒲田,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250725171301040,1,27,001,000108,202507,,,(株)サンテック,(株)サンテック,2871,30,30,20,4.6.30,4.6.30,4.10.31,4.10.31,荘内銀行,荘内銀行,,宝田,宝田,1018842,1018842,商工組合中央金庫川崎,商工組合中央金庫川崎,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250725171301040,1,28,001,000108,202507,,,(株)サンテック,(株)サンテック,2871,30,30,20,4.7.26,4.7.26,4.11.30,4.11.30,荘内銀行,荘内銀行,,宝田,宝田,776116,776116,横浜銀行元町,横浜銀行元町,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250725171301040,1,29,001,000108,202507,,,(株)サンテック,(株)サンテック,2871,30,30,20,4.8.31,4.8.31,4.12.31,4.12.31,荘内銀行,荘内銀行,,宝田,宝田,500720,500720,商工組合中央金庫川崎,商工組合中央金庫川崎,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250725171301040,1,30,001,000108,202507,,,(株)金山精機製作所,(株)金山精機製作所,2391,30,30,20,4.6.25,4.6.25,4.10.25,4.10.25,りそな銀行,りそな銀行,,京都,京都,1461834,1461834,商工組合中央金庫川崎,商工組合中央金庫川崎,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250725171301040,1,31,001,000108,202507,,,永和工業(株),永和工業(株),2385,30,30,20,4.6.27,4.6.27,4.10.31,4.10.31,三井住友銀行,三井住友銀行,,三田通,三田通,540553,540553,三井住友銀行横浜中央,三井住友銀行横浜中央,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250725171301040,1,32,001,000108,202507,,,永和工業(株),永和工業(株),2385,30,30,20,4.7.25,4.7.25,4.11.30,4.11.30,三井住友銀行,三井住友銀行,,三田通,三田通,902615,902615,城南信用金庫蒲田,城南信用金庫蒲田,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250725171301040,1,33,001,000108,202507,,,永和工業(株),永和工業(株),2385,30,30,20,4.8.25,4.8.25,4.12.31,4.12.31,三井住友銀行,三井住友銀行,,三田通,三田通,585460,585460,横浜銀行元町,横浜銀行元町,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250725171301040,1,34,001,000108,202507,,,永和工業(株),永和工業(株),2385,30,30,20,4.9.26,4.9.26,5.1.31,5.1.31,三井住友銀行,三井住友銀行,,三田通,三田通,462590,462590,横浜銀行元町,横浜銀行元町,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250725171301040,1,35,001,000108,202507,,,オタライト(株),オタライト(株),2380,30,30,20,4.6.20,4.6.20,4.10.31,4.10.31,福岡銀行,福岡銀行,,本店営業,本店営業,768900,768900,城南信用金庫蒲田,城南信用金庫蒲田,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250725171301040,1,36,001,000108,202507,,,オタライト(株),オタライト(株),2380,30,30,20,4.7.20,4.7.20,4.11.30,4.11.30,福岡銀行,福岡銀行,,本店営業,本店営業,768900,768900,横浜銀行元町,横浜銀行元町,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250725171301040,1,37,001,000108,202507,,,オタライト(株),オタライト(株),2380,30,30,20,4.9.20,4.9.20,5.1.31,5.1.31,福岡銀行,福岡銀行,,本店営業,本店営業,843700,843700,城南信用金庫蒲田,城南信用金庫蒲田,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250725171301040,1,38,001,000108,202507,,,(株)和泉製作所,(株)和泉製作所,2506,30,30,20,4.8.22,4.8.22,4.11.29,4.11.29,三菱UFJ銀行,三菱UFJ銀行,,向島,向島,1493778,1493778,城南信用金庫蒲田,城南信用金庫蒲田,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250725171301040,1,39,001,000108,202507,,,(株)植木製作所,(株)植木製作所,2507,30,30,20,4.6.30,4.6.30,4.10.31,4.10.31,肥後銀行,肥後銀行,,植木,植木,1000000,1000000,商工組合中央金庫川崎,商工組合中央金庫川崎,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250725171301040,1,40,001,000108,202507,,,(株)三共静岡製作所,(株)三共静岡製作所,2392,30,30,20,4.6.27,4.6.27,4.10.25,4.10.25,みずほ銀行,みずほ銀行,,尾久,尾久,2000000,2000000,城南信用金庫蒲田,城南信用金庫蒲田,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250725171301040,1,41,001,000108,202507,,,(株)三共静岡製作所,(株)三共静岡製作所,2392,30,30,20,4.7.25,4.7.25,4.11.25,4.11.25,みずほ銀行,みずほ銀行,,尾久,尾久,2110006,2110006,横浜銀行元町,横浜銀行元町,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250725171301040,1,42,001,000108,202507,,,(株)三共静岡製作所,(株)三共静岡製作所,2392,30,30,20,4.8.25,4.8.25,4.12.25,4.12.25,みずほ銀行,みずほ銀行,,尾久,尾久,2000000,2000000,城南信用金庫蒲田,城南信用金庫蒲田,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250725171301040,1,43,001,000108,202507,,,(株)三共静岡製作所,(株)三共静岡製作所,2392,30,30,20,4.9.26,4.9.26,5.1.25,5.1.25,みずほ銀行,みずほ銀行,,尾久,尾久,1185310,1185310,横浜銀行元町,横浜銀行元町,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250725171301040,1,44,001,000108,202507,,,(株)タケマエ,(株)タケマエ,2451,30,30,20,4.6.5,4.6.5,4.10.5,4.10.5,山形銀行,山形銀行,,米沢西,米沢西,1439364,1439364,商工組合中央金庫川崎,商工組合中央金庫川崎,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
20250725171301040,1,45,001,000108,202507,,,(株)タケマエ,(株)タケマエ,2451,30,30,20,4.8.5,4.8.5,4.12.5,4.12.5,山形銀行,山形銀行,,米沢西,米沢西,986979,986979,商工組合中央金庫川崎,商工組合中央金庫川崎,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
20250725171301040,1,46,001,000108,202507,,,(株)帝国機械製作所,(株)帝国機械製作所,2395,30,30,20,4.5.16,4.5.16,4.10.5,4.10.5,三菱UFJ銀行,三菱UFJ銀行,,歌島橋,歌島橋,846824,846824,横浜銀行元町,横浜銀行元町,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,23,,,testuser
20250725171301040,1,47,001,000108,202507,,,(株)帝国機械製作所,(株)帝国機械製作所,2395,30,30,20,4.7.15,4.7.15,4.12.5,4.12.5,三菱UFJ銀行,三菱UFJ銀行,,歌島橋,歌島橋,459074,459074,城南信用金庫蒲田,城南信用金庫蒲田,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250725171301040,1,48,001,000108,202507,,,(株)帝国機械製作所,(株)帝国機械製作所,2395,30,30,20,4.9.15,4.9.15,5.2.5,5.2.5,三菱UFJ銀行,三菱UFJ銀行,,歌島橋,歌島橋,580602,580602,城南信用金庫蒲田,城南信用金庫蒲田,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250725171301040,1,49,001,000108,202507,,,(株)パパス,(株)パパス,2161,30,30,20,4.6.5,4.6.5,4.10.5,4.10.5,きらぼし銀行,きらぼし銀行,,九品仏,九品仏,447084,447084,三井住友銀行横浜中央,三井住友銀行横浜中央,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250725171301040,1,50,001,000108,202507,,,(株)パパス,(株)パパス,2161,30,30,20,4.7.5,4.7.5,4.11.5,4.11.5,きらぼし銀行,きらぼし銀行,,九品仏,九品仏,570900,570900,商工組合中央金庫川崎,商工組合中央金庫川崎,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250725171301040,1,51,001,000108,202507,,,(株)ホリキリ,(株)ホリキリ,2464,30,30,20,,,4.11.30,4.11.30,,,,,,4367059,4367059,三井住友銀行横浜中央,三井住友銀行横浜中央,,電子記録債権,電子記録債権,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250725171301040,1,52,001,000108,202507,,,(株)三井E&Sマシナリー,(株)三井E&Sマシナリー,2485,30,30,20,4.9.22,4.9.22,5.1.5,5.1.5,三井住友銀行,三井住友銀行,,本店営業,本店営業,1100000,1100000,横浜銀行元町,横浜銀行元町,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
