20250723085600500,1,1,001,000052,202507,,,トーヨーマテリア(株),トーヨーマテリア(株),2631,30,30,20,5.2.27,5.2.27,5.6.5,5.6.5,りそな銀行,りそな銀行,,虎ノ門支店,虎ノ門支店,19041320,19041320,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723085600500,1,2,001,000052,202507,,,トーヨーマテリア(株),トーヨーマテリア(株),2631,30,30,20,5.3.15,5.3.15,5.6.25,5.6.25,りそな銀行,りそな銀行,,虎ノ門支店,虎ノ門支店,1961960,1961960,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723085600500,1,3,001,000052,202507,,,トーヨーマテリア(株),トーヨーマテリア(株),2631,30,30,20,5.3.27,5.3.27,5.7.5,5.7.5,りそな銀行,りそな銀行,,虎ノ門支店,虎ノ門支店,6169994,6169994,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723085600500,1,4,001,000052,202507,,,トーヨーマテリア(株),トーヨーマテリア(株),2631,30,30,20,5.4.17,5.4.17,5.7.25,5.7.25,りそな銀行,りそな銀行,,虎ノ門支店,虎ノ門支店,2241162,2241162,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723085600500,1,5,001,000052,202507,,,トーヨーマテリア(株),トーヨーマテリア(株),2631,30,30,20,5.4.25,5.4.25,5.8.5,5.8.5,りそな銀行,りそな銀行,,虎ノ門支店,虎ノ門支店,16955088,16955088,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723085600500,1,6,001,000052,202507,,,トーヨーマテリア(株),トーヨーマテリア(株),2631,30,30,20,5.5.15,5.5.15,5.8.25,5.8.25,りそな銀行,りそな銀行,,虎ノ門支店,虎ノ門支店,2188340,2188340,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250723085600500,1,7,001,000052,202507,,,トーヨーマテリア(株),トーヨーマテリア(株),2631,30,30,20,5.5.25,5.5.25,5.9.5,5.9.5,りそな銀行,りそな銀行,,虎ノ門支店,虎ノ門支店,14137176,14137176,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250723085600500,1,8,001,000052,202507,,,新日本ホームズ(株),新日本ホームズ(株),2632,30,30,20,5.3.29,5.3.29,5.6.30,5.6.30,福岡銀行,福岡銀行,,折尾支店,折尾支店,5000000,5000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250723085600500,1,9,001,000052,202507,,,新日本ホームズ(株),新日本ホームズ(株),2632,30,30,20,5.3.29,5.3.29,5.6.30,5.6.30,福岡銀行,福岡銀行,,折尾支店,折尾支店,5000000,5000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250723085600500,1,10,001,000052,202507,,,新日本ホームズ(株),新日本ホームズ(株),2632,30,30,20,5.3.29,5.3.29,5.6.30,5.6.30,福岡銀行,福岡銀行,,折尾支店,折尾支店,2906850,2906850,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
