20250724094503020,1,1,001,000310,202507,,,(株)共立精機,(株)共立精機,2574,30,30,20,R4.12.28,R4.12.28,R5.4.30,R5.4.30,百十四銀行総社支店,百十四銀行総社支店,,,,1506347,1506347,広島銀行鞆支店,広島銀行鞆支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724094503020,1,2,001,000310,202507,,,(同上),(同上),2354,30,30,20,R5.1.31,R5.1.31,R5.5.31,R5.5.31,(同上),(同上),,,,1856272,1856272,(同上)(同上),(同上)(同上),,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724094503020,1,3,001,000310,202507,,,(同上),(同上),2354,30,30,20,R5.2.28,R5.2.28,R5.6.30,R5.6.30,(同上),(同上),,,,1663061,1663061,(同上)(同上),(同上)(同上),,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724094503020,1,4,001,000310,202507,,,(同上),(同上),2354,30,30,20,R5.3.31,R5.3.31,R5.7.31,R5.7.31,(同上),(同上),,,,1501293,1501293,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724094503020,1,5,001,000310,202507,,,,,,30,30,20,,,,,計,計,,,,6526973,6526973,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724094503020,1,6,001,000310,202507,,,(電子記録債権),(電子記録債権),2358,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724094503020,1,7,001,000310,202507,,,テンパール工業(株),テンパール工業(株),2575,30,30,20,R4.12.26,R4.12.26,R5.4.25,R5.4.25,広島銀行大州支店,広島銀行大州支店,,,,603813,603813,広島銀行鞆支店,広島銀行鞆支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724094503020,1,8,001,000310,202507,,,,,,30,30,20,,,,,計,計,,,,603813,603813,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724094503020,1,9,001,000310,202507,,,(株)共立精機,(株)共立精機,2574,30,30,20,R4.12.28,R4.12.28,R5.4.30,R5.4.30,百十四銀行総社支店,百十四銀行総社支店,,,,1506347,1506347,広島銀行鞆支店,広島銀行鞆支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724094503020,1,10,001,000310,202507,,,(同上),(同上),2354,30,30,20,R5.1.31,R5.1.31,R5.5.31,R5.5.31,(同上),(同上),,,,1856272,1856272,(同上)(同上),(同上)(同上),,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724094503020,1,11,001,000310,202507,,,(同上),(同上),2354,30,30,20,R5.2.28,R5.2.28,R5.6.30,R5.6.30,(同上),(同上),,,,1663061,1663061,(同上)(同上),(同上)(同上),,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724094503020,1,12,001,000310,202507,,,(同上),(同上),2354,30,30,20,R5.3.31,R5.3.31,R5.7.31,R5.7.31,(同上),(同上),,,,1501293,1501293,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724094503020,1,13,001,000310,202507,,,,,,30,30,20,,,,,計,計,,,,6526973,6526973,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724094503020,1,14,001,000310,202507,,,(電子記録債権),(電子記録債権),2358,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724094503020,1,15,001,000310,202507,,,テンパール工業(株),テンパール工業(株),2575,30,30,20,R4.12.26,R4.12.26,R5.4.25,R5.4.25,広島銀行大州支店,広島銀行大州支店,,,,603813,603813,広島銀行鞆支店,広島銀行鞆支店,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724094503020,1,16,001,000310,202507,,,,,,30,30,20,,,,,計,計,,,,603813,603813,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
