20250725171302760,1,1,001,000281,202507,,,(株)唐津枠石,(株)唐津枠石,2146,30,30,20,令3.7.15,令3.7.15,令5.5.15,令5.5.15,,,,,,2000000,2000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250725171302760,1,2,001,000281,202507,,,(株)唐津枠石,(株)唐津枠石,2146,30,30,20,令3.7.15,令3.7.15,令5.6.15,令5.6.15,,,,,,2000000,2000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250725171302760,1,3,001,000281,202507,,,(株)唐津枠石,(株)唐津枠石,2146,30,30,20,令3.7.15,令3.7.15,令5.7.15,令5.7.15,,,,,,2000000,2000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250725171302760,1,4,001,000281,202507,,,(株)唐津枠石,(株)唐津枠石,2146,30,30,20,令3.7.15,令3.7.15,令5.8.15,令5.8.15,,,,,,2000000,2000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250725171302760,1,5,001,000281,202507,,,(株)唐津枠石,(株)唐津枠石,2146,30,30,20,令3.8.18,令3.8.18,令5.9.15,令5.9.15,,,,,,2500000,2500000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250725171302760,1,6,001,000281,202507,,,(株)唐津枠石,(株)唐津枠石,2146,30,30,20,令3.8.18,令3.8.18,令5.10.15,令5.10.15,,,,,,2500000,2500000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250725171302760,1,7,001,000281,202507,,,(株)唐津枠石,(株)唐津枠石,2146,30,30,20,令3.8.18,令3.8.18,令5.11.1,令5.11.1,,,,,,2500000,2500000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250725171302760,1,8,001,000281,202507,,,(株)唐津枠石,(株)唐津枠石,2146,30,30,20,令3.8.18,令3.8.18,令5.12.15,令5.12.15,,,,,,2500000,2500000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250725171302760,1,9,001,000281,202507,,,(株)唐津枠石,(株)唐津枠石,2146,30,30,20,令3.9.15,令3.9.15,令6.2.15,令6.2.15,,,,,,2500000,2500000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250725171302760,1,10,001,000281,202507,,,(株)唐津枠石,(株)唐津枠石,2146,30,30,20,令3.9.15,令3.9.15,令6.3.15,令6.3.15,,,,,,2500000,2500000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
