,1,11,001,000016,202508,,,佐々木建設新英商事,佐々木建設新英商事,2479,30,30,20,3・12・28,3・12・28,4・4・30,4・4・30,,,,,,310112,310112,杜の都信用金庫,杜の都信用金庫,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
,1,12,001,000016,202508,,,羽田電機工業所,羽田電機工業所,2480,30,30,20,3・12・28,3・12・28,4・4・30,4・4・30,,,,,,1914344,1914344,七十七銀行,七十七銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
,1,13,001,000016,202508,,,小笠原電装,小笠原電装,2473,30,30,20,4・1・13,4・1・13,4・7・31,4・7・31,,,,,,655274,655274,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
,1,14,001,000016,202508,,,守友電装,守友電装,2481,30,30,20,4・1・17,4・1・17,4・4・28,4・4・28,,,,,,571097,571097,仙台銀行,仙台銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
,1,15,001,000016,202508,,,アサノ電装,アサノ電装,2482,30,30,20,4・1・17,4・1・17,4・4・30,4・4・30,,,,,,1097412,1097412,仙台銀行,仙台銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
,1,16,001,000016,202508,,,,,,30,30,20,4・1・17,4・1・17,4・5・7,4・5・7,,,,,,137095,137095,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
,1,17,001,000016,202508,,,河田電機,河田電機,2483,30,30,20,4・1・18,4・1・18,4・5・10,4・5・10,,,,,,800000,800000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
,1,18,001,000016,202508,,,岩手自動車電機,岩手自動車電機,2484,30,30,20,4・1・19,4・1・19,4・4・20,4・4・20,,,,,,228577,228577,仙台銀行,仙台銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
,1,19,001,000016,202508,,,佐藤電機工業,佐藤電機工業,2485,30,30,20,4・1・19,4・1・19,4・4・30,4・4・30,,,,,,316397,316397,仙台銀行,仙台銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
,1,20,001,000016,202508,,,トヨタエルアンドエフ宮城,トヨタエルアンドエフ宮城,2486,30,30,20,4・1・20,4・1・20,4・4・20,4・4・20,,,,,,168556,168556,七十七銀行,七十七銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
,1,21,001,000016,202508,,,平和実業上北電機商会,平和実業上北電機商会,2487,30,30,20,4・1・22,4・1・22,4・4・25,4・4・25,,,,,,364507,364507,杜の都信用金庫,杜の都信用金庫,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
,1,22,001,000016,202508,,,カナモト上北電機商会,カナモト上北電機商会,2488,30,30,20,4・1・22,4・1・22,4・4・30,4・4・30,,,,,,309298,309298,七十七銀行,七十七銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
,1,23,001,000016,202508,,,上北電機商会,上北電機商会,2489,30,30,20,4・1・22,4・1・22,4-4-30,4-4-30,,,,,,1343947,1343947,仙台銀行,仙台銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,23,,,testuser
,1,24,001,000016,202508,,,小笠原電装,小笠原電装,2473,30,30,20,3・10・8,3・10・8,4・4・30,4・4・30,,,,,,20240910184948000,20240910184948000,杜の都信用金庫,杜の都信用金庫,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
,1,25,001,000016,202508,,,小笠原電装,小笠原電装,2473,30,30,20,3・11・9,3・11・9,4・5・31,4・5・31,,,,,,20240910184948000,20240910184948000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
,1,26,001,000016,202508,,,仙北電装,仙北電装,2474,30,30,20,3・11・22,3・11・22,4・4・30,4・4・30,,,,,,20240910184948000,20240910184948000,七十七銀行,七十七銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
,1,27,001,000016,202508,,,小笠原電装,小笠原電装,2473,30,30,20,3・12・6,3・12・6,4・6・30,4・6・30,,,,,,20240910184948000,20240910184948000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
,1,28,001,000016,202508,,,弘前バッテリー社,弘前バッテリー社,2475,30,30,20,3・12・10,3・12・10,4・4・30,4・4・30,,,,,,20240910184948000,20240910184948000,杜の都信用金庫,杜の都信用金庫,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
,1,29,001,000016,202508,,,藤建販,藤建販,2476,30,30,20,3・12・10,3・12・10,4・4・30,4・4・30,,,,,,20240910184948000,20240910184948000,杜の都信用金庫,杜の都信用金庫,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
,1,30,001,000016,202508,,,イチネンMTM,イチネンMTM,2477,30,30,20,3・12・13,3・12・13,4・4・20,4・4・20,,,,,,20240910184948000,20240910184948000,杜の都信用金庫,杜の都信用金庫,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
,1,31,001,000016,202508,,,,,,30,30,20,3・12・18,3・12・18,4・4・2,4・4・2,,,,,,20240910184948000,20240910184948000,杜の都信用金庫,杜の都信用金庫,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
,1,32,001,000016,202508,,,仙北電装,仙北電装,2474,30,30,20,3・12・18,3・12・18,4・5・31,4・5・31,,,,,,20240910184948000,20240910184948000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
,1,33,001,000016,202508,,,青森ユアサ電池販売,青森ユアサ電池販売,2478,30,30,20,3・12・23,3・12・23,4・4・10,4・4・10,,,,,,20240910184948000,20240910184948000,杜の都信用金庫,杜の都信用金庫,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
,1,34,001,000016,202508,,,佐々木建設新英商事,佐々木建設新英商事,2479,30,30,20,3・12・28,3・12・28,4・4・30,4・4・30,,,,,,20240910184948000,20240910184948000,杜の都信用金庫,杜の都信用金庫,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
,1,35,001,000016,202508,,,羽田電機工業所,羽田電機工業所,2480,30,30,20,3・12・28,3・12・28,4・4・30,4・4・30,,,,,,20240910184948000,20240910184948000,七十七銀行,七十七銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
,1,36,001,000016,202508,,,小笠原電装,小笠原電装,2473,30,30,20,4・1・13,4・1・13,4・7・31,4・7・31,,,,,,20240910184948000,20240910184948000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
,1,37,001,000016,202508,,,守友電装,守友電装,2481,30,30,20,4・1・17,4・1・17,4・4・28,4・4・28,,,,,,20240910184948000,20240910184948000,仙台銀行,仙台銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
,1,38,001,000016,202508,,,アサノ電装,アサノ電装,2482,30,30,20,4・1・17,4・1・17,4・4・30,4・4・30,,,,,,20240910184948000,20240910184948000,仙台銀行,仙台銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
,1,39,001,000016,202508,,,,,,30,30,20,4・1・17,4・1・17,4・5・7,4・5・7,,,,,,20240910184948000,20240910184948000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
,1,40,001,000016,202508,,,河田電機,河田電機,2483,30,30,20,4・1・18,4・1・18,4・5・10,4・5・10,,,,,,20240910184948000,20240910184948000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
,1,41,001,000016,202508,,,岩手自動車電機,岩手自動車電機,2484,30,30,20,4・1・19,4・1・19,4・4・20,4・4・20,,,,,,20240910184948000,20240910184948000,仙台銀行,仙台銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
,1,42,001,000016,202508,,,佐藤電機工業,佐藤電機工業,2485,30,30,20,4・1・19,4・1・19,4・4・30,4・4・30,,,,,,20240910184948000,20240910184948000,仙台銀行,仙台銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
,1,43,001,000016,202508,,,トヨタエルアンドエフ宮城,トヨタエルアンドエフ宮城,2486,30,30,20,4・1・20,4・1・20,4・4・20,4・4・20,,,,,,20240910184948000,20240910184948000,七十七銀行,七十七銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
,1,44,001,000016,202508,,,平和実業上北電機商会,平和実業上北電機商会,2487,30,30,20,4・1・22,4・1・22,4・4・25,4・4・25,,,,,,20240910184948000,20240910184948000,杜の都信用金庫,杜の都信用金庫,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
,1,45,001,000016,202508,,,カナモト上北電機商会,カナモト上北電機商会,2488,30,30,20,4・1・22,4・1・22,4・4・30,4・4・30,,,,,,20240910184948000,20240910184948000,七十七銀行,七十七銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
,1,46,001,000016,202508,,,上北電機商会,上北電機商会,2489,30,30,20,4・1・22,4・1・22,38107,38107,,,,,,20240910184948000,20240910184948000,仙台銀行,仙台銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,23,,,testuser
,1,47,001,000016,202508,,,小笠原電装,小笠原電装,2473,30,30,20,3・10・8,3・10・8,4・4・30,4・4・30,,,,,,20240910184948000,20240910184948000,杜の都信用金庫,杜の都信用金庫,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
,1,48,001,000016,202508,,,小笠原電装,小笠原電装,2473,30,30,20,3・11・9,3・11・9,4・5・31,4・5・31,,,,,,20240910184948000,20240910184948000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
,1,49,001,000016,202508,,,仙北電装,仙北電装,2474,30,30,20,3・11・22,3・11・22,4・4・30,4・4・30,,,,,,20240910184948000,20240910184948000,七十七銀行,七十七銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
,1,50,001,000016,202508,,,小笠原電装,小笠原電装,2473,30,30,20,3・12・6,3・12・6,4・6・30,4・6・30,,,,,,20240910184948000,20240910184948000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
,1,51,001,000016,202508,,,弘前バッテリー社,弘前バッテリー社,2475,30,30,20,3・12・10,3・12・10,4・4・30,4・4・30,,,,,,20240910184948000,20240910184948000,杜の都信用金庫,杜の都信用金庫,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
,1,52,001,000016,202508,,,藤建販,藤建販,2476,30,30,20,3・12・10,3・12・10,4・4・30,4・4・30,,,,,,20240910184948000,20240910184948000,杜の都信用金庫,杜の都信用金庫,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
,1,53,001,000016,202508,,,イチネンMTM,イチネンMTM,2477,30,30,20,3・12・13,3・12・13,4・4・20,4・4・20,,,,,,20240910184948000,20240910184948000,杜の都信用金庫,杜の都信用金庫,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
,1,54,001,000016,202508,,,,,,30,30,20,3・12・18,3・12・18,4・4・2,4・4・2,,,,,,20240910184948000,20240910184948000,杜の都信用金庫,杜の都信用金庫,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
,1,55,001,000016,202508,,,仙北電装,仙北電装,2474,30,30,20,3・12・18,3・12・18,4・5・31,4・5・31,,,,,,20240910184948000,20240910184948000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
,1,56,001,000016,202508,,,青森ユアサ電池販売,青森ユアサ電池販売,2478,30,30,20,3・12・23,3・12・23,4・4・10,4・4・10,,,,,,20240910184948000,20240910184948000,杜の都信用金庫,杜の都信用金庫,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
,1,57,001,000016,202508,,,佐々木建設新英商事,佐々木建設新英商事,2479,30,30,20,3・12・28,3・12・28,4・4・30,4・4・30,,,,,,20240910184948000,20240910184948000,杜の都信用金庫,杜の都信用金庫,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
,1,58,001,000016,202508,,,羽田電機工業所,羽田電機工業所,2480,30,30,20,3・12・28,3・12・28,4・4・30,4・4・30,,,,,,20240910184948000,20240910184948000,七十七銀行,七十七銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
,1,59,001,000016,202508,,,小笠原電装,小笠原電装,2473,30,30,20,4・1・13,4・1・13,4・7・31,4・7・31,,,,,,20240910184948000,20240910184948000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
,1,60,001,000016,202508,,,守友電装,守友電装,2481,30,30,20,4・1・17,4・1・17,4・4・28,4・4・28,,,,,,20240910184948000,20240910184948000,仙台銀行,仙台銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
,1,61,001,000016,202508,,,アサノ電装,アサノ電装,2482,30,30,20,4・1・17,4・1・17,4・4・30,4・4・30,,,,,,20240910184948000,20240910184948000,仙台銀行,仙台銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
