20250723171502460,1,1,001,000251,202507,,,四国化工機(株),四国化工機(株),2632,30,30,20,,,,,,,,,,19111186,19111186,,,,4枚,4枚,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723171502460,1,2,001,000251,202507,,,(株)豊通テック,(株)豊通テック,2633,30,30,20,,,,,,,,,,12384332,12384332,,,,1枚,1枚,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723171502460,1,3,001,000251,202507,,,港産業(株)港テクノシステムカンパニー,港産業(株)港テクノシステムカンパニー,2634,30,30,20,,,,,,,,,,6460271,6460271,,,,2枚,2枚,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723171502460,1,4,001,000251,202507,,,(株)十川ゴム,(株)十川ゴム,2635,30,30,20,,,,,,,,,,5775000,5775000,,,,1枚,1枚,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723171502460,1,5,001,000251,202507,,,マルイテック(株),マルイテック(株),2636,30,30,20,,,,,,,,,,2365000,2365000,,,,1枚,1枚,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723171502460,1,6,001,000251,202507,,,(株)ニッケ機械製作所,(株)ニッケ機械製作所,2637,30,30,20,,,,,,,,,,2088625,2088625,,,,2枚,2枚,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250723171502460,1,7,001,000251,202507,,,(株)タウシステム,(株)タウシステム,2638,30,30,20,,,,,,,,,,946000,946000,,,,1枚,1枚,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250723171502460,1,8,001,000251,202507,,,加茂川啓明電機(株),加茂川啓明電機(株),2967,30,30,20,,,,,,,,,,649000,649000,,,,1枚,1枚,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250723171502460,1,9,001,000251,202507,,,(株)東陽,(株)東陽,2117,30,30,20,,,,,,,,,,606650,606650,,,,1枚,1枚,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250723171502460,1,10,001,000251,202507,,,徳島電制(株),徳島電制(株),2639,30,30,20,,,,,,,,,,371910,371910,,,,1枚,1枚,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250723171502460,1,11,001,000251,202507,,,福岡酸素(株),福岡酸素(株),2640,30,30,20,,,,,,,,,,276540,276540,,,,1枚,1枚,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250723171502460,1,12,001,000251,202507,,,(株)エヌテック,(株)エヌテック,2641,30,30,20,,,,,,,,,,67100,67100,,,,1枚,1枚,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250723171502460,1,13,001,000251,202507,,,,,,30,30,20,19111186,19111186,"4譫・
(譬?E?)雎企E?壹ユ繝?EぁE","4譫・
(譬?E?)雎企E?壹ユ繝?EぁE",,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723171502460,1,14,001,000251,202507,,,,,,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723171502460,1,15,001,000251,202507,,,四国化工機(株),四国化工機(株),2632,30,30,20,,,,,,,,,,19111186,19111186,,,,4枚,4枚,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723171502460,1,16,001,000251,202507,,,(株)豊通テック,(株)豊通テック,2633,30,30,20,,,,,,,,,,12384332,12384332,,,,1枚,1枚,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723171502460,1,17,001,000251,202507,,,港産業(株)港テクノシステムカンパニー,港産業(株)港テクノシステムカンパニー,2634,30,30,20,,,,,,,,,,6460271,6460271,,,,2枚,2枚,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723171502460,1,18,001,000251,202507,,,(株)十川ゴム,(株)十川ゴム,2635,30,30,20,,,,,,,,,,5775000,5775000,,,,1枚,1枚,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723171502460,1,19,001,000251,202507,,,マルイテック(株),マルイテック(株),2636,30,30,20,,,,,,,,,,2365000,2365000,,,,1枚,1枚,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723171502460,1,20,001,000251,202507,,,(株)ニッケ機械製作所,(株)ニッケ機械製作所,2637,30,30,20,,,,,,,,,,2088625,2088625,,,,2枚,2枚,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250723171502460,1,21,001,000251,202507,,,(株)タウシステム,(株)タウシステム,2638,30,30,20,,,,,,,,,,946000,946000,,,,1枚,1枚,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250723171502460,1,22,001,000251,202507,,,加茂川啓明電機(株),加茂川啓明電機(株),2967,30,30,20,,,,,,,,,,649000,649000,,,,1枚,1枚,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250723171502460,1,23,001,000251,202507,,,(株)東陽,(株)東陽,2117,30,30,20,,,,,,,,,,606650,606650,,,,1枚,1枚,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250723171502460,1,24,001,000251,202507,,,徳島電制(株),徳島電制(株),2639,30,30,20,,,,,,,,,,371910,371910,,,,1枚,1枚,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250723171502460,1,25,001,000251,202507,,,福岡酸素(株),福岡酸素(株),2640,30,30,20,,,,,,,,,,276540,276540,,,,1枚,1枚,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250723171502460,1,26,001,000251,202507,,,(株)エヌテック,(株)エヌテック,2641,30,30,20,,,,,,,,,,67100,67100,,,,1枚,1枚,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250723171502460,1,27,001,000251,202507,,,,,,30,30,20,19111186,19111186,"4譫・
(譬?E?)雎企E?壹ユ繝?EぁE","4譫・
(譬?E?)雎企E?壹ユ繝?EぁE",,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723171502460,1,28,001,000251,202507,,,,,,30,30,20,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723171502460,1,29,001,000251,202507,,,四国化工機(株),四国化工機(株),2632,30,30,20,,,,,,,,,,19111186,19111186,,,,4枚,4枚,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723171502460,1,30,001,000251,202507,,,(株)豊通テック,(株)豊通テック,2633,30,30,20,,,,,,,,,,12384332,12384332,,,,1枚,1枚,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723171502460,1,31,001,000251,202507,,,港産業(株)港テクノシステムカンパニー,港産業(株)港テクノシステムカンパニー,2634,30,30,20,,,,,,,,,,6460271,6460271,,,,2枚,2枚,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723171502460,1,32,001,000251,202507,,,(株)十川ゴム,(株)十川ゴム,2635,30,30,20,,,,,,,,,,5775000,5775000,,,,1枚,1枚,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723171502460,1,33,001,000251,202507,,,マルイテック(株),マルイテック(株),2636,30,30,20,,,,,,,,,,2365000,2365000,,,,1枚,1枚,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723171502460,1,34,001,000251,202507,,,(株)ニッケ機械製作所,(株)ニッケ機械製作所,2637,30,30,20,,,,,,,,,,2088625,2088625,,,,2枚,2枚,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250723171502460,1,35,001,000251,202507,,,(株)タウシステム,(株)タウシステム,2638,30,30,20,,,,,,,,,,946000,946000,,,,1枚,1枚,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250723171502460,1,36,001,000251,202507,,,加茂川啓明電機(株),加茂川啓明電機(株),2967,30,30,20,,,,,,,,,,649000,649000,,,,1枚,1枚,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250723171502460,1,37,001,000251,202507,,,(株)東陽,(株)東陽,2117,30,30,20,,,,,,,,,,606650,606650,,,,1枚,1枚,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250723171502460,1,38,001,000251,202507,,,徳島電制(株),徳島電制(株),2639,30,30,20,,,,,,,,,,371910,371910,,,,1枚,1枚,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250723171502460,1,39,001,000251,202507,,,福岡酸素(株),福岡酸素(株),2640,30,30,20,,,,,,,,,,276540,276540,,,,1枚,1枚,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250723171502460,1,40,001,000251,202507,,,(株)エヌテック,(株)エヌテック,2641,30,30,20,,,,,,,,,,67100,67100,,,,1枚,1枚,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
