20250723171502930,1,11,001,000299,202507,,,(株)共立電機製作所,(株)共立電機製作所,2558,30,30,20,令5.2.13,令5.2.13,令5.8.15,令5.8.15,,,,,,10000000,10000000,西日本シティ銀行,西日本シティ銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250723171502930,1,12,001,000299,202507,,,(株)共立電機製作所,(株)共立電機製作所,2558,30,30,20,令5.4.7,令5.4.7,令5.10.15,令5.10.15,,,,,,20000000,20000000,西日本シティ銀行,西日本シティ銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250723171502930,1,13,001,000299,202507,,,(株)共立電機製作所,(株)共立電機製作所,2558,30,30,20,令5.5.15,令5.5.15,令5.11.15,令5.11.15,,,,,,10000000,10000000,西日本シティ銀行,西日本シティ銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250723171502930,1,14,001,000299,202507,,,(株)ケービーエル,(株)ケービーエル,2559,30,30,20,令5.3.31,令5.3.31,令5.8.2,令5.8.2,,,,,,2206757,2206757,西日本シティ銀行,西日本シティ銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250723171502930,1,15,001,000299,202507,,,共同日ノ出産業(株),共同日ノ出産業(株),2560,30,30,20,平5.3.21,平5.3.21,令5.8.21,令5.8.21,,,,,,3343920,3343920,西日本シティ銀行,西日本シティ銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250723171502930,1,16,001,000299,202507,,,(株)赤木鉄工所,(株)赤木鉄工所,2561,30,30,20,令5.6.26,令5.6.26,令5.8.20,令5.8.20,,,,,,1703937,1703937,西日本シティ銀行,西日本シティ銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250723171502930,1,17,001,000299,202507,,,(株)鎌田建築,(株)鎌田建築,2562,30,30,20,令5.4.25,令5.4.25,令5.9.5,令5.9.5,,,,,,1697000,1697000,西日本シティ銀行,西日本シティ銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250723171502930,1,18,001,000299,202507,,,吉原建設(株),吉原建設(株),2514,30,30,20,令5.5.31,令5.5.31,令5.4.21,令5.4.21,,,,,,2000000,2000000,西日本シティ銀行,西日本シティ銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250723171502930,1,19,001,000299,202507,,,協同日ノ出産業(株),協同日ノ出産業(株),2556,30,30,20,令5.4.27,令5.4.27,令5.9.21,令5.9.21,,,,,,1517423,1517423,西日本シティ銀行,西日本シティ銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250723171502930,1,20,001,000299,202507,,,(株)赤木鉄工所,(株)赤木鉄工所,2561,30,30,20,令5.5.25,令5.5.25,令5.7.20,令5.7.20,,,,,,4251846,4251846,宮崎銀行,宮崎銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250723171502930,1,21,001,000299,202507,,,(株)山村鉄工建設,(株)山村鉄工建設,2553,30,30,20,令5.2.28,令5.2.28,令5.7.15,令5.7.15,,,,,,1782706,1782706,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723171502930,1,22,001,000299,202507,,,長友ビニールハウス,長友ビニールハウス,2554,30,30,20,令5.4.10,令5.4.10,令5.7.31,令5.7.31,,,,,,1250794,1250794,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723171502930,1,23,001,000299,202507,,,福留工業(株),福留工業(株),2555,30,30,20,令5.4.17,令5.4.17,令5.8.25,令5.8.25,,,,,,1500000,1500000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723171502930,1,24,001,000299,202507,,,協同日ノ出産業(株),協同日ノ出産業(株),2556,30,30,20,令5.6.21,令5.6.21,令5.11.21,令5.11.21,,,,,,1149065,1149065,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723171502930,1,25,001,000299,202507,,,東日興産(株),東日興産(株),2557,30,30,20,令5.6.30,令5.6.30,令5.11.11,令5.11.11,,,,,,2327320,2327320,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723171502930,1,26,001,000299,202507,,,(株)共立電機製作所,(株)共立電機製作所,2558,30,30,20,令5.5.15,令5.5.15,令5.11.15,令5.11.15,,,,,,5000000,5000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250723171502930,1,27,001,000299,202507,,,(株)共立電機製作所,(株)共立電機製作所,2558,30,30,20,令5.5.15,令5.5.15,令5.11.15,令5.11.15,,,,,,3000000,3000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250723171502930,1,28,001,000299,202507,,,(株)共立電機製作所,(株)共立電機製作所,2558,30,30,20,令5.6.12,令5.6.12,令5.12.15,令5.12.15,,,,,,2000000,2000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250723171502930,1,29,001,000299,202507,,,その他,その他,2142,30,30,20,,,,,,,,,,9061413,9061413,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250723171502930,1,30,001,000299,202507,,,(株)共立電機製作所,(株)共立電機製作所,2558,30,30,20,令5.1.16,令5.1.16,令5.7.15,令5.7.15,,,,,,10000000,10000000,西日本シティ銀行,西日本シティ銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250723171502930,1,31,001,000299,202507,,,(株)共立電機製作所,(株)共立電機製作所,2558,30,30,20,令5.2.13,令5.2.13,令5.8.15,令5.8.15,,,,,,10000000,10000000,西日本シティ銀行,西日本シティ銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250723171502930,1,32,001,000299,202507,,,(株)共立電機製作所,(株)共立電機製作所,2558,30,30,20,令5.4.7,令5.4.7,令5.10.15,令5.10.15,,,,,,20000000,20000000,西日本シティ銀行,西日本シティ銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250723171502930,1,33,001,000299,202507,,,(株)共立電機製作所,(株)共立電機製作所,2558,30,30,20,令5.5.15,令5.5.15,令5.11.15,令5.11.15,,,,,,10000000,10000000,西日本シティ銀行,西日本シティ銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250723171502930,1,34,001,000299,202507,,,(株)ケービーエル,(株)ケービーエル,2559,30,30,20,令5.3.31,令5.3.31,令5.8.2,令5.8.2,,,,,,2206757,2206757,西日本シティ銀行,西日本シティ銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250723171502930,1,35,001,000299,202507,,,共同日ノ出産業(株),共同日ノ出産業(株),2560,30,30,20,平5.3.21,平5.3.21,令5.8.21,令5.8.21,,,,,,3343920,3343920,西日本シティ銀行,西日本シティ銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250723171502930,1,36,001,000299,202507,,,(株)赤木鉄工所,(株)赤木鉄工所,2561,30,30,20,令5.6.26,令5.6.26,令5.8.20,令5.8.20,,,,,,1703937,1703937,西日本シティ銀行,西日本シティ銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250723171502930,1,37,001,000299,202507,,,(株)鎌田建築,(株)鎌田建築,2562,30,30,20,令5.4.25,令5.4.25,令5.9.5,令5.9.5,,,,,,1697000,1697000,西日本シティ銀行,西日本シティ銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250723171502930,1,38,001,000299,202507,,,吉原建設(株),吉原建設(株),2514,30,30,20,令5.5.31,令5.5.31,令5.4.21,令5.4.21,,,,,,2000000,2000000,西日本シティ銀行,西日本シティ銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250723171502930,1,39,001,000299,202507,,,協同日ノ出産業(株),協同日ノ出産業(株),2556,30,30,20,令5.4.27,令5.4.27,令5.9.21,令5.9.21,,,,,,1517423,1517423,西日本シティ銀行,西日本シティ銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250723171502930,1,40,001,000299,202507,,,(株)赤木鉄工所,(株)赤木鉄工所,2561,30,30,20,令5.5.25,令5.5.25,令5.7.20,令5.7.20,,,,,,4251846,4251846,宮崎銀行,宮崎銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250723171502930,1,41,001,000299,202507,,,(株)山村鉄工建設,(株)山村鉄工建設,2553,30,30,20,令5.2.28,令5.2.28,令5.7.15,令5.7.15,,,,,,1782706,1782706,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723171502930,1,42,001,000299,202507,,,長友ビニールハウス,長友ビニールハウス,2554,30,30,20,令5.4.10,令5.4.10,令5.7.31,令5.7.31,,,,,,1250794,1250794,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723171502930,1,43,001,000299,202507,,,福留工業(株),福留工業(株),2555,30,30,20,令5.4.17,令5.4.17,令5.8.25,令5.8.25,,,,,,1500000,1500000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723171502930,1,44,001,000299,202507,,,協同日ノ出産業(株),協同日ノ出産業(株),2556,30,30,20,令5.6.21,令5.6.21,令5.11.21,令5.11.21,,,,,,1149065,1149065,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723171502930,1,45,001,000299,202507,,,東日興産(株),東日興産(株),2557,30,30,20,令5.6.30,令5.6.30,令5.11.11,令5.11.11,,,,,,2327320,2327320,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723171502930,1,46,001,000299,202507,,,(株)共立電機製作所,(株)共立電機製作所,2558,30,30,20,令5.5.15,令5.5.15,令5.11.15,令5.11.15,,,,,,5000000,5000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250723171502930,1,47,001,000299,202507,,,(株)共立電機製作所,(株)共立電機製作所,2558,30,30,20,令5.5.15,令5.5.15,令5.11.15,令5.11.15,,,,,,3000000,3000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250723171502930,1,48,001,000299,202507,,,(株)共立電機製作所,(株)共立電機製作所,2558,30,30,20,令5.6.12,令5.6.12,令5.12.15,令5.12.15,,,,,,2000000,2000000,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250723171502930,1,49,001,000299,202507,,,その他,その他,2142,30,30,20,,,,,,,,,,9061413,9061413,,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250723171502930,1,50,001,000299,202507,,,(株)共立電機製作所,(株)共立電機製作所,2558,30,30,20,令5.1.16,令5.1.16,令5.7.15,令5.7.15,,,,,,10000000,10000000,西日本シティ銀行,西日本シティ銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250723171502930,1,51,001,000299,202507,,,(株)共立電機製作所,(株)共立電機製作所,2558,30,30,20,令5.2.13,令5.2.13,令5.8.15,令5.8.15,,,,,,10000000,10000000,西日本シティ銀行,西日本シティ銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250723171502930,1,52,001,000299,202507,,,(株)共立電機製作所,(株)共立電機製作所,2558,30,30,20,令5.4.7,令5.4.7,令5.10.15,令5.10.15,,,,,,20000000,20000000,西日本シティ銀行,西日本シティ銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250723171502930,1,53,001,000299,202507,,,(株)共立電機製作所,(株)共立電機製作所,2558,30,30,20,令5.5.15,令5.5.15,令5.11.15,令5.11.15,,,,,,10000000,10000000,西日本シティ銀行,西日本シティ銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250723171502930,1,54,001,000299,202507,,,(株)ケービーエル,(株)ケービーエル,2559,30,30,20,令5.3.31,令5.3.31,令5.8.2,令5.8.2,,,,,,2206757,2206757,西日本シティ銀行,西日本シティ銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250723171502930,1,55,001,000299,202507,,,共同日ノ出産業(株),共同日ノ出産業(株),2560,30,30,20,平5.3.21,平5.3.21,令5.8.21,令5.8.21,,,,,,3343920,3343920,西日本シティ銀行,西日本シティ銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250723171502930,1,56,001,000299,202507,,,(株)赤木鉄工所,(株)赤木鉄工所,2561,30,30,20,令5.6.26,令5.6.26,令5.8.20,令5.8.20,,,,,,1703937,1703937,西日本シティ銀行,西日本シティ銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250723171502930,1,57,001,000299,202507,,,(株)鎌田建築,(株)鎌田建築,2562,30,30,20,令5.4.25,令5.4.25,令5.9.5,令5.9.5,,,,,,1697000,1697000,西日本シティ銀行,西日本シティ銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250723171502930,1,58,001,000299,202507,,,吉原建設(株),吉原建設(株),2514,30,30,20,令5.5.31,令5.5.31,令5.4.21,令5.4.21,,,,,,2000000,2000000,西日本シティ銀行,西日本シティ銀行,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
